1659503675.454555,29997.42763362552
1659507460.454555,20733.746892326577
1659507465.454555,22626.876330412953
1659507470.454555,19224.597443070576
1659507475.454555,27509.851065439474
1659507480.454555,28506.27928028138
1659507485.454555,41809.52059910243
1659507490.454555,40513.9807983049
1659507495.454555,44687.80921764189
1659507500.454555,33117.31354490798
1659507505.454555,38994.95912481923
1659507510.454555,40827.153074317604
1659507515.454555,55161.16735995852
1659507520.454555,59314.27779629786
1659507525.454555,80279.39157735162
1659507530.454555,70114.4540942547
1659507535.454555,23972.582535932714
1659507540.454555,19494.710069978704
1659507545.454555,16719.098152886094
1659507550.454555,12662.781502747497
1659507555.454555,5698.24818229103
1659507560.454555,1500.6370807911135
1659507565.454555,-2748.7074964215763
1659507570.454555,-11341.165412574906
1659507575.454555,-9366.625730631404
1659507580.454555,-13251.267075574257
1659507585.454555,27381.540815233042
1659507590.454555,22007.67176758752
1659507595.454555,41807.09763740446
1659507600.454555,22558.54306960615
1659507605.454555,29078.10741875637
1659507610.454555,32662.09614119762
1659507615.454555,24590.8624955654
1659507620.454555,17507.59924995937
1659507625.454555,18046.312830555784
1659507630.454555,28367.479753426
1659507635.454555,26046.798571344916
1659507640.454555,12666.043850278007
1659507645.454555,5379.204825802599
1659507650.454555,20269.142778755973
1659507655.454555,39919.743086348666
1659507660.454555,50012.01853541743
1659507665.454555,93351.10069678645
1659507670.454555,201143.49514150026
1659507675.454555,88928.9532246019
1659507680.454555,71104.73357923809
1659507685.454555,38607.89543803313
1659507690.454555,50185.0106094725
1659507695.454555,63490.07725018229
1659507700.454555,69283.208628183
1659507705.454555,73325.35638818126
1659507710.454555,47145.00508880378
1659507715.454555,46124.095203872814
1659507720.454555,40957.310518991595
1659507725.454555,44162.78873246689
1659507730.454555,41690.15805086603
1659507735.454555,39466.21788625735
1659507740.454555,16609.684948004262
1659507745.454555,22840.47009366324
1659507750.454555,16858.384030626014
1659507755.454555,13426.602283422271
1659507760.454555,30695.40214228866
1659507765.454555,33918.93944023574
1659507770.454555,35876.20968361257
1659507775.454555,38952.45654982113
1659507780.454555,37536.26074468527
1659507785.454555,37536.26074468527
1659507790.454555,23923.13320663046
1659507795.454555,37804.707971475655
1659507800.454555,0
1659507805.454555,0
1659507810.454555,0
1659507815.454555,0
1659507820.454555,0
1659507825.454555,0
1659507830.454555,0
1659507835.454555,0
1659507840.454555,0
1659507845.454555,0
1659507850.454555,0
1659507855.454555,0
1659507860.454555,0
1659507865.454555,0
1659507870.454555,0
1659507875.454555,0
1659507880.454555,0
1659507885.454555,0
1659507890.454555,0
1659507895.454555,0
1659507900.454555,0
1659507905.454555,0
1659507910.454555,0
1659507915.454555,0
1659507920.454555,0
1659507925.454555,0
1659507930.454555,0
1659507935.454555,0
1659507940.454555,0
1659507945.454555,0
1659507950.454555,0
1659507955.454555,0
1659507960.454555,0
1659507965.454555,0
1659507970.454555,0
1659507975.454555,0
1659507980.454555,0
1659507985.454555,0
1659507990.454555,0
1659507995.454555,0
1659508000.454555,0
1659508005.454555,0
1659508010.454555,0
1659508015.454555,0
1659508020.454555,0
1659508025.454555,0
1659508030.454555,0
1659508035.454555,0
1659508040.454555,0
1659508045.454555,0
1659508050.454555,0
1659508055.454555,0
1659508060.454555,0
1659508065.454555,0
1659508070.454555,0
1659508075.454555,0
1659508080.454555,0
1659508085.454555,0
1659508090.454555,0
1659508095.454555,0
1659508100.454555,0
1659508105.454555,0
1659508110.454555,0
1659508115.454555,0
1659508120.454555,0
1659508125.454555,0
1659508130.454555,0
1659508135.454555,0
1659508140.454555,0
1659508145.454555,0
1659508150.454555,0
1659508155.454555,0
1659508160.454555,0
1659508165.454555,0
1659508170.454555,0
1659508175.454555,0
1659508180.454555,0
1659508185.454555,0
1659508190.454555,0
1659508195.454555,0
1659508200.454555,0
1659508205.454555,0
1659508210.454555,0
1659508215.454555,0
1659508220.454555,0
1659508225.454555,0
1659508230.454555,0
1659508235.454555,0
1659508240.454555,0
1659508245.454555,-198208.91964377422
1659508250.454555,-67835.6481582885
1659508255.454555,-67835.6481582885
1659508260.454555,-67984.43454417768
1659508265.454555,-28951.702433504437
1659508270.454555,-18435.7061121308
1659508275.454555,28896.825427850126
1659508280.454555,28252.85353722851
1659508285.454555,33370.54584278979
1659508290.454555,3407.316354607163
1659508295.454555,30197.63598272691
1659508300.454555,33055.32190797537
1659508305.454555,34238.63071750601
1659508310.454555,38661.100629447465
1659508315.454555,39214.36117497279
1659508320.454555,30280.675424071535
1659508325.454555,30769.681937977664
1659508330.454555,18348.063840165007
1659508335.454555,18085.140691413162
1659508340.454555,23456.83191535887
1659508345.454555,21705.05384706396
1659508350.454555,25141.566616323937
1659508355.454555,13692.762667065133
1659508360.454555,19557.01715757565
1659508365.454555,14593.363537252135
1659508370.454555,20857.53763730431
1659508375.454555,20109.095365031186
1659508380.454555,25973.55789290478
1659508385.454555,24638.115702819283
1659508390.454555,39654.5554730268
1659508395.454555,25581.69820270157
1659508400.454555,27285.448887101473
1659508405.454555,23798.672831886026
1659508410.454555,16667.96343723758
1659508415.454555,29350.507187436466
1659508420.454555,22736.31738321334
1659508425.454555,19172.978695158283
1659508430.454555,24779.352465142067
1659508435.454555,35830.80950147252
1659508440.454555,48724.0670411422
1659508445.454555,67754.74194684782
1659508450.454555,89788.62190741405
1659508455.454555,94427.44146997148
1659508460.454555,36392.329731386075
1659508465.454555,29718.586440914023
1659508470.454555,35225.89801050229
1659508475.454555,31510.778776281873
1659508480.454555,42289.751592859495
1659508485.454555,31352.759725877593
1659508490.454555,27640.952987055283
1659508495.454555,27684.198050857965
1659508500.454555,28048.425834453035
1659508505.454555,11241.025130657876
1659508510.454555,19227.287714006183
1659508515.454555,31554.860514437856
1659508520.454555,34642.61979476342
1659508525.454555,35198.123746477446
1659508530.454555,28423.191406317543
1659508535.454555,30970.498805185216
1659508540.454555,34005.90330173921
1659508545.454555,30997.60003171794
1659508550.454555,30875.768131115656
1659508555.454555,30568.499858864012
1659508560.454555,29940.30380665705
1659508565.454555,26858.205964205034
1659508570.454555,31941.936374237663
1659508575.454555,25975.27337010421
1659508580.454555,27850.780813256468
1659508585.454555,30368.60285896445
1659508590.454555,27916.045369524145
1659508595.454555,27916.045369524145
1659508600.454555,33664.666574939445
1659508605.454555,24664.925194067426
1659508610.454555,23134.773503097556
1659508615.454555,22979.354140065778
1659508620.454555,30635.62647479941
1659508625.454555,26383.68492614282
1659508630.454555,29539.002269794706
1659508635.454555,29539.002269794706
1659508640.454555,31075.33575916796
1659508645.454555,34284.49248630519
1659508650.454555,35853.812487191164
1659508655.454555,44319.499924400036
1659508660.454555,56399.1207705668
1659508665.454555,41077.488898039235
1659508670.454555,37245.35617364957
1659508675.454555,26581.114129136975
1659508680.454555,36366.849787485786
1659508685.454555,23434.93122190972
1659508690.454555,41206.6385706703
1659508695.454555,45660.19753033244
1659508700.454555,59871.10642287413
1659508705.454555,32671.44325662889
1659508710.454555,43927.44946194139
1659508715.454555,21405.046506412866
1659508720.454555,21909.939753422106
1659508725.454555,8651.863257977779
1659508730.454555,4748.387920420446
1659508735.454555,8455.88187474965
1659508740.454555,8455.88187474965
1659508745.454555,30454.043968414313
1659508750.454555,31139.791148185923
1659508755.454555,28720.35603449872
1659508760.454555,28710.669541788142
1659508765.454555,18964.065286124867
1659508770.454555,35295.57918672213
1659508775.454555,35215.73594966881
1659508780.454555,38024.81539460282
1659508785.454555,21058.813255485707
1659508790.454555,31605.15789302979
1659508795.454555,34542.83846844252
1659508800.454555,30893.12432102285
1659508805.454555,20534.56089189982
1659508810.454555,14614.081392520493
1659508815.454555,14120.814770440707
1659508820.454555,14970.395813317504
1659508825.454555,15035.208308137077
1659508830.454555,23091.454637326933
1659508835.454555,28015.228576394653
1659508840.454555,37970.782595699195
1659508845.454555,33220.93228053909
1659508850.454555,37892.02009138037
1659508855.454555,21867.80157336468
1659508860.454555,26921.047401536194
1659508865.454555,16888.498734523055
1659508870.454555,32047.554429033204
1659508875.454555,28507.00516798829
1659508880.454555,18990.777166283042
1659508885.454555,3803.64339173002
1659508890.454555,-13253.76907937854
1659508895.454555,-21300.463410971424
1659508900.454555,-1755.016451496831
1659508905.454555,19417.42108266571
1659508910.454555,19101.512003856762
1659508915.454555,17162.042588415665
1659508920.454555,27846.79910883194
1659508925.454555,26280.460450137794
1659508930.454555,30033.494942654666
1659508935.454555,31354.83108761113
1659508940.454555,38577.94139662497
1659508945.454555,37715.78204568532
1659508950.454555,35561.316171646395
1659508955.454555,36254.9974109975
1659508960.454555,27763.61946634465
1659508965.454555,15653.838216388847
1659508970.454555,38727.11889893313
1659508975.454555,31738.017705856168
1659508980.454555,32733.722438986482
1659508985.454555,28412.003561653473
1659508990.454555,42733.246264389585
1659508995.454555,41119.762147785346
1659509000.454555,40434.56433720546
1659509005.454555,36463.651917923155
1659509010.454555,41741.3984851271
1659509015.454555,49139.15725912459
1659509020.454555,40690.274425622636
1659509025.454555,20074.742573478805
1659509030.454555,34350.552410322874
1659509035.454555,20954.737726426676
1659509040.454555,22249.286183940363
1659509045.454555,34200.76364753946
1659509050.454555,31002.659075224572
1659509055.454555,33471.34009178672
1659509060.454555,33134.21852613919
1659509065.454555,27106.33347376907
1659509070.454555,27106.33347376907
1659509075.454555,44515.64720476694
1659509080.454555,0
1659509085.454555,0
1659509090.454555,0
1659509095.454555,0
1659509100.454555,0
1659509105.454555,0
1659509110.454555,0
1659509115.454555,0
1659509120.454555,0
1659509125.454555,0
1659509130.454555,0
1659509135.454555,0
1659509140.454555,0
1659509145.454555,0
1659509150.454555,0
1659509155.454555,0
1659509160.454555,0
1659509165.454555,0
1659509170.454555,0
1659509175.454555,0
1659509180.454555,0
1659509185.454555,0
1659509190.454555,0
1659509195.454555,0
1659509200.454555,0
1659509205.454555,0
1659509210.454555,0
1659509215.454555,45818
1659509220.454555,42243.210578118706
1659509225.454555,51949.470973221745
1659509230.454555,51949.470973221745
1659509235.454555,51949.470973221745
1659509240.454555,51949.470973221745
1659509245.454555,35260.068050619186
1659509250.454555,45609.177912878
1659509255.454555,46253.84270789879
1659509260.454555,41273.31026464756
1659509265.454555,41273.31026464756
1659509270.454555,37099.63019016998
1659509275.454555,34415.39061905747
1659509280.454555,30067.887972677898
1659509285.454555,37393.763508228905
1659509290.454555,34355.960420081065
1659509295.454555,33648.68820674339
1659509300.454555,38378.902035057166
1659509305.454555,25140.34283003167
1659509310.454555,28178.95868142429
1659509315.454555,36906.27261248497
1659509320.454555,42999.5216972506
1659509325.454555,47593.20476379606
1659509330.454555,30271.483916513433
1659509335.454555,24949.155960180484
1659509340.454555,21581.059648432172
1659509345.454555,12168.99922639711
1659509350.454555,20804.789169758496
1659509355.454555,18360.14189226505
1659509360.454555,22906.006262947667
1659509365.454555,19148.03320259513
1659509370.454555,19927.234623684653
1659509375.454555,15019.935276515807
1659509380.454555,24148.100284183634
1659509385.454555,26657.56507392734
1659509390.454555,29514.358653012772
1659509395.454555,35621.576466226514
1659509400.454555,32647.386996380603
1659509405.454555,25726.458793286372
1659509410.454555,26294.283138503917
1659509415.454555,24506.949894395548
1659509420.454555,22686.613272647373
1659509425.454555,19483.841328880266
1659509430.454555,24483.48556011845
1659509435.454555,27946.667408633435
1659509440.454555,20287.79116907405
1659509445.454555,23224.460061898775
1659509450.454555,18140.92957293131
1659509455.454555,43369.60428992011
1659509460.454555,37057.35195815752
1659509465.454555,26882.624676091098
1659509470.454555,35655.63090240796
1659509475.454555,39347.78636840843
1659509480.454555,32317.889730585048
1659509485.454555,28672.40729285976
1659509490.454555,28672.40729285976
1659509495.454555,21681.354754926666
1659509500.454555,38921.18653970715
1659509505.454555,44918.02693131625
1659509510.454555,62402.637963265384
1659509515.454555,135403.6328825957
1659509520.454555,105879.35376704964
1659509525.454555,66649.83202741825
1659509530.454555,15393.755698246621
1659509535.454555,15752.239106385201
1659509540.454555,13576.063696438288
1659509545.454555,18672.468057555554
1659509550.454555,27743.810162509388
1659509555.454555,20148.65497565187
1659509560.454555,15873.008740692756
1659509565.454555,9489.558647227712
1659509570.454555,17611.54503524747
1659509575.454555,14648.034277064182
1659509580.454555,22762.592800126054
1659509585.454555,11279.608495083772
1659509590.454555,26793.04094596309
1659509595.454555,26793.04094596309
1659509600.454555,31532.89891041983
1659509605.454555,31492.90308526581
1659509610.454555,34516.011716907946
1659509615.454555,36599.04234152412
1659509620.454555,64859.57987960193
1659509625.454555,64859.57987960193
1659509630.454555,43390.088874821886
1659509635.454555,36147.40836868831
1659509640.454555,36058.645526866734
1659509645.454555,12043.63425330061
1659509650.454555,7561.021463146903
1659509655.454555,7528.758379243938
1659509660.454555,8716.84033427845
1659509665.454555,7268.870529820715
1659509670.454555,11251.357487139721
1659509675.454555,14756.916691359678
1659509680.454555,18713.68580018871
1659509685.454555,27223.46917188128
1659509690.454555,27994.734934656888
1659509695.454555,32085.04453584802
1659509700.454555,36402.989205579404
1659509705.454555,32499.580952677687
1659509710.454555,36244.33960429556
1659509715.454555,23560.17179790384
1659509720.454555,31237.53508115007
1659509725.454555,39822.55591117259
1659509730.454555,36773.23344133043
1659509735.454555,23715.183189502546
1659509740.454555,27537.257357956398
1659509745.454555,61372.033360768946
1659509750.454555,22371.28591727815
1659509755.454555,31805.34153195247
1659509760.454555,39246.06058990885
1659509765.454555,45392.368209382694
1659509770.454555,45189.697602556116
1659509775.454555,13141.72261465772
1659509780.454555,33761.51362428776
1659509785.454555,39108.75161466916
1659509790.454555,39239.6125021338
1659509795.454555,34122.75149742311
1659509800.454555,42499.70885919215
1659509805.454555,13155.408252004077
1659509810.454555,27276.50696653103
1659509815.454555,47373.40227217416
1659509820.454555,42348.67198228199
1659509825.454555,50301.74414171187
1659509830.454555,73966.73533975412
1659509835.454555,101376.89779561493
1659509840.454555,120720.22401770324
1659509845.454555,23300.228174976233
1659509850.454555,20011.59668012384
1659509855.454555,18650.494622779173
1659509860.454555,14913.238437279942
1659509865.454555,41894.80942568389
1659509870.454555,34103.837794743435
1659509875.454555,39049.212713012916
1659509880.454555,32364.963006566653
1659509885.454555,23447.432977468663
1659509890.454555,22768.743324893097
1659509895.454555,31840.903961119453
1659509900.454555,30168.445311397463
1659509905.454555,21668.790140106365
1659509910.454555,8036.862996478463
1659509915.454555,39111.81684123208
1659509920.454555,39581.06593601058
1659509925.454555,36709.02693328461
1659509930.454555,36709.02693328461
1659509935.454555,19415.4035009785
1659509940.454555,15279.929347777315
1659509945.454555,18745.07498729194
1659509950.454555,9124.161003120918
1659509955.454555,162435.13654723144
1659509960.454555,162435.13654723144
1659509965.454555,320135.44004941615
1659509970.454555,302945.32032059605
1659509975.454555,379289.7213314272
1659509980.454555,223303.8832442503
1659509985.454555,27412.54934110845
1659509990.454555,27631.504376976893
1659509995.454555,24122.68464997907
1659510000.454555,25327.332607430937
1659510005.454555,22230.441600637412
1659510010.454555,37773.95146101736
1659510015.454555,31378.561104753913
1659510020.454555,37433.11139430626
1659510025.454555,32940.57745417402
1659510030.454555,35933.91758615708
1659510035.454555,30586.22881279484
1659510040.454555,13401.236742966004
1659510045.454555,22199.748659798475
1659510050.454555,28992.66809141978
1659510055.454555,22265.38707040491
1659510060.454555,18929.35102511634
1659510065.454555,40202.97812557796
1659510070.454555,36946.51252154679
1659510075.454555,26579.38297359962
1659510080.454555,25654.05029773542
1659510085.454555,28333.354196744032
1659510090.454555,27701.870950975324
1659510095.454555,9429.59314879999
1659510100.454555,7431.201435284189
1659510105.454555,39995.392774017964
1659510110.454555,40927.48607305037
1659510115.454555,24562.052724973015
1659510120.454555,27086.87215220657
1659510125.454555,46020.19139383774
1659510130.454555,48740.01914742448
1659510135.454555,35590.959889413054
1659510140.454555,37286.98442958421
1659510145.454555,28402.662043351454
1659510150.454555,20397.495491636182
1659510155.454555,22629.054621543935
1659510160.454555,18160.658494560586
1659510165.454555,21812.80694509165
1659510170.454555,17864.431040082527
1659510175.454555,28532.904126721653
1659510180.454555,35825.66483884545
1659510185.454555,28536.209185167358
1659510190.454555,32804.89720993671
1659510195.454555,42751.78581315611
1659510200.454555,27525.005230775718
1659510205.454555,35844.36672005759
1659510210.454555,17023.634298399593
1659510215.454555,31654.01942595972
1659510220.454555,37612.40095273304
1659510225.454555,46617.83213856119
1659510230.454555,76897.75375624558
1659510235.454555,13052.41891684205
1659510240.454555,34281.449473125605
1659510245.454555,32506.750440588377
1659510250.454555,21884.755309193253
1659510255.454555,8617.737600026203
1659510260.454555,12173.30292455549
1659510265.454555,37411.61861424042
1659510270.454555,30454.90453254823
1659510275.454555,30803.5326733091
1659510280.454555,38606.171206948144
1659510285.454555,29341.077708250363
1659510290.454555,32434.994504150625
1659510295.454555,26198.08635939199
1659510300.454555,25833.61643763383
1659510305.454555,24580.36519886381
1659510310.454555,26185.258474380156
1659510315.454555,40024.41298914701
1659510320.454555,23552.81760215618
1659510325.454555,26876.03731000465
1659510330.454555,24822.613967173304
1659510335.454555,33000.5775013612
1659510340.454555,35511.15937249162
1659510345.454555,33742.70296316757
1659510350.454555,45640.9198210113
1659510355.454555,49368.065509354914
1659510360.454555,62998.79383228591
1659510365.454555,32863.96667063374
1659510370.454555,7896.9575606587105
1659510375.454555,9578.242975107945
1659510380.454555,14256.700814057534
1659510385.454555,11662.705695258483
1659510390.454555,12717.59140162734
1659510395.454555,-6250.487808423106
1659510400.454555,-13405.198714678398
1659510405.454555,10672.277733456247
1659510410.454555,-74803.52392309933
1659510415.454555,17162.90353325971
1659510420.454555,17162.90353325971
1659510425.454555,12863.903743923529
1659510430.454555,15235.990079546045
1659510435.454555,14916.655978134517
1659510440.454555,40356.38340940942
1659510445.454555,41897.36056731336
1659510450.454555,41701.051828833195
1659510455.454555,37092.60921600478
1659510460.454555,35911.47544852483
1659510465.454555,33049.59657169596
1659510470.454555,21167.161980889752
1659510475.454555,23215.300112528697
1659510480.454555,4969.481859398016
1659510485.454555,32864.26804196053
1659510490.454555,41392.43200220345
1659510495.454555,47617.33767079111
1659510500.454555,42563.24160086969
1659510505.454555,50461.85112478211
1659510510.454555,35236.126246643486
1659510515.454555,30208.979683660265
1659510520.454555,20586.478734567034
1659510525.454555,24769.119207189626
1659510530.454555,18958.42850076262
1659510535.454555,25230.54135554805
1659510540.454555,21237.113565202482
1659510545.454555,19887.763330208123
1659510550.454555,19834.790149274268
1659510555.454555,-9824.387381843298
1659510560.454555,10149.41495633807
1659510565.454555,25318.427403576865
1659510570.454555,26371.059478520277
1659510575.454555,23026.085457749214
1659510580.454555,14278.455707005407
1659510585.454555,10383.564078032257
1659510590.454555,13985.388613792833
1659510595.454555,15236.732250037227
1659510600.454555,13812.843086805047
1659510605.454555,19646.315497291085
1659510610.454555,26291.139231483776
1659510615.454555,25848.28273280477
1659510620.454555,20430.16962666373
1659510625.454555,16446.77855574798
1659510630.454555,19073.155387119994
1659510635.454555,16861.40289822324
1659510640.454555,10215.682787716582
1659510645.454555,16572.0238675464
1659510650.454555,19367.587766234094
1659510655.454555,27896.633915380196
1659510660.454555,27896.633915380196
1659510665.454555,23291.132144962816
1659510670.454555,33696.38056141325
1659510675.454555,22769.10282503216
1659510680.454555,21036.52624511807
1659510685.454555,18553.297723106058
1659510690.454555,18553.297723106058
1659510695.454555,16177.292452281194
1659510700.454555,14062.158355309688
1659510705.454555,15076.10214792235
1659510710.454555,14539.281749576952
1659510715.454555,10363.644834830055
1659510720.454555,10106.434797684084
1659510725.454555,13651.162418342297
1659510730.454555,8337.502086707194
1659510735.454555,32875.83032254669
1659510740.454555,21705.834326685686
1659510745.454555,33790.18753674975
1659510750.454555,34305.60995213223
1659510755.454555,36540.786132330766
1659510760.454555,38505.64415547739
1659510765.454555,36121.56400024556
1659510770.454555,42440.49895040794
1659510775.454555,40571.56864840373
1659510780.454555,41257.22851954363
1659510785.454555,37338.2964010901
1659510790.454555,44093.93625763767
1659510795.454555,49143.17827670561
1659510800.454555,48580.95113544003
1659510805.454555,46926.53000634287
1659510810.454555,53993.24199281941
1659510815.454555,66550.29185890243
1659510820.454555,64173.797452419516
1659510825.454555,71592.3738010835
1659510830.454555,61728.82269869533
1659510835.454555,16838.693230194913
1659510840.454555,16973.19865566711
1659510845.454555,27292.95082003622
1659510850.454555,40999.48172273414
1659510855.454555,38849.80459474681
1659510860.454555,36922.05804229861
1659510865.454555,34715.73007079521
1659510870.454555,67186.71616685427
1659510875.454555,39643.81599707915
1659510880.454555,55893.136530966294
1659510885.454555,52273.20487908099
1659510890.454555,25743.392814805527
1659510895.454555,39249.39534161951
1659510900.454555,35486.36870053545
1659510905.454555,36052.36590983125
1659510910.454555,38618.49529435419
1659510915.454555,54263.90089042094
1659510920.454555,57743.01117384006
1659510925.454555,54410.92295416321
1659510930.454555,55008.831610570116
1659510935.454555,37272.95435189069
1659510940.454555,37272.95435189069
1659510945.454555,33672.18360017166
1659510950.454555,37274.20391722464
1659510955.454555,28151.870476796175
1659510960.454555,37483.38228933395
1659510965.454555,18028.395016506103
1659510970.454555,53819.16584486094
1659510975.454555,29650.35127435568
1659510980.454555,49626.13574155465
1659510985.454555,47421.65589844474
1659510990.454555,37023.056362115174
1659510995.454555,33799.83641504824
