1659503675.454555,29997.42763362552
1659511000.454555,33393.32932586283
1659511005.454555,28695.689615169507
1659511010.454555,26379.95544634731
1659511015.454555,20625.104246505653
1659511020.454555,28027.726809592405
1659511025.454555,35708.52930442216
1659511030.454555,38539.612229616054
1659511035.454555,44349.1951575593
1659511040.454555,41501.28141323356
1659511045.454555,46721.36693805366
1659511050.454555,46025.18004085948
1659511055.454555,28394.428566766153
1659511060.454555,28394.428566766153
1659511065.454555,15376.557595640666
1659511070.454555,2530.8803329171697
1659511075.454555,8248.27303381368
1659511080.454555,16050.95386106896
1659511085.454555,11951.499225829846
1659511090.454555,12947.944701737291
1659511095.454555,45702.94929591845
1659511100.454555,39800.60554877273
1659511105.454555,38593.5821184713
1659511110.454555,34221.25439377051
1659511115.454555,31377.56837677075
1659511120.454555,42780.06456159631
1659511125.454555,31258.360495058932
1659511130.454555,36810.23172945216
1659511135.454555,35933.93139251589
1659511140.454555,39471.314699197144
1659511145.454555,36364.8377079857
1659511150.454555,27699.526282378265
1659511155.454555,29157.778224595568
1659511160.454555,43129.37342703796
1659511165.454555,31962.293361675707
1659511170.454555,43292.0150852254
1659511175.454555,36237.79173097068
1659511180.454555,38767.366216655835
1659511185.454555,43537.400853002
1659511190.454555,21322.454165786596
1659511195.454555,21243.582949279833
1659511200.454555,28821.89666681089
1659511205.454555,28314.234321052867
1659511210.454555,21692.971324870334
1659511215.454555,-18394.57544582047
1659511220.454555,-51833.19722778792
1659511225.454555,-46842.50517010399
1659511230.454555,7140.797104957826
1659511235.454555,6168.945196666283
1659511240.454555,11399.312854161853
1659511245.454555,10914.63158190153
1659511250.454555,11358.048722955398
1659511255.454555,6106.252199398755
1659511260.454555,5657.798509694408
1659511265.454555,2485.367186194198
1659511270.454555,3295.6562055076006
1659511275.454555,3295.6562055076006
1659511280.454555,5722.814849182878
1659511285.454555,6496.79271673721
1659511290.454555,6496.79271673721
1659511295.454555,23574.681210111776
1659511300.454555,97317.14896744932
1659511305.454555,97158.61600293628
1659511310.454555,103959.72880093794
1659511315.454555,90675.50710382973
1659511320.454555,86971.18113380969
1659511325.454555,84401.55601695817
1659511330.454555,32018.01482550798
1659511335.454555,38364.542871339545
1659511340.454555,35337.71067695283
1659511345.454555,34145.181566624145
1659511350.454555,27817.47501550951
1659511355.454555,38224.63663470176
1659511360.454555,29898.326012413898
1659511365.454555,26284.78242875434
1659511370.454555,28100.91099369276
1659511375.454555,27078.96940352735
1659511380.454555,42901.052921502116
1659511385.454555,42901.052921502116
1659511390.454555,27723.326220541032
1659511395.454555,32162.28069164887
1659511400.454555,22811.919649797364
1659511405.454555,22828.807848387107
1659511410.454555,30962.083342618163
1659511415.454555,29176.646177696377
1659511420.454555,24834.946035292327
1659511425.454555,44153.63850266394
1659511430.454555,37192.7862962201
1659511435.454555,36620.24250824565
1659511440.454555,38600.95327260419
1659511445.454555,40064.308786243615
1659511450.454555,27744.013015149467
1659511455.454555,30369.8232997014
1659511460.454555,33689.936612945196
1659511465.454555,31177.264367425254
1659511470.454555,30355.586211748832
1659511475.454555,25129.971690047525
1659511480.454555,27676.202208007024
1659511485.454555,22259.720834157073
1659511490.454555,24951.013091298268
1659511495.454555,21752.276660742456
1659511500.454555,21316.14070078932
1659511505.454555,24813.41944625588
1659511510.454555,31698.1608569127
1659511515.454555,30267.417806922458
1659511520.454555,26405.161861817865
1659511525.454555,23686.151910367418
1659511530.454555,20521.12267661239
1659511535.454555,15211.34730059529
1659511540.454555,16230.42611417263
1659511545.454555,30223.740731326037
1659511550.454555,14834.819830284785
1659511555.454555,12918.810087526563
1659511560.454555,22403.294712632105
1659511565.454555,21775.62212890487
1659511570.454555,19824.087984375816
1659511575.454555,26619.30834801308
1659511580.454555,20585.1560368866
1659511585.454555,16245.759969967276
1659511590.454555,19560.61255254526
1659511595.454555,25522.536741903154
1659511600.454555,34985.35789884157
1659511605.454555,29469.582981127896
1659511610.454555,41316.36100570322
1659511615.454555,46537.02020763958
1659511620.454555,31680.08570985109
1659511625.454555,26581.442475897424
1659511630.454555,26582.14049717236
1659511635.454555,20407.40753472756
1659511640.454555,17682.279888187277
1659511645.454555,34394.20891985399
1659511650.454555,14968.449078435367
1659511655.454555,15210.8221309099
1659511660.454555,33163.9902813261
1659511665.454555,26962.620881579023
1659511670.454555,38871.957723043204
1659511675.454555,34516.0292299602
1659511680.454555,20736.937080009287
1659511685.454555,37012.35532602454
1659511690.454555,29123.707877173452
1659511695.454555,26557.337730140353
1659511700.454555,19025.578975856362
1659511705.454555,15885.154828416255
1659511710.454555,13910.063297348803
1659511715.454555,14874.01926929215
1659511720.454555,11797.06406062861
1659511725.454555,9332.175084716891
1659511730.454555,13977.39986974106
1659511735.454555,10501.995726117266
1659511740.454555,15584.897215776076
1659511745.454555,21099.239381640582
1659511750.454555,14555.28443791735
1659511755.454555,28439.589872863926
1659511760.454555,29152.501717803567
1659511765.454555,37404.408854475165
1659511770.454555,19711.38902393581
1659511775.454555,39336.184037094456
1659511780.454555,29968.31775244543
1659511785.454555,32735.085513004757
1659511790.454555,26172.125041522344
1659511795.454555,27100.318092309844
1659511800.454555,18382.0751337908
1659511805.454555,31657.860640040057
1659511810.454555,18642.492666919774
1659511815.454555,13238.390124296955
1659511820.454555,13825.381129335514
1659511825.454555,15431.579253510592
1659511830.454555,27200.754054067875
1659511835.454555,18849.72025573939
1659511840.454555,28195.50241893749
1659511845.454555,17929.228696347298
1659511850.454555,29879.728507601896
1659511855.454555,35419.08048831817
1659511860.454555,19709.489822766587
1659511865.454555,32153.51934359543
1659511870.454555,26452.57156669345
1659511875.454555,18587.163625443725
1659511880.454555,23213.25492323053
1659511885.454555,23597.411286151106
1659511890.454555,26493.994221633213
1659511895.454555,32394.146216391913
1659511900.454555,12187.22624814418
1659511905.454555,12187.22624814418
1659511910.454555,5817.376609115092
1659511915.454555,16461.53593086074
1659511920.454555,19721.511826557755
1659511925.454555,22817.206844755172
1659511930.454555,46197.67618031516
1659511935.454555,46197.67618031516
1659511940.454555,29579.068077236523
1659511945.454555,29335.793641267257
1659511950.454555,26641.040060920146
1659511955.454555,26860.84181001113
1659511960.454555,15585.914425224182
1659511965.454555,15585.914425224182
1659511970.454555,16348.174973246358
1659511975.454555,12222.703050833148
1659511980.454555,8482.141404277954
1659511985.454555,34830.14344835646
1659511990.454555,33280.806837077034
1659511995.454555,33280.806837077034
1659512000.454555,35029.32753704548
1659512005.454555,52318.29659024491
1659512010.454555,61537.44998467999
1659512015.454555,79786.51346047332
1659512020.454555,56779.245275547524
1659512025.454555,58164.66597609513
1659512030.454555,55868.42217553365
1659512035.454555,55990.7983231882
1659512040.454555,53288.54067822064
1659512045.454555,54571.51506127998
1659512050.454555,43727.62299599867
1659512055.454555,26590.098199063083
1659512060.454555,11198.0153226049
1659512065.454555,18819.153066078863
1659512070.454555,42045.16289988897
1659512075.454555,42464.68873490388
1659512080.454555,28428.610052915916
1659512085.454555,-46431.39065885439
1659512090.454555,38331.75026867348
1659512095.454555,35639.36578799384
1659512100.454555,18967.611792450545
1659512105.454555,52647.0398058479
1659512110.454555,48160.95477205307
1659512115.454555,100846.58464801754
1659512120.454555,60816.61449053264
1659512125.454555,62766.349214612186
1659512130.454555,38121.46266053252
1659512135.454555,23665.221854683023
1659512140.454555,28346.16274737131
1659512145.454555,28986.93458204712
1659512150.454555,41490.08581760303
1659512155.454555,41490.08581760303
1659512160.454555,40289.46845230495
1659512165.454555,39609.11453835467
1659512170.454555,41839.944717622435
1659512175.454555,58885.67451486933
1659512180.454555,68634.01785622812
1659512185.454555,97038.57911887889
1659512190.454555,141764.44312294258
1659512195.454555,190267.0407784843
1659512200.454555,265414.14741585427
1659512205.454555,265414.14741585427
1659512210.454555,23641.302367407745
1659512215.454555,22424.679765864395
1659512220.454555,34340.97406134764
1659512225.454555,0
1659512230.454555,0
1659512235.454555,0
1659512240.454555,0
1659512245.454555,0
1659512250.454555,0
1659512255.454555,0
1659512260.454555,0
1659512265.454555,0
1659512270.454555,0
1659512275.454555,0
1659512280.454555,0
1659512285.454555,0
1659512290.454555,0
1659512295.454555,0
1659512300.454555,0
1659512305.454555,0
1659512310.454555,0
1659512315.454555,0
1659512320.454555,0
1659512325.454555,0
1659512330.454555,0
1659512335.454555,0
1659512340.454555,0
1659512345.454555,0
1659512350.454555,0
1659512355.454555,0
1659512360.454555,0
1659512365.454555,0
1659512370.454555,0
1659512375.454555,0
1659512380.454555,0
1659512385.454555,0
1659512390.454555,0
1659512395.454555,0
1659512400.454555,0
1659512405.454555,0
1659512410.454555,0
1659512415.454555,0
1659512420.454555,0
1659512425.454555,0
1659512430.454555,0
1659512435.454555,0
1659512440.454555,0
1659512445.454555,0
1659512450.454555,0
1659512455.454555,0
1659512460.454555,0
1659512465.454555,0
1659512470.454555,0
1659512475.454555,0
1659512480.454555,0
1659512485.454555,0
1659512490.454555,0
1659512495.454555,0
1659512500.454555,0
1659512505.454555,0
1659512510.454555,0
1659512515.454555,0
1659512520.454555,0
1659512525.454555,0
1659512530.454555,0
1659512535.454555,0
1659512540.454555,0
1659512545.454555,0
1659512550.454555,0
1659512555.454555,0
1659512560.454555,0
1659512565.454555,0
1659512570.454555,0
1659512575.454555,0
1659512580.454555,0
1659512585.454555,0
1659512590.454555,0
1659512595.454555,0
1659512600.454555,0
1659512605.454555,0
1659512610.454555,0
1659512615.454555,0
1659512620.454555,0
1659512625.454555,0
1659512630.454555,0
1659512635.454555,0
1659512640.454555,0
1659512645.454555,0
1659512650.454555,0
1659512655.454555,0
1659512660.454555,0
1659512665.454555,0
1659512670.454555,0
1659512675.454555,0
1659512680.454555,0
1659512685.454555,0
1659512690.454555,0
1659512695.454555,0
1659512700.454555,0
1659512705.454555,0
1659512710.454555,0
1659512715.454555,0
1659512720.454555,0
1659512725.454555,0
1659512730.454555,0
1659512735.454555,0
1659512740.454555,0
1659512745.454555,0
1659512750.454555,0
1659512755.454555,0
1659512760.454555,0
1659512765.454555,0
1659512770.454555,0
1659512775.454555,0
1659512780.454555,0
1659512785.454555,0
1659512790.454555,0
1659512795.454555,0
1659512800.454555,0
1659512805.454555,0
1659512810.454555,0
1659512815.454555,0
1659512820.454555,0
1659512825.454555,0
1659512830.454555,0
1659512835.454555,0
1659512840.454555,0
1659512845.454555,0
1659512850.454555,0
1659512855.454555,0
1659512860.454555,0
1659512865.454555,0
1659512870.454555,0
1659512875.454555,0
1659512880.454555,0
1659512885.454555,0
1659512890.454555,0
1659512895.454555,0
1659512900.454555,0
1659512905.454555,0
1659512910.454555,0
1659512915.454555,0
1659512920.454555,0
1659512925.454555,0
1659512930.454555,0
1659512935.454555,0
1659512940.454555,0
1659512945.454555,0
1659512950.454555,0
1659512955.454555,0
1659512960.454555,0
1659512965.454555,0
1659512970.454555,0
1659512975.454555,0
1659512980.454555,0
1659512985.454555,0
1659512990.454555,0
1659512995.454555,0
1659513000.454555,0
1659513005.454555,0
1659513010.454555,0
1659513015.454555,0
1659513020.454555,0
1659513025.454555,0
1659513030.454555,0
1659513035.454555,0
1659513040.454555,0
1659513045.454555,0
1659513050.454555,0
1659513055.454555,0
1659513060.454555,0
1659513065.454555,0
1659513070.454555,0
1659513075.454555,0
1659513080.454555,0
1659513085.454555,0
1659513090.454555,0
1659513095.454555,0
1659513100.454555,0
1659513105.454555,0
1659513110.454555,0
1659513115.454555,0
1659513120.454555,0
1659513125.454555,0
1659513130.454555,0
1659513135.454555,0
1659513140.454555,0
1659513145.454555,0
1659513150.454555,0
1659513155.454555,0
1659513160.454555,0
1659513165.454555,0
1659513170.454555,0
1659513175.454555,0
1659513180.454555,0
1659513185.454555,0
1659513190.454555,0
1659513195.454555,0
1659513200.454555,0
1659513205.454555,0
1659513210.454555,0
1659513215.454555,0
1659513220.454555,0
1659513225.454555,0
1659513230.454555,0
1659513235.454555,0
1659513240.454555,0
1659513245.454555,0
1659513250.454555,0
1659513255.454555,0
1659513260.454555,0
1659513265.454555,0
1659513270.454555,0
1659513275.454555,0
1659513280.454555,0
1659513285.454555,0
1659513290.454555,0
1659513295.454555,0
1659513300.454555,0
1659513305.454555,0
1659513310.454555,0
1659513315.454555,0
1659513320.454555,0
1659513325.454555,0
1659513330.454555,0
1659513335.454555,0
1659513340.454555,0
1659513345.454555,0
1659513350.454555,0
1659513355.454555,0
1659513360.454555,0
1659513365.454555,6834
1659513370.454555,6834.045810677813
1659513375.454555,8400.317846812637
1659513380.454555,5310.302579848888
1659513385.454555,7106.968784091836
1659513390.454555,5643.568524412894
1659513395.454555,4683.57663673392
1659513400.454555,3933.2468936081113
1659513405.454555,3396.853859988645
1659513410.454555,3849.416963861513
1659513415.454555,3695.1961607922667
1659513420.454555,3518.109397257061
1659513425.454555,515.5538469829689
1659513430.454555,14253.64896809182
1659513435.454555,22042.60609182821
1659513440.454555,32643.585250892942
1659513445.454555,38999.66764193637
1659513450.454555,38999.66764193637
1659513455.454555,49467.50928660073
1659513460.454555,56385.73849335654
1659513465.454555,68984.76498076698
1659513470.454555,38014.094657367656
1659513475.454555,34340.6958785684
1659513480.454555,29964.43820381928
1659513485.454555,30342.78602409151
1659513490.454555,27875.93366158255
1659513495.454555,24294.552306598005
1659513500.454555,1331.8843532621195
1659513505.454555,79843.70218663833
1659513510.454555,101479.84038507237
1659513515.454555,146727.30743805176
1659513520.454555,203166.42812158767
1659513525.454555,158290.5306025796
1659513530.454555,124005.49211351092
1659513535.454555,17821.63899192912
1659513540.454555,24201.26317259963
1659513545.454555,25689.44391788791
1659513550.454555,21476.98922682088
1659513555.454555,6955.536648764573
1659513560.454555,16601.406006834535
1659513565.454555,13771.24880614334
1659513570.454555,17305.874789270954
1659513575.454555,22580.826464331083
1659513580.454555,19792.05701608696
1659513585.454555,27283.770585707625
1659513590.454555,22716.85854804412
1659513595.454555,31635.667948447157
1659513600.454555,34955.816737125424
1659513605.454555,35297.14318488854
1659513610.454555,33367.39746494618
1659513615.454555,29849.999686077368
1659513620.454555,28643.28599079969
1659513625.454555,14994.835733146183
1659513630.454555,17673.588527032654
1659513635.454555,20821.003575262177
1659513640.454555,30118.229106342624
1659513645.454555,45358.138055161646
1659513650.454555,43389.78480302172
1659513655.454555,45136.96198080489
1659513660.454555,47986.27164671391
1659513665.454555,44034.32428979801
1659513670.454555,36156.244911140915
1659513675.454555,5330.880158382555
1659513680.454555,-15818.657537655847
1659513685.454555,-45107.8578068653
1659513690.454555,-51225.85427150886
1659513695.454555,-65415.32403677246
1659513700.454555,-322465.0860895677
1659513705.454555,5981.252696942225
1659513710.454555,5981.252696942225
1659513715.454555,27186.611585762996
1659513720.454555,26909.98141793334
1659513725.454555,26909.98141793334
1659513730.454555,24507.26975733305
1659513735.454555,28739.340148024672
1659513740.454555,20448.81402684682
1659513745.454555,19598.809814202432
1659513750.454555,19598.809814202432
1659513755.454555,11178.893531286718
1659513760.454555,-22001.4892692638
1659513765.454555,-23268.79697445468
1659513770.454555,-14032.040171793327
1659513775.454555,-14642.570695584978
1659513780.454555,-14642.570695584978
1659513785.454555,18423.073426469473
1659513790.454555,11675.074291275054
1659513795.454555,20902.729524864626
1659513800.454555,10963.37608603099
1659513805.454555,24589.812693496562
1659513810.454555,24165.005321061926
1659513815.454555,30664.783159922074
1659513820.454555,5407.872527580141
1659513825.454555,26743.726558901573
1659513830.454555,26504.72680961254
1659513835.454555,17330.890519810993
1659513840.454555,14482.943923291845
1659513845.454555,22979.78289439451
1659513850.454555,13759.033837605035
1659513855.454555,20640.484365894197
1659513860.454555,19698.680079513502
1659513865.454555,20137.98023067341
1659513870.454555,17528.741954630364
1659513875.454555,24047.90418262931
1659513880.454555,16326.298443796108
1659513885.454555,14384.341111387415
1659513890.454555,29801.58530211413
1659513895.454555,29179.99736193036
1659513900.454555,33253.94141616641
1659513905.454555,-57379.68380990464
1659513910.454555,-160062.97293294396
1659513915.454555,-177462.67788067175
1659513920.454555,-586481.5874677133
1659513925.454555,-332661.94300755323
1659513930.454555,-473268.0692656253
1659513935.454555,24712.542050425018
1659513940.454555,21497.0780362388
1659513945.454555,26573.250547934706
1659513950.454555,29313.130002065824
1659513955.454555,35682.71428019264
1659513960.454555,35185.15169864721
1659513965.454555,37127.254752292334
1659513970.454555,22081.744937515155
1659513975.454555,18344.945952944174
1659513980.454555,32258.591552520003
1659513985.454555,26010.933874482496
1659513990.454555,29541.73419778465
1659513995.454555,43080.80352632259
1659514000.454555,35827.03720816332
1659514005.454555,36883.089856351275
1659514010.454555,33089.63423049716
1659514015.454555,25724.642629215537
1659514020.454555,36366.0743528221
1659514025.454555,35851.96873193025
1659514030.454555,21105.188673199627
1659514035.454555,25832.975880806604
1659514040.454555,29253.657438104095
1659514045.454555,35260.3540539966
1659514050.454555,17409.365571745275
1659514055.454555,20918.499051788538
1659514060.454555,37294.49589369443
1659514065.454555,40165.11216462574
1659514070.454555,28835.193465820354
1659514075.454555,11860.81042454445
1659514080.454555,27773.70888954808
1659514085.454555,19832.595793025666
1659514090.454555,20318.94120046503
1659514095.454555,24209.000115608666
1659514100.454555,21413.94677258002
1659514105.454555,26039.267804380896
1659514110.454555,21200.61906542653
1659514115.454555,10054.736146520378
1659514120.454555,16324.280467556315
1659514125.454555,22357.415725611776
1659514130.454555,31351.955239161856
1659514135.454555,27266.244448122656
1659514140.454555,21723.62570777788
1659514145.454555,14211.461023326829
1659514150.454555,20668.209159393256
1659514155.454555,14701.038668911533
1659514160.454555,12496.390842619148
1659514165.454555,12492.322242787173
1659514170.454555,27150.42880446987
1659514175.454555,22725.17711283622
1659514180.454555,33503.79467205884
1659514185.454555,30285.63749507914
1659514190.454555,53771.573903204786
1659514195.454555,57939.36388636657
1659514200.454555,48683.516591435706
1659514205.454555,52931.94366489741
1659514210.454555,59073.71210375766
1659514215.454555,23074.05722418557
1659514220.454555,28520.251008371066
1659514225.454555,38785.52613123767
1659514230.454555,31775.869255591337
1659514235.454555,29494.5559403268
1659514240.454555,36670.46571903642
1659514245.454555,35119.80643015095
1659514250.454555,36667.89979818383
1659514255.454555,35256.05892788975
1659514260.454555,35453.53056106067
1659514265.454555,61773.82952015361
1659514270.454555,37163.962083302424
1659514275.454555,49763.50425871323
1659514280.454555,52352.60344576387
1659514285.454555,49991.82830402041
1659514290.454555,44995.689385091566
1659514295.454555,23476.255397818866
1659514300.454555,23925.424107561983
1659514305.454555,29339.91779785179
1659514310.454555,26057.76032888871
1659514315.454555,28385.848983639164
1659514320.454555,24085.843989151632
1659514325.454555,16305.089081303322
1659514330.454555,17624.271030865413
1659514335.454555,26615.539189336116
1659514340.454555,15249.66442618454
1659514345.454555,23064.92554561374
1659514350.454555,13605.675467972393
1659514355.454555,8837.237414960857
1659514360.454555,10984.130342181288
1659514365.454555,9998.506527514102
1659514370.454555,14644.502006759318
1659514375.454555,12653.562775796512
1659514380.454555,16712.89546616342
1659514385.454555,12067.035774832513
1659514390.454555,25951.069463260417
1659514395.454555,7212.485625644178
1659514400.454555,15215.315850308973
1659514405.454555,13228.692432788139
1659514410.454555,21079.28514904239
1659514415.454555,18254.910991458815
1659514420.454555,6083.190648234075
1659514425.454555,20383.820773392858
1659514430.454555,17623.153163057825
1659514435.454555,17623.153163057825
1659514440.454555,380.53727052454815
1659514445.454555,29527.581186313513
1659514450.454555,12424.051124980027
1659514455.454555,19438.154137386235
1659514460.454555,23009.128102007107
1659514465.454555,22629.374343380878
1659514470.454555,25568.48483925794
1659514475.454555,22649.922109394378
1659514480.454555,25902.638224451417
1659514485.454555,25462.224300757505
1659514490.454555,35705.43719839221
1659514495.454555,28300.452086620764
1659514500.454555,25148.455689365743
1659514505.454555,37680.25024555347
1659514510.454555,36883.348900281955
1659514515.454555,32322.2831917176
1659514520.454555,32827.80387780061
1659514525.454555,28525.432276493077
1659514530.454555,17929.006432189875
1659514535.454555,15504.220749033528
1659514540.454555,14091.037082537576
1659514545.454555,14674.764601887702
1659514550.454555,11900.720992694376
1659514555.454555,21015.321532037673
1659514560.454555,25017.930510609352
1659514565.454555,21183.672373348498
1659514570.454555,28385.172481934533
1659514575.454555,19576.990112902466
1659514580.454555,22432.416455247127
1659514585.454555,28101.574971276616
1659514590.454555,24885.61444994282
1659514595.454555,22425.580493530633
1659514600.454555,23164.985404265906
1659514605.454555,35650.97733705686
1659514610.454555,29763.124549778593
1659514615.454555,43576.95232991561
1659514620.454555,51346.44105650663
1659514625.454555,59152.05172601714
1659514630.454555,71305.74822809541
1659514635.454555,68680.87962732502
1659514640.454555,55714.43645343689
1659514645.454555,26919.191537856495
1659514650.454555,30134.47121587389
1659514655.454555,28593.319311628096
1659514660.454555,26543.399782938868
1659514665.454555,25001.2526803826
1659514670.454555,25001.2526803826
1659514675.454555,46908.11736815068
1659514680.454555,19108.160437027327
1659514685.454555,0
1659514690.454555,0
1659514695.454555,0
1659514700.454555,0
1659514705.454555,0
1659514710.454555,0
1659514715.454555,0
1659514720.454555,0
1659514725.454555,0
1659514730.454555,10462.912853135029
1659514735.454555,21922.4411316916
1659514740.454555,22999.271681572274
1659514745.454555,22968.522391940474
1659514750.454555,26124.705443813178
1659514755.454555,29733.171187749474
1659514760.454555,34160.26755903607
1659514765.454555,19601.205302730097
1659514770.454555,28118.916221802356
1659514775.454555,28459.93532232176
1659514780.454555,21086.486615088346
1659514785.454555,-26747.58143623569
1659514790.454555,-10499.295041722027
1659514795.454555,-11268.872166180758
