1659503675.454555,29997.42763362552
1659514800.454555,-57962.698331336986
1659514805.454555,-57962.698331336986
1659514810.454555,2355.1484178548344
1659514815.454555,13282.071290974663
1659514820.454555,11019.085474446445
1659514825.454555,28909.064851866584
1659514830.454555,27589.67893314604
1659514835.454555,21390.304853453315
1659514840.454555,24718.22515924577
1659514845.454555,12505.711348882238
1659514850.454555,3548.8917809728882
1659514855.454555,7557.6767615219
1659514860.454555,23083.446396682637
1659514865.454555,35161.173642618895
1659514870.454555,19586.227697195107
1659514875.454555,10998.956308444087
1659514880.454555,18113.64892588532
1659514885.454555,4053.026391340106
1659514890.454555,662
1659514895.454555,662
1659514900.454555,0
1659514905.454555,1844
1659514910.454555,1844
1659514915.454555,1844.0038745341517
1659514920.454555,1844.0038745341517
1659514925.454555,1844.0038745341517
1659514930.454555,419.9053645574031
1659514935.454555,5238.710174805434
1659514940.454555,5238.710174805434
1659514945.454555,4966.343096306706
1659514950.454555,4966.343096306706
1659514955.454555,4966.343096306706
1659514960.454555,1545.8537034063834
1659514965.454555,1490.9511785681493
1659514970.454555,2128.6992485424753
1659514975.454555,8468.136666213315
1659514980.454555,8468.136666213315
1659514985.454555,8468.136666213315
1659514990.454555,4517.778741537111
1659514995.454555,4407.004660961831
1659515000.454555,2479.1171206988693
1659515005.454555,1305.4006546443152
1659515010.454555,5462.5277952872275
1659515015.454555,5462.5277952872275
1659515020.454555,7950.787694165065
1659515025.454555,7366.454472642001
1659515030.454555,7366.454472642001
1659515035.454555,953.8923414545466
1659515040.454555,2367
1659515045.454555,2367
1659515050.454555,2367.0039383441945
1659515055.454555,2367.0039383441945
1659515060.454555,2367.0039383441945
1659515065.454555,1153
1659515070.454555,1153.0045756513514
1659515075.454555,1153.0045756513514
1659515080.454555,357
1659515085.454555,357
1659515090.454555,357
1659515095.454555,357
1659515100.454555,0
1659515105.454555,0
1659515110.454555,0
1659515115.454555,0
1659515120.454555,0
1659515125.454555,0
1659515130.454555,0
1659515135.454555,0
1659515140.454555,0
1659515145.454555,0
1659515150.454555,0
1659515155.454555,0
1659515160.454555,1157
1659515165.454555,1157
1659515170.454555,1157
1659515175.454555,1157
1659515180.454555,1157.0007801703387
1659515185.454555,1911.8341367859437
1659515190.454555,28635.750540788606
1659515195.454555,4369.5198246233995
1659515200.454555,2234.020279250757
1659515205.454555,12582.002253188015
1659515210.454555,14917.77947019254
1659515215.454555,18272.654243258785
1659515220.454555,-15443.914789897626
1659515225.454555,-15022.873035564651
1659515230.454555,-4374.3898926480715
1659515235.454555,-8328.19672698223
1659515240.454555,-11349.089775607905
1659515245.454555,-16002.463361221722
1659515250.454555,24048.52935143
1659515255.454555,24367.790719076027
1659515260.454555,40140.4958935772
1659515265.454555,49140.66431827245
1659515270.454555,49140.66431827245
1659515275.454555,45597.28355730434
1659515280.454555,47755.983812090635
1659515285.454555,47755.983812090635
1659515290.454555,35626.52076066853
1659515295.454555,33282.59835080471
1659515300.454555,32306.558859006203
1659515305.454555,30689.03376127335
1659515310.454555,39240.389036806344
1659515315.454555,36940.025539623355
1659515320.454555,41867.61362504943
1659515325.454555,45285.27230083137
1659515330.454555,18699.927201778406
1659515335.454555,18405.36092807622
1659515340.454555,15878.377796114723
1659515345.454555,11762.199299108917
1659515350.454555,13599.023642388862
1659515355.454555,12747.08986251192
1659515360.454555,65412.47005860922
1659515365.454555,51098.03767593082
1659515370.454555,51098.03767593082
1659515375.454555,42418.673758658006
1659515380.454555,41253.34287359227
1659515385.454555,28806.523664005566
1659515390.454555,18120.536481926218
1659515395.454555,9880.600724449443
1659515400.454555,10363.373892873673
1659515405.454555,5761.940647528761
1659515410.454555,34872.82679470451
1659515415.454555,29228.282193634106
1659515420.454555,26250.68220464146
1659515425.454555,24826.25956207164
1659515430.454555,64507.33529698716
1659515435.454555,64507.33529698716
1659515440.454555,92053.81399272496
1659515445.454555,97147.14947395917
1659515450.454555,101935.64915088011
1659515455.454555,103194.33676155569
1659515460.454555,11008.376378236622
1659515465.454555,2475.7505859520425
1659515470.454555,16362.789466538425
1659515475.454555,16149.161639287824
1659515480.454555,16596.774620383207
1659515485.454555,17974.52918245666
1659515490.454555,11559.115310205296
1659515495.454555,14789.206314095904
1659515500.454555,19936.51264581161
1659515505.454555,30889.404390922606
1659515510.454555,40534.55780845206
1659515515.454555,48479.939870803115
1659515520.454555,37901.878575016555
1659515525.454555,32339.79914746157
1659515530.454555,24489.06663059262
1659515535.454555,52471.68011159956
1659515540.454555,29458.363184157824
1659515545.454555,29458.363184157824
1659515550.454555,48387.34731901495
1659515555.454555,53251.0594242407
1659515560.454555,47342.42359605209
1659515565.454555,26917.029902120394
1659515570.454555,20945.136674959904
1659515575.454555,20945.136674959904
1659515580.454555,14077.338251474444
1659515585.454555,20875.07169233568
1659515590.454555,13961.576047089471
1659515595.454555,5772.99946996627
1659515600.454555,-1945.8401875735653
1659515605.454555,7940.44144592255
1659515610.454555,9868.909718828701
1659515615.454555,9868.909718828701
1659515620.454555,5218.918241739252
1659515625.454555,5218.918241739252
1659515630.454555,12322.44320819656
1659515635.454555,6514.280412958612
1659515640.454555,6250.143778129013
1659515645.454555,33031.126273907634
1659515650.454555,8184.629509502607
1659515655.454555,25593.461249927022
1659515660.454555,31577.899813001884
1659515665.454555,41224.690170152404
1659515670.454555,30397.71308838099
1659515675.454555,32446.804627351816
1659515680.454555,46101.493274592736
1659515685.454555,36355.12821854468
1659515690.454555,39177.273252438106
1659515695.454555,43488.00714543401
1659515700.454555,35337.26048053967
1659515705.454555,43012.48254301803
1659515710.454555,54360.151413425716
1659515715.454555,66306.46247004648
1659515720.454555,64309.361883796824
1659515725.454555,-34002.39174000855
1659515730.454555,13121.13909704864
1659515735.454555,13121.13909704864
1659515740.454555,12206.609150417093
1659515745.454555,14186.737912795987
1659515750.454555,12676.32768413801
1659515755.454555,15249.171455553915
1659515760.454555,24728.79780102401
1659515765.454555,24728.79780102401
1659515770.454555,25448.40748919823
1659515775.454555,40997.38891407492
1659515780.454555,41566.95641530568
1659515785.454555,36110.94700966308
1659515790.454555,32425.928820708963
1659515795.454555,44281.07350769338
1659515800.454555,74404.19027186115
1659515805.454555,76051.05621683082
1659515810.454555,72791.73413099442
1659515815.454555,52925.65367470903
1659515820.454555,32422.3992133315
1659515825.454555,22756.75902901632
1659515830.454555,9285.541563575622
1659515835.454555,10375.819925825548
1659515840.454555,-267.942715119525
1659515845.454555,11649.57932764107
1659515850.454555,32390.243500458393
1659515855.454555,30648.072206823796
1659515860.454555,34604.10332210184
1659515865.454555,38305.37614367315
1659515870.454555,39917.48289606634
1659515875.454555,31150.661532813618
1659515880.454555,38974.392983956466
1659515885.454555,33996.76351992256
1659515890.454555,40888.58785966769
1659515895.454555,43728.48390599217
1659515900.454555,32209.766186624922
1659515905.454555,32835.06443946498
1659515910.454555,35622.59251071047
1659515915.454555,33529.0716164807
1659515920.454555,29018.97799032265
1659515925.454555,27177.720451865767
1659515930.454555,35033.26474021341
1659515935.454555,29330.634245434412
1659515940.454555,17655.000896034144
1659515945.454555,15422.145111446538
1659515950.454555,10349.007418035264
1659515955.454555,14504.769972366157
1659515960.454555,7377.557920628704
1659515965.454555,26057.825385240594
1659515970.454555,16584.379348238435
1659515975.454555,16584.379348238435
1659515980.454555,24575.626580369666
1659515985.454555,46372.33568360019
1659515990.454555,30172.396297056537
1659515995.454555,28566.073782438623
1659516000.454555,34995.117939444295
1659516005.454555,40534.212780654816
1659516010.454555,40746.64757811102
1659516015.454555,45749.83403943169
1659516020.454555,51708.26500951225
1659516025.454555,44668.1842958087
1659516030.454555,43540.06339519273
1659516035.454555,24380.846963439246
1659516040.454555,31889.38880537787
1659516045.454555,-435396.49927134137
1659516050.454555,-435656.2072457555
1659516055.454555,-953965.1787041647
1659516060.454555,-1925141.7917402592
1659516065.454555,-1900347.3258332363
1659516070.454555,1250830.499990704
1659516075.454555,34682.972979975864
1659516080.454555,33093.96899873411
1659516085.454555,33423.3251662024
1659516090.454555,24343.28659741675
1659516095.454555,30421.770985685787
1659516100.454555,25022.2464902738
1659516105.454555,34051.82094637181
1659516110.454555,31186.44042017374
1659516115.454555,43899.088318282076
1659516120.454555,43965.77953695954
1659516125.454555,45322.64767257492
1659516130.454555,40427.66973296874
1659516135.454555,37936.7356108833
1659516140.454555,0
1659516145.454555,0
1659516150.454555,0
1659516155.454555,0
1659516160.454555,0
1659516165.454555,0
1659516170.454555,0
1659516175.454555,0
1659516180.454555,0
1659516185.454555,0
1659516190.454555,0
1659516195.454555,0
1659516200.454555,0
1659516205.454555,0
1659516210.454555,0
1659516215.454555,0
1659516220.454555,0
1659516225.454555,0
1659516230.454555,0
1659516235.454555,0
1659516240.454555,0
1659516245.454555,0
1659516250.454555,0
1659516255.454555,0
1659516260.454555,0
1659516265.454555,0
1659516270.454555,0
1659516275.454555,0
1659516280.454555,0
1659516285.454555,0
1659516290.454555,0
1659516295.454555,0
1659516300.454555,0
1659516305.454555,0
1659516310.454555,0
1659516315.454555,0
1659516320.454555,0
1659516325.454555,0
1659516330.454555,0
1659516335.454555,0
1659516340.454555,0
1659516345.454555,0
1659516350.454555,0
1659516355.454555,0
1659516360.454555,0
1659516365.454555,0
1659516370.454555,0
1659516375.454555,0
1659516380.454555,0
1659516385.454555,0
1659516390.454555,0
1659516395.454555,0
1659516400.454555,0
1659516405.454555,0
1659516410.454555,0
1659516415.454555,0
1659516420.454555,0
1659516425.454555,0
1659516430.454555,0
1659516435.454555,0
1659516440.454555,0
1659516445.454555,0
1659516450.454555,0
1659516455.454555,0
1659516460.454555,0
1659516465.454555,0
1659516470.454555,0
1659516475.454555,0
1659516480.454555,0
1659516485.454555,0
1659516490.454555,0
1659516495.454555,0
1659516500.454555,0
1659516505.454555,0
1659516510.454555,0
1659516515.454555,0
1659516520.454555,0
1659516525.454555,0
1659516530.454555,0
1659516535.454555,0
1659516540.454555,0
1659516545.454555,0
1659516550.454555,0
1659516555.454555,0
1659516560.454555,0
1659516565.454555,0
1659516570.454555,0
1659516575.454555,0
1659516580.454555,0
1659516585.454555,0
1659516590.454555,0
1659516595.454555,0
1659516600.454555,0
1659516605.454555,0
1659516610.454555,0
1659516615.454555,0
1659516620.454555,0
1659516625.454555,0
1659516630.454555,0
1659516635.454555,0
1659516640.454555,0
1659516645.454555,0
1659516650.454555,0
1659516655.454555,0
1659516660.454555,0
1659516665.454555,0
1659516670.454555,0
1659516675.454555,0
1659516680.454555,0
1659516685.454555,0
1659516690.454555,0
1659516695.454555,0
1659516700.454555,0
1659516705.454555,0
1659516710.454555,0
1659516715.454555,0
1659516720.454555,0
1659516725.454555,0
1659516730.454555,0
1659516735.454555,0
1659516740.454555,0
1659516745.454555,0
1659516750.454555,0
1659516755.454555,0
1659516760.454555,0
1659516765.454555,0
1659516770.454555,0
1659516775.454555,0
1659516780.454555,0
1659516785.454555,0
1659516790.454555,0
1659516795.454555,0
1659516800.454555,0
1659516805.454555,0
1659516810.454555,0
1659516815.454555,0
1659516820.454555,0
1659516825.454555,0
1659516830.454555,0
1659516835.454555,0
1659516840.454555,0
1659516845.454555,0
1659516850.454555,0
1659516855.454555,0
1659516860.454555,0
1659516865.454555,0
1659516870.454555,0
1659516875.454555,0
1659516880.454555,0
1659516885.454555,0
1659516890.454555,0
1659516895.454555,0
1659516900.454555,0
1659516905.454555,0
1659516910.454555,0
1659516915.454555,0
1659516920.454555,0
1659516925.454555,0
1659516930.454555,0
1659516935.454555,0
1659516940.454555,0
1659516945.454555,0
1659516950.454555,0
1659516955.454555,0
1659516960.454555,0
1659516965.454555,0
1659516970.454555,0
1659516975.454555,0
1659516980.454555,0
1659516985.454555,0
1659516990.454555,0
1659516995.454555,0
1659517000.454555,0
1659517005.454555,0
1659517010.454555,0
1659517015.454555,0
1659517020.454555,0
1659517025.454555,0
1659517030.454555,0
1659517035.454555,59259.49799326637
1659517040.454555,47738.62025020669
1659517045.454555,37821.43801319889
1659517050.454555,47116.953936150094
1659517055.454555,27570.02127815067
1659517060.454555,62290.00928667036
1659517065.454555,37310.11805849433
1659517070.454555,33990.977000799845
1659517075.454555,38971.0220775996
1659517080.454555,44535.702165215196
1659517085.454555,53674.9431815944
1659517090.454555,54598.98407894806
1659517095.454555,50698.824296294544
1659517100.454555,41951.031029623315
1659517105.454555,43313.277552663756
1659517110.454555,46329.37848951157
1659517115.454555,28801.700212715186
1659517120.454555,24287.980038175447
1659517125.454555,25698.046389952236
1659517130.454555,26523.921362137655
1659517135.454555,25567.94159948191
1659517140.454555,25649.316859085084
1659517145.454555,25966.74202798567
1659517150.454555,41903.493996976234
1659517155.454555,40336.01164063711
1659517160.454555,42453.865702132694
1659517165.454555,33686.99326452471
1659517170.454555,43642.72495083728
1659517175.454555,31625.430307869843
1659517180.454555,26822.902328611657
1659517185.454555,29236.79681604047
1659517190.454555,30355.15029876394
1659517195.454555,29946.71914139836
1659517200.454555,19878.95655810037
1659517205.454555,15818.523479174852
1659517210.454555,15977.899687414363
1659517215.454555,4571.423704030734
1659517220.454555,-16951.342165610527
1659517225.454555,-8604.33251348315
1659517230.454555,12308.242918696573
1659517235.454555,32258.091069096357
1659517240.454555,108521.0327991386
1659517245.454555,39632.363234495046
1659517250.454555,41932.59957290107
1659517255.454555,33070.00274884243
1659517260.454555,32033.26281742248
1659517265.454555,23444.69491156972
1659517270.454555,21478.77050398849
1659517275.454555,-10695.231541970228
1659517280.454555,-9421.597429160189
1659517285.454555,-4128.664439072974
1659517290.454555,-4128.664439072974
1659517295.454555,-59694.04922542667
1659517300.454555,-54991.352439945156
1659517305.454555,-19691.57607077864
1659517310.454555,25587.48862970497
1659517315.454555,26137.37934279297
1659517320.454555,25926.50087645163
1659517325.454555,49075.67105540769
1659517330.454555,46384.99842891267
1659517335.454555,53927.04740370669
1659517340.454555,33018.99927997499
1659517345.454555,16261.061013955692
1659517350.454555,15273.251495380417
1659517355.454555,-11654.506466363184
1659517360.454555,-33375.11766706608
1659517365.454555,58971.90865081738
1659517370.454555,58971.90865081738
1659517375.454555,258283.23338013884
1659517380.454555,429628.7957999734
1659517385.454555,389198.04447757103
1659517390.454555,226524.90609477632
1659517395.454555,32904.97110890853
1659517400.454555,32904.97110890853
1659517405.454555,54420.45377965568
1659517410.454555,46946.95022844202
1659517415.454555,28604.567949808275
1659517420.454555,34343.296835083995
1659517425.454555,0
1659517430.454555,0
1659517435.454555,0
1659517440.454555,0
1659517445.454555,0
1659517450.454555,0
1659517455.454555,0
1659517460.454555,0
1659517465.454555,0
1659517470.454555,0
1659517475.454555,0
1659517480.454555,0
1659517485.454555,0
1659517490.454555,0
1659517495.454555,0
1659517500.454555,0
1659517505.454555,0
1659517510.454555,0
1659517515.454555,0
1659517520.454555,0
1659517525.454555,0
1659517530.454555,0
1659517535.454555,0
1659517540.454555,0
1659517545.454555,0
1659517550.454555,0
1659517555.454555,66219.99784948079
1659517560.454555,54264.649304392304
1659517565.454555,51368.83036898897
1659517570.454555,42542.98735470612
1659517575.454555,44883.80792131288
1659517580.454555,44177.98908737654
1659517585.454555,35757.841892287615
1659517590.454555,34151.64252542623
1659517595.454555,33927.971370012994
1659517600.454555,36063.668132423394
1659517605.454555,42013.419357101666
1659517610.454555,120640.97850594559
1659517615.454555,125413.40283436379
1659517620.454555,125413.40283436379
1659517625.454555,8697.393091698636
1659517630.454555,103024.59773726236
1659517635.454555,101026.66686517977
1659517640.454555,29397.329361516688
1659517645.454555,34602.52655936918
1659517650.454555,35401.575633978835
1659517655.454555,32298.01855218818
1659517660.454555,41927.010214327274
1659517665.454555,31852.824845132043
1659517670.454555,31692.323114238556
1659517675.454555,21412.132414552172
1659517680.454555,36705.69815352495
1659517685.454555,34601.376052394655
1659517690.454555,34727.58710907171
1659517695.454555,33207.30792953856
1659517700.454555,22088.031909050525
1659517705.454555,28958.467679853686
1659517710.454555,11269.29593924309
1659517715.454555,36866.56218684757
1659517720.454555,36866.56218684757
1659517725.454555,42759.42517512304
1659517730.454555,48943.371764478245
1659517735.454555,41929.00894659674
1659517740.454555,57516.539142980844
1659517745.454555,45487.30799446781
1659517750.454555,49862.69463086872
1659517755.454555,30778.263306450084
1659517760.454555,58334.409841045446
1659517765.454555,53427.63367865505
1659517770.454555,54217.21992214179
1659517775.454555,48398.655056690135
1659517780.454555,47185.66995121547
1659517785.454555,45423.50499170025
1659517790.454555,44548.55138943236
1659517795.454555,42333.162526054686
1659517800.454555,42333.162526054686
1659517805.454555,29568.718928500886
1659517810.454555,0
1659517815.454555,0
1659517820.454555,0
1659517825.454555,0
1659517830.454555,0
1659517835.454555,56489.87971252508
1659517840.454555,45872.43516594472
1659517845.454555,45872.43516594472
1659517850.454555,38827.88777920722
1659517855.454555,39757.51333407576
1659517860.454555,58328.688857105364
1659517865.454555,38900.958546948794
1659517870.454555,14483.347386554691
1659517875.454555,23312.159866981106
1659517880.454555,-8855.315597267216
1659517885.454555,-29221.32151923399
1659517890.454555,12872.783600105846
1659517895.454555,14639.009963973716
1659517900.454555,17743.568443028737
1659517905.454555,44000.45628977131
1659517910.454555,41726.44342036085
1659517915.454555,37214.86203168229
1659517920.454555,42082.499861488526
1659517925.454555,43853.50524656404
1659517930.454555,21081.09971492491
1659517935.454555,19045.763412994864
1659517940.454555,16225.07194733369
1659517945.454555,-229.19843530573053
1659517950.454555,-10271.490147023738
1659517955.454555,28830.603971898414
1659517960.454555,109363.21023751805
1659517965.454555,139321.18636945955
1659517970.454555,116381.49236132359
1659517975.454555,137894.80161239437
1659517980.454555,163008.36856845696
1659517985.454555,102347.03168054926
1659517990.454555,152726.52378381687
1659517995.454555,46405.41885235282
1659518000.454555,55179.34462816475
1659518005.454555,47980.273157888805
1659518010.454555,42269.37000836251
1659518015.454555,45051.18232361281
1659518020.454555,52820.541767082424
1659518025.454555,19655.99791486307
1659518030.454555,4261.553507139131
1659518035.454555,3825.977070234588
1659518040.454555,-47346.398612027595
1659518045.454555,-10723.417943493378
1659518050.454555,-1828.0942658297045
1659518055.454555,31850.698470902767
1659518060.454555,47856.70616927903
1659518065.454555,48896.25355295974
1659518070.454555,51853.33982686051
1659518075.454555,36180.83908996563
1659518080.454555,56533.124244024686
1659518085.454555,48963.231101454665
1659518090.454555,120875.63367499894
1659518095.454555,47571.67321123734
1659518100.454555,69617.16898071734
1659518105.454555,95249.08554213058
1659518110.454555,72005.74780681355
1659518115.454555,70289.2142064668
1659518120.454555,17718.700176329796
1659518125.454555,9513.648586270952
1659518130.454555,6179.774135405867
1659518135.454555,3761.9795454562973
1659518140.454555,2709.0565527612202
1659518145.454555,1225
1659518150.454555,1224.9955845803713
1659518155.454555,1514
1659518160.454555,1514
1659518165.454555,1983.1465407184187
1659518170.454555,49909.44043402409
1659518175.454555,36671.34450785937
1659518180.454555,35209.59912772474
1659518185.454555,33007.3952918244
1659518190.454555,33616.34449275598
1659518195.454555,36389.97475058198
1659518200.454555,47484.69870117187
1659518205.454555,41768.70012487202
1659518210.454555,42396.02455633046
1659518215.454555,37083.747815624716
1659518220.454555,33328.25009486388
1659518225.454555,48361.55409118977
1659518230.454555,38498.64687839128
1659518235.454555,37552.14700942001
1659518240.454555,30803.754313905567
1659518245.454555,36668.48782374507
1659518250.454555,34678.07346766344
1659518255.454555,38056.54262230983
1659518260.454555,45544.008285735996
1659518265.454555,30095.036483153977
1659518270.454555,55187.27341926204
1659518275.454555,44899.01694991466
1659518280.454555,51184.29861793733
1659518285.454555,45454.55300050058
1659518290.454555,47539.95616429673
1659518295.454555,52587.663262169546
1659518300.454555,37434.590355293076
1659518305.454555,22911.198514524065
1659518310.454555,20651.22615151194
1659518315.454555,19539.815122952044
1659518320.454555,21699.16010407308
1659518325.454555,21699.16010407308
1659518330.454555,29566.491328199343
1659518335.454555,41314.04709752514
1659518340.454555,39647.579853628384
1659518345.454555,53488.78347526907
1659518350.454555,40873.35532520176
1659518355.454555,37854.04876742705
1659518360.454555,32718.221797789534
1659518365.454555,34430.670736804765
1659518370.454555,25561.030239651842
1659518375.454555,24242.994192706694
1659518380.454555,25394.512104227768
1659518385.454555,28883.439422605825
1659518390.454555,34433.814287263274
1659518395.454555,30508.3388161031
1659518400.454555,28274.56540921887
1659518405.454555,31500.12069749544
1659518410.454555,26501.927002176766
1659518415.454555,41696.69301003376
1659518420.454555,33520.720838811976
1659518425.454555,26377.747629121288
1659518430.454555,49049.71303871279
1659518435.454555,41937.57015714006
1659518440.454555,39617.764359594876
1659518445.454555,39617.764359594876
1659518450.454555,25321.576634397672
1659518455.454555,0
1659518460.454555,0
1659518465.454555,0
1659518470.454555,0
1659518475.454555,0
1659518480.454555,0
1659518485.454555,145611.87148022148
1659518490.454555,97771.36427823288
1659518495.454555,72358.75461426997
1659518500.454555,57800.68819433742
1659518505.454555,50871.541499215564
1659518510.454555,49446.69834907101
1659518515.454555,27746.65408713829
1659518520.454555,-4778.741961196041
1659518525.454555,7904.658606653044
1659518530.454555,11996.04637495973
1659518535.454555,9357.82116617072
1659518540.454555,8623.981186996261
1659518545.454555,38878.40200421217
1659518550.454555,28474.568322136212
1659518555.454555,36152.329092177
1659518560.454555,54300.239125052016
1659518565.454555,54107.31348075877
1659518570.454555,44381.23025068489
1659518575.454555,51519.94495575167
1659518580.454555,47770.720322188434
1659518585.454555,30738.08461569011
1659518590.454555,35742.30353824368
1659518595.454555,26150.195238632226
1659518600.454555,27973.60980523823
1659518605.454555,23426.603445234472
1659518610.454555,23646.3155543393
1659518615.454555,20866.175803132322
