1664182352.287467,39954.25688903546
1664182357.287467,30018.54814044216
1664182362.287467,41126.95866798147
1664182367.287467,29897.928217965615
1664182372.287467,29897.928217965615
1664182377.287467,23886.008287227098
1664182382.287467,22676.682046361406
1664182387.287467,16481.36363618957
1664182392.287467,22948.616511403357
1664182397.287467,24419.79320359399
1664182402.287467,18112.517216468226
1664182407.287467,16493.315353255235
1664182412.287467,12820.423213136579
1664182417.287467,6296.708141262065
1664182422.287467,18254.42418731725
1664182427.287467,18254.42418731725
1664182432.287467,9432.324392890245
1664182437.287467,9432.324392890245
1664182442.287467,5217.888802112558
1664182447.287467,4347.780902681456
1664182452.287467,9884.584629758994
1664182457.287467,9884.584629758994
1664182462.287467,36413.22708786789
1664182467.287467,-9832.67099274079
1664182472.287467,32074.702688394667
1664182477.287467,13606.6259267026
1664182482.287467,15015.928969621425
1664182487.287467,46212.15691363896
1664182492.287467,15576.767425800626
1664182497.287467,33414.22582840032
1664182502.287467,26749.801084258266
1664182507.287467,40166.17422793271
1664182512.287467,37883.16851203688
1664182517.287467,25521.06334488987
1664182522.287467,31684.666432669066
1664182527.287467,27109.173994769713
1664182532.287467,19255.0594955082
1664182537.287467,25593.0339417941
1664182542.287467,31697.973870389902
1664182547.287467,38382.89513428394
1664182552.287467,27697.320441996002
1664182557.287467,23155.168935920276
1664182562.287467,11696.338440047064
1664182567.287467,-4972.384799337404
1664182572.287467,-23604.812116830853
1664182577.287467,-26270.444485970995
1664182582.287467,24069.982233890798
1664182587.287467,24001.08075074707
1664182592.287467,17359.844638724695
1664182597.287467,21337.739883483257
1664182602.287467,32242.741434069732
1664182607.287467,15443.122650527377
1664182612.287467,17544.514104285365
1664182617.287467,31408.52713756627
1664182622.287467,24003.849032828934
1664182627.287467,29555.254931563806
1664182632.287467,32989.25968707082
1664182637.287467,25999.03563007161
1664182642.287467,19125.79271367278
1664182647.287467,8033.120477265569
1664182652.287467,30157.534586255293
1664182657.287467,18321.794645846214
1664182662.287467,26507.269542955546
1664182667.287467,33410.76870974392
1664182672.287467,41106.75784763784
1664182677.287467,41106.75784763784
1664182682.287467,32406.49061550067
1664182687.287467,18084.563792237783
1664182692.287467,23438.45641618583
1664182697.287467,17826.81153672634
1664182702.287467,24163.36467357858
1664182707.287467,23240.026877826196
1664182712.287467,20911.77439215097
1664182717.287467,23292.615379161485
1664182722.287467,21546.205784562764
1664182727.287467,17233.353916932465
1664182732.287467,18973.925724780238
1664182737.287467,28677.58758182818
1664182742.287467,32564.675426843984
1664182747.287467,26886.706902191618
1664182752.287467,26384.221034880804
1664182757.287467,28068.91068147513
1664182762.287467,27878.909626587243
1664182767.287467,15901.328493305722
1664182772.287467,12508.417875821839
1664182777.287467,20464.7149621332
1664182782.287467,26260.067442394535
1664182787.287467,21342.767208510064
1664182792.287467,29815.25920939223
1664182797.287467,27148.144439969165
1664182802.287467,25918.12396183444
1664182807.287467,27671.78600926884
1664182812.287467,17203.120707318238
1664182817.287467,27306.67933176075
1664182822.287467,19846.61506909808
1664182827.287467,26134.38448206465
1664182832.287467,39021.638700558484
1664182837.287467,1983.6471199448479
1664182842.287467,-2040.5266486663186
1664182847.287467,-1305.0233909974595
1664182852.287467,1585.1976257139195
1664182857.287467,5051.520052108321
1664182862.287467,39865.330270031336
1664182867.287467,54744.18848730179
1664182872.287467,53688.34171535244
1664182877.287467,28211.661088396268
1664182882.287467,24243.509433959538
1664182887.287467,27529.122675236682
1664182892.287467,33566.75684139563
1664182897.287467,13418.27216864239
1664182902.287467,33427.881095194636
1664182907.287467,28950.112284824958
1664182912.287467,24598.38372934095
1664182917.287467,24393.248110119264
1664182922.287467,27173.284426185033
1664182927.287467,14692.121929378498
1664182932.287467,-592.2601329187455
1664182937.287467,30319.146716780695
1664182942.287467,29682.76392450322
1664182947.287467,34356.36288692182
1664182952.287467,26868.193523798585
1664182957.287467,34919.52076015092
1664182962.287467,43527.25554989918
1664182967.287467,35045.04294316106
1664182972.287467,28308.228617754376
1664182977.287467,14319.991922262821
1664182982.287467,15535.684814538712
1664182987.287467,14249.590315235639
1664182992.287467,5910.571439614303
1664182997.287467,9185.633862193146
1664183002.287467,1367.4988230798763
1664183007.287467,5166.901862791563
1664183012.287467,-710.579981103423
1664183017.287467,7458.528585718548
1664183022.287467,9098.846394927397
1664183027.287467,6581.085989051222
1664183032.287467,4222.9825113268635
1664183037.287467,4222.9825113268635
1664183042.287467,3684.5621954102135
1664183047.287467,4010.101770308609
1664183052.287467,3214.073232123338
1664183057.287467,4778.00850624695
1664183062.287467,14431.657060785737
1664183067.287467,10907.743970185267
1664183072.287467,25624.76874992133
1664183077.287467,30562.206826753027
1664183082.287467,30562.206826753027
1664183087.287467,24556.798121401163
1664183092.287467,25953.83528550674
1664183097.287467,44115.277331785575
1664183102.287467,31796.1550308193
1664183107.287467,29265.092416732736
1664183112.287467,36567.87991716145
1664183117.287467,24646.02359565481
1664183122.287467,33588.333046304855
1664183127.287467,30782.160909284226
1664183132.287467,30407.320926627523
1664183137.287467,21787.94610233752
1664183142.287467,29740.565506201594
1664183147.287467,33535.24262467096
1664183152.287467,12896.592563195358
1664183157.287467,27961.243712385316
1664183162.287467,28636.923842094162
1664183167.287467,29085.545611322123
1664183172.287467,31404.454096306083
1664183177.287467,25557.61679121555
1664183182.287467,20649.904842365613
1664183187.287467,26652.13473940156
1664183192.287467,28222.186472711124
1664183197.287467,12476.68139192521
1664183202.287467,26413.21669283091
1664183207.287467,35095.548702561886
1664183212.287467,29160.838767590387
1664183217.287467,27424.985839097186
1664183222.287467,28553.67030275403
1664183227.287467,20593.069464070843
1664183232.287467,29616.636323074883
1664183237.287467,20254.006028418167
1664183242.287467,27704.81411576174
1664183247.287467,25337.10778550551
1664183252.287467,23711.802284288427
1664183257.287467,31891.12264090807
1664183262.287467,22154.009670858904
1664183267.287467,26838.980937998538
1664183272.287467,26715.315908071738
1664183277.287467,30113.9212845659
1664183282.287467,20571.45321091923
1664183287.287467,23747.73844590626
1664183292.287467,29220.356555003986
1664183297.287467,26287.22479393453
1664183302.287467,25068.855162083993
1664183307.287467,32628.119359912536
1664183312.287467,21103.945685957122
1664183317.287467,36872.9678610036
1664183322.287467,38133.815006982455
1664183327.287467,41990.449195173256
1664183332.287467,36427.61090502834
1664183337.287467,32149.478646450854
1664183342.287467,33872.47708796423
1664183347.287467,29575.292389588307
1664183352.287467,26882.116806419588
1664183357.287467,21724.32793106164
1664183362.287467,25553.236471136614
1664183367.287467,20103.70187054126
1664183372.287467,8342.714801164842
1664183377.287467,38870.13528363561
1664183382.287467,38870.13528363561
1664183387.287467,30771.06909015982
1664183392.287467,31979.346988593614
1664183397.287467,21543.173429639573
1664183402.287467,28843.857454420213
1664183407.287467,17154.913078088583
1664183412.287467,30348.16773894877
1664183417.287467,17870.495110086267
1664183422.287467,28045.06397859118
1664183427.287467,25702.782885146713
1664183432.287467,187743.44534381956
1664183437.287467,144798.48870871105
1664183442.287467,155970.83460243413
1664183447.287467,315852.36080949055
1664183452.287467,435931.7286206565
1664183457.287467,469263.12564246834
1664183462.287467,36307.48131412615
1664183467.287467,37465.47741980424
1664183472.287467,33141.29468625885
1664183477.287467,33641.400985961765
1664183482.287467,45142.46860103511
1664183487.287467,34140.746455004264
1664183492.287467,39748.5931271641
1664183497.287467,37203.57617235316
1664183502.287467,32873.69733825955
1664183507.287467,28641.68474696663
1664183512.287467,36289.48749632256
1664183517.287467,35966.80478744907
1664183522.287467,36767.28213933135
1664183527.287467,38776.58595314288
1664183532.287467,40898.74386023705
1664183537.287467,42537.967345814526
1664183542.287467,44970.425419754865
1664183547.287467,25687.821047972226
1664183552.287467,40976.41265806891
1664183557.287467,48183.06342244
1664183562.287467,42954.54881699278
1664183567.287467,29545.95914755637
1664183572.287467,19144.453330458608
1664183577.287467,16836.54889139156
1664183582.287467,20673.93109184084
1664183587.287467,20673.93109184084
1664183592.287467,17187.07528995159
1664183597.287467,20963.60505127741
1664183602.287467,26600.308427371325
1664183607.287467,20861.93353738802
1664183612.287467,14539.241450989157
1664183617.287467,18842.820774172775
1664183622.287467,18156.34902746628
1664183627.287467,20711.781581498715
1664183632.287467,16112.035705990362
1664183637.287467,23295.969059206695
1664183642.287467,27774.054808422166
1664183647.287467,18152.380739223612
1664183652.287467,16133.556282275762
1664183657.287467,7489.234395864914
1664183662.287467,35830.85342281087
1664183667.287467,24113.776031833433
1664183672.287467,20813.131320837027
1664183677.287467,23262.073055491892
1664183682.287467,31107.73756471012
1664183687.287467,19791.264165838384
1664183692.287467,20541.651812927426
1664183697.287467,12554.830393207521
1664183702.287467,19528.252344092998
1664183707.287467,29838.699357711677
1664183712.287467,28181.197869153246
1664183717.287467,20577.264346840217
1664183722.287467,17199.156998224105
1664183727.287467,8335.442938529506
1664183732.287467,15813.4103448694
1664183737.287467,14382.4943511276
1664183742.287467,15063.203615168135
1664183747.287467,19570.267896966143
1664183752.287467,20179.11864769229
1664183757.287467,22101.943725284615
1664183762.287467,23791.275842970284
1664183767.287467,30569.282083734477
1664183772.287467,25674.42533742654
1664183777.287467,38713.236586883475
1664183782.287467,27525.803009435076
1664183787.287467,32679.160176483965
1664183792.287467,24272.52021852852
1664183797.287467,28829.86085756783
1664183802.287467,26410.20303306773
1664183807.287467,25713.439752762857
1664183812.287467,33194.027330546
1664183817.287467,36002.641089918376
1664183822.287467,37741.06705988369
1664183827.287467,20821.309622629604
1664183832.287467,31234.105729337294
1664183837.287467,33624.839508754114
1664183842.287467,35503.2980693466
1664183847.287467,48347.9147759534
1664183852.287467,43720.598850104
1664183857.287467,22790.789343957917
1664183862.287467,32832.70720530699
1664183867.287467,20982.29898558033
1664183872.287467,35771.92885431426
1664183877.287467,28886.389013398875
1664183882.287467,40879.290288168915
1664183887.287467,32212.166367534246
1664183892.287467,41110.894022907014
1664183897.287467,28223.077666229343
1664183902.287467,23720.87469756809
1664183907.287467,33952.32300940501
1664183912.287467,32372.923126824946
1664183917.287467,30731.614473841
1664183922.287467,29801.180655593576
1664183927.287467,31050.711060070837
1664183932.287467,27095.989506447848
1664183937.287467,17769.88357265094
1664183942.287467,37427.64815831541
1664183947.287467,39401.085768955825
1664183952.287467,10178.68794900037
1664183957.287467,11992.39617453625
1664183962.287467,30051.618090639437
1664183967.287467,31270.85419304119
1664183972.287467,37258.590276012605
1664183977.287467,15300.193732597952
1664183982.287467,26678.023017331998
1664183987.287467,19683.151673191984
1664183992.287467,20812.373073260394
1664183997.287467,22717.059443267586
1664184002.287467,5217.625912349116
1664184007.287467,18572.97953866703
1664184012.287467,18555.013739471677
1664184017.287467,11141.570472009656
1664184022.287467,10455.978423510713
1664184027.287467,13278.350550474972
1664184032.287467,9448.395286304798
1664184037.287467,32110.9831201704
1664184042.287467,12302.387801018105
1664184047.287467,40088.78067643848
1664184052.287467,28323.542202049575
1664184057.287467,34973.75765457049
1664184062.287467,44253.58636139274
1664184067.287467,22141.9772670993
1664184072.287467,30420.410884019904
1664184077.287467,23678.88089323874
1664184082.287467,14816.81655866402
1664184087.287467,22742.984054691253
1664184092.287467,32421.985329408624
1664184097.287467,16125.937917913498
1664184102.287467,31771.34963574482
1664184107.287467,32154.036175301084
1664184112.287467,44254.688427278
1664184117.287467,24818.377694728064
1664184122.287467,18185.241612708272
1664184127.287467,13340.965782276073
1664184132.287467,10246.33207979617
1664184137.287467,6322.507238339216
1664184142.287467,18983.357713416524
1664184147.287467,14330.455501894681
1664184152.287467,20665.340121236724
1664184157.287467,25471.63041977774
1664184162.287467,20547.05309375431
1664184167.287467,17849.723865057676
1664184172.287467,9590.25702980077
1664184177.287467,7014.82605693219
1664184182.287467,23765.241189461987
1664184187.287467,17457.121935160823
1664184192.287467,20397.620961522833
1664184197.287467,12423.97212173918
1664184202.287467,17035.318457721653
1664184207.287467,11638.423500421537
1664184212.287467,11188.879547982382
1664184217.287467,7227.879744197795
1664184222.287467,11517.012528004601
1664184227.287467,4430.911928940617
1664184232.287467,32793.887734796364
1664184237.287467,11438.268153549065
1664184242.287467,13494.922713643738
1664184247.287467,13680.542124270749
1664184252.287467,10476.338076723376
1664184257.287467,37220.714597376005
1664184262.287467,15438.082336564097
1664184267.287467,13463.726387010822
1664184272.287467,13643.71931839756
1664184277.287467,35313.37179945949
1664184282.287467,12452.410624108317
1664184287.287467,20712.461125028854
1664184292.287467,22834.39817150709
1664184297.287467,27935.58579789076
1664184302.287467,30483.348969552168
1664184307.287467,44790.71025833995
1664184312.287467,54393.17577425159
1664184317.287467,45014.245102010354
1664184322.287467,22942.59482615609
1664184327.287467,48983.71515578297
1664184332.287467,35876.996741866344
1664184337.287467,39248.72206267114
1664184342.287467,41183.08121013666
1664184347.287467,39333.454018002725
1664184352.287467,25379.832523667537
1664184357.287467,17562.84527340398
1664184362.287467,19516.90690651743
1664184367.287467,22721.808578149517
1664184372.287467,19051.138836262246
1664184377.287467,18794.466932819712
1664184382.287467,16128.169331113215
1664184387.287467,13539.870631286745
1664184392.287467,11747.263420381843
1664184397.287467,16175.582124383782
1664184402.287467,18421.36638900082
1664184407.287467,19027.380425663432
1664184412.287467,13622.941582531721
1664184417.287467,10182.202986982456
1664184422.287467,22042.977925802676
1664184427.287467,17519.661823970204
1664184432.287467,16030.235055748595
1664184437.287467,22898.968639416576
1664184442.287467,13664.980226554577
1664184447.287467,23459.668790768275
1664184452.287467,19664.334144304725
1664184457.287467,26383.1969853901
1664184462.287467,29666.736812822444
1664184467.287467,22122.54081061692
1664184472.287467,30179.924913312127
1664184477.287467,31616.656526463288
1664184482.287467,26474.687371958884
1664184487.287467,24442.688271684943
1664184492.287467,38341.6129752505
1664184497.287467,24248.747247522268
1664184502.287467,24349.94653334248
1664184507.287467,24904.501298980937
1664184512.287467,33390.29365684393
1664184517.287467,18354.801287390444
1664184522.287467,29505.91888872183
1664184527.287467,24850.97196249824
1664184532.287467,20348.992044764444
1664184537.287467,30878.818273916113
1664184542.287467,21797.16506139665
1664184547.287467,20926.83713675524
1664184552.287467,20930.031526534643
1664184557.287467,23275.608105583993
1664184562.287467,30881.76688806341
1664184567.287467,36899.849865826385
1664184572.287467,40144.69271970853
1664184577.287467,33453.931098199464
1664184582.287467,33426.18944070228
1664184587.287467,11343.60890276543
1664184592.287467,12391.467327163162
1664184597.287467,18459.317565433164
1664184602.287467,11590.132360036147
1664184607.287467,17902.810844187123
1664184612.287467,17902.810844187123
1664184617.287467,34979.733458527175
1664184622.287467,45898.20693325898
1664184627.287467,50516.05986544343
1664184632.287467,48362.5172737151
1664184637.287467,27724.97240050543
1664184642.287467,31665.085341120277
1664184647.287467,40309.950333218
1664184652.287467,35195.371691950655
1664184657.287467,36547.5175594473
1664184662.287467,31101.61102686119
1664184667.287467,20573.210733966822
1664184672.287467,21621.447877462655
1664184677.287467,14003.84989475266
1664184682.287467,25871.625007570885
1664184687.287467,29376.225685715006
1664184692.287467,34638.21671066022
1664184697.287467,40235.33891208398
1664184702.287467,40235.33891208398
1664184707.287467,37884.34491630374
1664184712.287467,33378.01522933616
1664184717.287467,30776.472099290677
1664184722.287467,34394.2171244449
1664184727.287467,32714.680852127574
1664184732.287467,38105.03865392102
1664184737.287467,26335.01178063331
1664184742.287467,22289.773790027255
1664184747.287467,19780.955306956916
1664184752.287467,15666.017948350029
1664184757.287467,22523.099212645302
1664184762.287467,34581.24549277796
1664184767.287467,16835.810982581992
1664184772.287467,17006.15153380298
1664184777.287467,14384.120797644657
1664184782.287467,877.6634133836997
1664184787.287467,-5585.5510020919055
1664184792.287467,-88324.33420543782
1664184797.287467,7848.548275386867
1664184802.287467,17472.760726146418
1664184807.287467,16384.533782313585
1664184812.287467,16122.197228586412
1664184817.287467,8923.012887829445
1664184822.287467,12973.464570931115
1664184827.287467,23494.897968683083
1664184832.287467,15908.400444125724
1664184837.287467,15908.400444125724
1664184842.287467,25138.266052299587
1664184847.287467,28074.415551671802
1664184852.287467,31951.319674489012
1664184857.287467,18891.35195070177
1664184862.287467,22608.512572545173
1664184867.287467,24604.561969485054
1664184872.287467,14502.258674645616
1664184877.287467,20479.281306896344
1664184882.287467,20479.281306896344
1664184887.287467,20818.087676443545
1664184892.287467,18113.28736267499
1664184897.287467,13723.9841860214
1664184902.287467,10350.005412840865
1664184907.287467,9789.382388361728
1664184912.287467,5042.066162591832
1664184917.287467,9438.786776527635
1664184922.287467,19367.043605592196
1664184927.287467,12788.351201373296
1664184932.287467,19211.452550981347
1664184937.287467,24211.934164558745
1664184942.287467,19428.44561128145
1664184947.287467,21252.163578094103
1664184952.287467,27086.800249123684
1664184957.287467,32358.214083941686
1664184962.287467,20004.183972597148
1664184967.287467,19828.500247493237
1664184972.287467,13254.931835877585
1664184977.287467,13051.751265097122
1664184982.287467,10552.056460032745
1664184987.287467,8356.911874983789
1664184992.287467,10986.236996930533
1664184997.287467,6530.426657002191
1664185002.287467,19104.573192820804
1664185007.287467,22664.29079710403
1664185012.287467,28035.018796716067
1664185017.287467,45442.41842098104
1664185022.287467,30197.096397894347
1664185027.287467,21678.6381604322
1664185032.287467,20692.169793358098
1664185037.287467,19303.447502627176
1664185042.287467,11297.361120464007
1664185047.287467,16481.02395532877
1664185052.287467,17202.138053956816
1664185057.287467,14034.943728067115
1664185062.287467,18370.34906967319
1664185067.287467,18370.34906967319
1664185072.287467,13241.620359704037
1664185077.287467,12950.059616425513
1664185082.287467,8740.728113681731
1664185087.287467,6825.819226755663
1664185092.287467,16588.930587755716
1664185097.287467,17069.245470937076
1664185102.287467,16847.47735947911
1664185107.287467,43152.96640161221
1664185112.287467,21523.640535550694
1664185117.287467,15750.9946251044
1664185122.287467,19949.352683699915
1664185127.287467,15249.526952882843
1664185132.287467,15012.347302911312
1664185137.287467,9638.517484694941
1664185142.287467,13742.844419608848
1664185147.287467,13976.641490059885
1664185152.287467,8266.288423013462
1664185157.287467,3185.9308365208835
1664185162.287467,7278.974371458728
1664185167.287467,5629.236462792985
1664185172.287467,5629.236462792985
1664185177.287467,103745.23204528786
1664185182.287467,54926.34305256927
1664185187.287467,64330.028725954595
1664185192.287467,62716.41295569505
1664185197.287467,56159.619192056736
1664185202.287467,54275.470437182434
1664185207.287467,36096.80967433796
1664185212.287467,31680.553589607487
1664185217.287467,30366.31889864763
1664185222.287467,30060.838521142585
1664185227.287467,31760.08093082111
1664185232.287467,37994.80654995658
1664185237.287467,24271.27966103739
1664185242.287467,24271.27966103739
1664185247.287467,23013.172010751237
1664185252.287467,37687.63256511766
1664185257.287467,27627.655828236508
1664185262.287467,40286.47971155045
1664185267.287467,35362.657190435464
1664185272.287467,38779.77078237416
1664185277.287467,30954.92202557822
1664185282.287467,46736.31463292329
1664185287.287467,43389.398533411666
1664185292.287467,42272.11453260896
1664185297.287467,39777.69392979343
1664185302.287467,27399.107580018936
1664185307.287467,47324.48995839742
1664185312.287467,29132.131579579604
1664185317.287467,41268.35780745132
1664185322.287467,45899.0294029984
1664185327.287467,37919.67922666528
1664185332.287467,41303.010709602706
1664185337.287467,33336.11813835378
1664185342.287467,29812.203476912837
1664185347.287467,14840.060197894574
1664185352.287467,18088.233314443274
1664185357.287467,15321.334174413525
1664185362.287467,28382.917676743775
1664185367.287467,28184.39936812498
1664185372.287467,43529.556831493894
1664185377.287467,44355.48013940533
1664185382.287467,44355.48013940533
1664185387.287467,43606.23413181168
1664185392.287467,30455.365554312164
1664185397.287467,28658.437327428892
1664185402.287467,27936.081266095727
1664185407.287467,38194.70288034674
1664185412.287467,70029.3498856962
1664185417.287467,78298.8230407059
1664185422.287467,44028.89834955594
1664185427.287467,51015.62365266297
1664185432.287467,45600.60956644466
1664185437.287467,37900.86677250027
1664185442.287467,20172.98599107323
1664185447.287467,31554.848177376596
1664185452.287467,29598.043035940565
1664185457.287467,19797.147396328353
1664185462.287467,25485.450511154802
1664185467.287467,21646.56544950832
1664185472.287467,21646.56544950832
1664185477.287467,22824.892070267775
1664185482.287467,19683.558810295457
1664185487.287467,21219.8910135718
1664185492.287467,21036.26231853199
1664185497.287467,43374.28378858798
1664185502.287467,25882.248407038423
1664185507.287467,28510.996659914774
1664185512.287467,37840.58176070332
1664185517.287467,51993.09967840147
1664185522.287467,58061.70397959348
1664185527.287467,40227.48505586444
1664185532.287467,29935.024608323598
1664185537.287467,40937.27305489896
1664185542.287467,41188.73324198249
1664185547.287467,35509.96994580142
1664185552.287467,37222.18376466624
1664185557.287467,40061.22445227824
1664185562.287467,42558.87308863136
1664185567.287467,35786.93378842521
1664185572.287467,30217.427514489547
