1664182352.287467,39954.25688903546
1664185577.287467,30851.38994938069
1664185582.287467,22449.04255033715
1664185587.287467,15296.979465103801
1664185592.287467,38591.021854239065
1664185597.287467,19381.055376018827
1664185602.287467,30388.145545782074
1664185607.287467,30291.865009625253
1664185612.287467,30189.903243940156
1664185617.287467,33495.8188869883
1664185622.287467,27473.353847654595
1664185627.287467,22177.723489052805
1664185632.287467,20801.89643843701
1664185637.287467,15895.857210532196
1664185642.287467,17949.53539190804
1664185647.287467,12234.765575135907
1664185652.287467,14792.124976141062
1664185657.287467,13489.07520814632
1664185662.287467,10830.059538254272
1664185667.287467,11387.18686059897
1664185672.287467,17438.56456801258
1664185677.287467,17120.129391973478
1664185682.287467,18901.8724395928
1664185687.287467,19241.430441619676
1664185692.287467,20737.196179866616
1664185697.287467,173
1664185702.287467,0
1664185707.287467,0
1664185712.287467,0
1664185717.287467,0
1664185722.287467,0
1664185727.287467,0
1664185732.287467,0
1664185737.287467,0
1664185742.287467,0
1664185747.287467,0
1664185752.287467,0
1664185757.287467,0
1664185762.287467,0
1664185767.287467,0
1664185772.287467,0
1664185777.287467,0
1664185782.287467,0
1664185787.287467,0
1664185792.287467,0
1664185797.287467,0
1664185802.287467,0
1664185807.287467,0
1664185812.287467,0
1664185817.287467,0
1664185822.287467,0
1664185827.287467,0
1664185832.287467,0
1664185837.287467,0
1664185842.287467,0
1664185847.287467,0
1664185852.287467,0
1664185857.287467,0
1664185862.287467,0
1664185867.287467,0
1664185872.287467,0
1664185877.287467,52285.38623731794
1664185882.287467,10149.993557419017
1664185887.287467,10149.993557419017
1664185892.287467,40943.70524758246
1664185897.287467,28439.30654328697
1664185902.287467,28713.31425216751
1664185907.287467,31934.84271420763
1664185912.287467,23438.958917113407
1664185917.287467,23438.958917113407
1664185922.287467,22303.45870171203
1664185927.287467,42223.287962735274
1664185932.287467,43286.07551709922
1664185937.287467,40673.23814562414
1664185942.287467,32619.53890540608
1664185947.287467,32280.485138491138
1664185952.287467,33131.42169711426
1664185957.287467,23668.63307443837
1664185962.287467,23668.63307443837
1664185967.287467,33038.25897965543
1664185972.287467,23958.186128801026
1664185977.287467,23517.808392657047
1664185982.287467,27317.283291469408
1664185987.287467,23667.26679408093
1664185992.287467,17820.269061213352
1664185997.287467,4333.729709970554
1664186002.287467,37266.319494956784
1664186007.287467,20769.435348697465
1664186012.287467,35626.27936746815
1664186017.287467,37941.82448661283
1664186022.287467,28503.73636474114
1664186027.287467,38714.825623709345
1664186032.287467,37188.19542836834
1664186037.287467,34726.55830448981
1664186042.287467,33656.86126096136
1664186047.287467,32089.024507959017
1664186052.287467,28765.15900668987
1664186057.287467,30888.611239454753
1664186062.287467,23404.13344606712
1664186067.287467,38008.99123011861
1664186072.287467,36088.16506829143
1664186077.287467,35446.37229857126
1664186082.287467,36704.46720451212
1664186087.287467,34595.25601725106
1664186092.287467,33892.78666636689
1664186097.287467,36700.557957590645
1664186102.287467,37092.500135503295
1664186107.287467,40490.44652678232
1664186112.287467,39769.10655208152
1664186117.287467,49658.35340454674
1664186122.287467,60218.20943652548
1664186127.287467,53101.3900753085
1664186132.287467,57973.08729848213
1664186137.287467,60959.39635889943
1664186142.287467,55075.22557440062
1664186147.287467,46803.63785495042
1664186152.287467,56197.171173535135
1664186157.287467,47013.525578195935
1664186162.287467,30285.38922777029
1664186167.287467,35649.121244036425
1664186172.287467,31274.43546710696
1664186177.287467,37317.23506239689
1664186182.287467,36888.59350954995
1664186187.287467,49040.69573526862
1664186192.287467,37636.47418046705
1664186197.287467,35500.27654157785
1664186202.287467,34048.21009230704
1664186207.287467,35030.28289436671
1664186212.287467,33864.67454902533
1664186217.287467,39036.41121613071
1664186222.287467,20606.542495288508
1664186227.287467,2043.223552204181
1664186232.287467,-25340.09373966223
1664186237.287467,-61559.88677626599
1664186242.287467,-128477.1847446752
1664186247.287467,-53863.26494847301
1664186252.287467,25040.73388469357
1664186257.287467,40842.3730846299
1664186262.287467,27981.25009434253
1664186267.287467,32739.647681743183
1664186272.287467,25782.304838782045
1664186277.287467,53678.50541495973
1664186282.287467,42217.83903173621
1664186287.287467,42217.83903173621
1664186292.287467,48021.08966707127
1664186297.287467,47394.66779244879
1664186302.287467,47394.66779244879
1664186307.287467,35093.484455787875
1664186312.287467,29775.363468701777
1664186317.287467,29775.363468701777
1664186322.287467,42281.53867528855
1664186327.287467,33989.6483343955
1664186332.287467,27066.645767385995
1664186337.287467,29512.926412365334
1664186342.287467,33813.87361951987
1664186347.287467,31145.282248909953
1664186352.287467,35755.65794864265
1664186357.287467,39345.754984778425
1664186362.287467,33766.15373861023
1664186367.287467,39489.950183179826
1664186372.287467,37990.379811289764
1664186377.287467,34519.41438686306
1664186382.287467,25957.160665017218
1664186387.287467,32614.739739544195
1664186392.287467,35981.3936182941
1664186397.287467,28288.86188811176
1664186402.287467,31851.1342692925
1664186407.287467,51452.55312543974
1664186412.287467,41212.94039929302
1664186417.287467,41783.49147653463
1664186422.287467,52680.83620164564
1664186427.287467,59667.71392489454
1664186432.287467,59666.5850572958
1664186437.287467,37886.95032148221
1664186442.287467,41151.45325682448
1664186447.287467,42708.14722726826
1664186452.287467,45370.853911230835
1664186457.287467,38916.0858764349
1664186462.287467,31471.615565880416
1664186467.287467,26564.301828754236
1664186472.287467,18942.92427186756
1664186477.287467,26388.674717759928
1664186482.287467,19039.14534100834
1664186487.287467,20429.38131506378
1664186492.287467,20305.03315579595
1664186497.287467,24443.67206192976
1664186502.287467,40211.330784890466
1664186507.287467,12220.205357150211
1664186512.287467,40947.92507674065
1664186517.287467,43377.33167377819
1664186522.287467,55727.48140287807
1664186527.287467,37643.826277637745
1664186532.287467,28878.85866921053
1664186537.287467,26039.321724968206
1664186542.287467,15949.458028644625
1664186547.287467,36977.66009016
1664186552.287467,26913.784859569823
1664186557.287467,25729.969962853276
1664186562.287467,37659.512170827795
1664186567.287467,39813.1221463416
1664186572.287467,37778.609334345245
1664186577.287467,33839.7454221379
1664186582.287467,32460.070093015587
1664186587.287467,40688.63070400535
1664186592.287467,35167.94656450093
1664186597.287467,53343.14383376829
1664186602.287467,40756.085167128
1664186607.287467,48666.8206686279
1664186612.287467,51001.861938607464
1664186617.287467,49798.84154515109
1664186622.287467,33949.9332573426
1664186627.287467,23825.59488460059
1664186632.287467,44547.68595732578
1664186637.287467,41244.05519749778
1664186642.287467,32465.881088937193
1664186647.287467,27095.274788834213
1664186652.287467,23229.29394498068
1664186657.287467,48108.57799925655
1664186662.287467,47250.636923100144
1664186667.287467,31135.61470373343
1664186672.287467,50322.70849520483
1664186677.287467,55394.82246120051
1664186682.287467,47517.27902682053
1664186687.287467,35019.94319496259
1664186692.287467,30918.43210013197
1664186697.287467,36901.69532450184
1664186702.287467,30484.756497598588
1664186707.287467,34251.40075291444
1664186712.287467,32342.91346951983
1664186717.287467,29973.868903343922
1664186722.287467,30126.149250320323
1664186727.287467,20825.749982247922
1664186732.287467,25241.111218382182
1664186737.287467,20471.080123390806
1664186742.287467,29082.70701626115
1664186747.287467,28204.699097821358
1664186752.287467,11471.888761157705
1664186757.287467,11225.220757599473
1664186762.287467,35734.76587463652
1664186767.287467,27372.171465446223
1664186772.287467,42530.66617242297
1664186777.287467,31665.107235399406
1664186782.287467,38874.39324126864
1664186787.287467,42106.0977730357
1664186792.287467,27844.957208397685
1664186797.287467,20391.676626170007
1664186802.287467,16695.16045938366
1664186807.287467,7191.393817771899
1664186812.287467,8221.058621020775
1664186817.287467,23198.09879729389
1664186822.287467,6354.658097877522
1664186827.287467,21731.338250180856
1664186832.287467,24803.95527357333
1664186837.287467,33179.40249907813
1664186842.287467,48586.19434579095
1664186847.287467,27359.41641669564
1664186852.287467,26605.497778167537
1664186857.287467,27501.888519081538
1664186862.287467,35442.80185752549
1664186867.287467,31013.06681328543
1664186872.287467,33625.439506796385
1664186877.287467,43283.7948555083
1664186882.287467,42038.346562234954
1664186887.287467,38385.90665797609
1664186892.287467,38065.34621083302
1664186897.287467,27093.569644795323
1664186902.287467,32548.507107173344
1664186907.287467,17603.41267661338
1664186912.287467,49836.28594069536
1664186917.287467,20599.026666697744
1664186922.287467,35216.43775681424
1664186927.287467,19188.33249987722
1664186932.287467,18349.820083611026
1664186937.287467,46745.345084773515
1664186942.287467,26456.57255282684
1664186947.287467,43598.073703571
1664186952.287467,35368.25110206724
1664186957.287467,26566.826605557606
1664186962.287467,17804.084864445053
1664186967.287467,40682.75823634929
1664186972.287467,33201.73532272112
1664186977.287467,33374.86359778198
1664186982.287467,46188.1243711029
1664186987.287467,49894.88026189429
1664186992.287467,44149.8424523282
1664186997.287467,29245.47406607737
1664187002.287467,20799.933857572734
1664187007.287467,13040.045392174834
1664187012.287467,41555.72312605742
1664187017.287467,45792.746010171046
1664187022.287467,26507.864874237566
1664187027.287467,22677.735239602058
1664187032.287467,45948.26265488878
1664187037.287467,30697.586754890257
1664187042.287467,43302.12324998891
1664187047.287467,37120.2375612358
1664187052.287467,28446.073042787775
1664187057.287467,33367.11347908095
1664187062.287467,42564.45113144946
1664187067.287467,27193.40420605148
1664187072.287467,33063.057405932035
1664187077.287467,35687.35389450768
1664187082.287467,26184.951626643226
1664187087.287467,44609.949699212564
1664187092.287467,35171.91661193377
1664187097.287467,45982.35037084932
1664187102.287467,43102.20906066105
1664187107.287467,53466.15702163216
1664187112.287467,45691.4097557491
1664187117.287467,27523.1919400866
1664187122.287467,17104.77843035486
1664187127.287467,14281.882859704776
1664187132.287467,15242.036213223606
1664187137.287467,9636.433558223984
1664187142.287467,12425.178858181516
1664187147.287467,22611.64137232643
1664187152.287467,28354.181964023956
1664187157.287467,17747.535651786347
1664187162.287467,25703.232794011936
1664187167.287467,28172.671503760306
1664187172.287467,35642.6720462005
1664187177.287467,29039.6237990038
1664187182.287467,38347.58400596226
1664187187.287467,41890.67126306534
1664187192.287467,41382.83580060811
1664187197.287467,10795.306105040447
1664187202.287467,-6308.298598749943
1664187207.287467,-4139.3540937695325
1664187212.287467,-11134.711985994047
1664187217.287467,27852.3212859913
1664187222.287467,32440.29037596075
1664187227.287467,47746.686390018316
1664187232.287467,56410.158967380616
1664187237.287467,65986.2298194393
1664187242.287467,56172.372062910814
1664187247.287467,20853.18712949531
1664187252.287467,21777.01515824262
1664187257.287467,20509.083710056788
1664187262.287467,14904.104449853668
1664187267.287467,8044.352300349942
1664187272.287467,4499
1664187277.287467,4499.06662372589
1664187282.287467,9744.153568333777
1664187287.287467,21477.922191463418
1664187292.287467,22142.6766003644
1664187297.287467,26608.641672749167
1664187302.287467,38672.04892037237
1664187307.287467,26627.7184788172
1664187312.287467,33195.90170637221
1664187317.287467,54421.462804405855
1664187322.287467,25219.28176517027
1664187327.287467,19576.766906265573
1664187332.287467,196.80826872924445
1664187337.287467,7797.787957837423
1664187342.287467,7871.859235211694
1664187347.287467,1660.2671924064853
1664187352.287467,22267.351473761737
1664187357.287467,16416.617012709416
1664187362.287467,17649.171749371057
1664187367.287467,36396.28705826718
1664187372.287467,25300.66006341045
1664187377.287467,20460.454168620392
1664187382.287467,18340.404074668833
1664187387.287467,35906.97781351715
1664187392.287467,37327.75220890507
1664187397.287467,31960.93824585306
1664187402.287467,46540.67229882677
1664187407.287467,25785.625743075343
1664187412.287467,18034.530482487364
1664187417.287467,12873.952478706358
1664187422.287467,25532.626051860614
1664187427.287467,22709.467411799953
1664187432.287467,22802.483545547308
1664187437.287467,23259.159975021037
1664187442.287467,36813.95315437739
1664187447.287467,36099.84012267317
1664187452.287467,35470.88946676479
1664187457.287467,30343.434363665285
1664187462.287467,24414.063278397098
1664187467.287467,36999.269926694804
1664187472.287467,42624.69353789527
1664187477.287467,31218.030112966386
1664187482.287467,39791.13340207453
1664187487.287467,40989.590793700816
1664187492.287467,38519.37041552714
1664187497.287467,34021.20245538997
1664187502.287467,39967.551479901296
1664187507.287467,18929.02996226652
1664187512.287467,18085.843767016086
1664187517.287467,12519.836351029935
1664187522.287467,25812.134957822534
1664187527.287467,19319.076630544714
1664187532.287467,5162.945487668705
1664187537.287467,12724.68447054784
1664187542.287467,13967.479593207909
1664187547.287467,8100.181441652547
1664187552.287467,8015.17572518497
1664187557.287467,9126.172879486254
1664187562.287467,39417.1533321923
1664187567.287467,25795.939346320425
1664187572.287467,53842.07268382476
1664187577.287467,34441.173866108424
1664187582.287467,16036.177160492793
1664187587.287467,15878.657117884974
1664187592.287467,18046.718681077575
1664187597.287467,11584.388606652987
1664187602.287467,12652.050586926842
1664187607.287467,53103.80941884282
1664187612.287467,19822.8635678969
1664187617.287467,30672.256986162705
1664187622.287467,35097.774707104916
1664187627.287467,22915.082184480205
1664187632.287467,30393.920092833694
1664187637.287467,24950.07351297904
1664187642.287467,90022.32964138857
1664187647.287467,103046.08196682342
1664187652.287467,203840.30476984812
1664187657.287467,246369.2385050745
1664187662.287467,263462.52861897915
1664187667.287467,204292.52135709388
1664187672.287467,56506.46676422376
1664187677.287467,34882.96057380938
1664187682.287467,30102.559522113737
1664187687.287467,19702.691799020227
1664187692.287467,22194.559872840866
1664187697.287467,18525.659499519857
1664187702.287467,32847.714253913815
1664187707.287467,30462.26124311661
1664187712.287467,31730.189463131406
1664187717.287467,39479.73229594024
1664187722.287467,36466.16757391517
1664187727.287467,48001.7886699744
1664187732.287467,47401.94395892946
1664187737.287467,44486.03386572405
1664187742.287467,35491.52243908228
1664187747.287467,32644.392259846885
1664187752.287467,14748.053981763944
1664187757.287467,23671.558210146242
1664187762.287467,22426.689137091744
1664187767.287467,18186.99243292342
1664187772.287467,19328.080107957292
1664187777.287467,18515.21156961667
1664187782.287467,16926.133181450936
1664187787.287467,19604.477310591443
1664187792.287467,13566.115467571395
1664187797.287467,15647.421530507994
1664187802.287467,15521.872199486937
1664187807.287467,12914.793660113573
1664187812.287467,19236.798671708948
1664187817.287467,31081.018549265482
1664187822.287467,12456.1352264758
1664187827.287467,12273.02066886082
1664187832.287467,29673.77570180436
1664187837.287467,12924.624879384537
1664187842.287467,34295.86290473094
1664187847.287467,11723.088275502858
1664187852.287467,20087.108509478243
1664187857.287467,25979.06718246681
1664187862.287467,28563.5700328965
1664187867.287467,30386.299265825386
1664187872.287467,34599.04249733124
1664187877.287467,37268.701571172
1664187882.287467,48036.29909606138
1664187887.287467,40558.07136430145
1664187892.287467,37778.739866692325
1664187897.287467,27938.290781422467
1664187902.287467,34625.083416763984
1664187907.287467,32977.83645526699
1664187912.287467,13413.322029945553
1664187917.287467,15736.794055127
1664187922.287467,23023.4279512101
1664187927.287467,44408.626280190525
1664187932.287467,44101.58429404399
1664187937.287467,30109.275289864818
1664187942.287467,14138.650146524717
1664187947.287467,33901.071387576056
1664187952.287467,26520.607397033407
1664187957.287467,20058.62610351746
1664187962.287467,17165.494033400704
1664187967.287467,28885.149083357137
1664187972.287467,23741.638139732404
1664187977.287467,22433.05141854626
1664187982.287467,22650.137108745323
1664187987.287467,26924.62694783839
1664187992.287467,28142.195845660506
1664187997.287467,31482.535165695823
1664188002.287467,32369.633193057583
1664188007.287467,40002.19761002911
1664188012.287467,51444.521428373104
1664188017.287467,57841.70942011852
1664188022.287467,80412.41192689657
1664188027.287467,104586.23364195685
1664188032.287467,178022.52643026193
1664188037.287467,153566.19988116348
1664188042.287467,37485.340974307044
1664188047.287467,47278.5737273216
1664188052.287467,60123.03180461854
1664188057.287467,68764.05170079751
1664188062.287467,85737.73157600056
1664188067.287467,89633.07132691573
1664188072.287467,83992.41844383863
1664188077.287467,22786.1511671929
1664188082.287467,9741.894320447795
1664188087.287467,19648.518975797946
1664188092.287467,18247.65928614005
1664188097.287467,18232.146842546204
1664188102.287467,18003.26338422779
1664188107.287467,21862.53859006814
1664188112.287467,42555.13055437273
1664188117.287467,15007.751328002178
1664188122.287467,15571.180024266008
1664188127.287467,45462.118916991
1664188132.287467,18956.75784473745
1664188137.287467,35286.76076646212
1664188142.287467,32168.3690391008
1664188147.287467,33126.94797324979
1664188152.287467,33126.94797324979
1664188157.287467,44800.22818620771
1664188162.287467,24337.981937829063
1664188167.287467,20062.030242488792
1664188172.287467,17360.584924615403
1664188177.287467,24388.230196569857
1664188182.287467,22200.346416648492
1664188187.287467,8572.569197124725
1664188192.287467,8813.98969397043
1664188197.287467,15468.622791377773
1664188202.287467,14011.456005747654
1664188207.287467,21972.357393503742
1664188212.287467,21727.102108764822
1664188217.287467,19264.474046320884
1664188222.287467,16336.153172684382
1664188227.287467,19215.994403585013
1664188232.287467,21963.401720218273
1664188237.287467,22125.27088742989
1664188242.287467,20919.911575289836
1664188247.287467,19420.30364415618
1664188252.287467,10864.488844060326
1664188257.287467,19076.078064185054
1664188262.287467,24181.604359112425
1664188267.287467,28229.957338970882
1664188272.287467,34722.34598256693
1664188277.287467,40020.95529113852
1664188282.287467,48251.23830586397
1664188287.287467,30824.66860377267
1664188292.287467,28452.41783121533
1664188297.287467,14031.892412456964
1664188302.287467,24454.47045069268
1664188307.287467,33956.88128525393
1664188312.287467,16470.033047949062
1664188317.287467,17733.594967708323
1664188322.287467,19749.69673031938
1664188327.287467,16871.022036109956
1664188332.287467,30659.31473213263
1664188337.287467,23262.951630441134
1664188342.287467,17419.781707340633
1664188347.287467,16619.95117721885
1664188352.287467,21130.857589429634
1664188357.287467,34158.55642003485
1664188362.287467,28269.517489427257
1664188367.287467,31799.572069489055
1664188372.287467,33582.73317932087
1664188377.287467,28757.221508349165
1664188382.287467,17805.5136513666
1664188387.287467,17322.103511616104
1664188392.287467,18136.004238013116
1664188397.287467,16619.704019142056
1664188402.287467,31311.244793114573
1664188407.287467,17419.3623115272
1664188412.287467,21286.57299461438
1664188417.287467,38573.51161286646
1664188422.287467,29322.556256360665
1664188427.287467,22661.312833598313
1664188432.287467,21189.59644238769
1664188437.287467,19982.16075666386
1664188442.287467,18632.118410256408
1664188447.287467,16371.6292306689
1664188452.287467,14642.516872215914
1664188457.287467,10214.158589363877
1664188462.287467,7762.602518884887
1664188467.287467,11919.376074705237
1664188472.287467,16491.24758847689
1664188477.287467,17745.19085315965
1664188482.287467,11885.756656209742
1664188487.287467,16036.62987594682
1664188492.287467,32650.068357361444
1664188497.287467,25292.612355993137
1664188502.287467,6297.437779208716
1664188507.287467,11265.832095477044
1664188512.287467,33038.381933843644
1664188517.287467,27783.68462563539
1664188522.287467,24574.602446538476
1664188527.287467,26422.771582457164
1664188532.287467,29293.810168105803
1664188537.287467,25168.595097872923
1664188542.287467,23613.57283643796
1664188547.287467,31213.662722544163
1664188552.287467,33422.02459320193
1664188557.287467,30071.742328073684
1664188562.287467,16779.12661925103
1664188567.287467,15966.398085716211
1664188572.287467,29150.936753255806
1664188577.287467,21592.797410398394
1664188582.287467,40748.8993247286
1664188587.287467,45094.68246397145
1664188592.287467,46477.22093679657
1664188597.287467,57683.314907727894
1664188602.287467,50841.44493689961
1664188607.287467,48381.12290350215
1664188612.287467,16140.230241388752
1664188617.287467,13684.88711631594
1664188622.287467,14501.42087943183
1664188627.287467,13879.864225267864
1664188632.287467,13938.654993435364
1664188637.287467,16906.63061434802
1664188642.287467,15267.487236428107
1664188647.287467,15330.673633666554
1664188652.287467,18897.479410652028
1664188657.287467,18897.479410652028
1664188662.287467,18079.05847657902
1664188667.287467,28855.160792259583
1664188672.287467,28699.554922179537
1664188677.287467,41636.841362465035
1664188682.287467,24113.281314760505
1664188687.287467,24113.281314760505
1664188692.287467,47581.25935563893
1664188697.287467,33152.18303248045
1664188702.287467,36576.39415931336
1664188707.287467,40554.00005802104
1664188712.287467,38228.77912602344
1664188717.287467,37945.10027954253
1664188722.287467,1118.080836979927
1664188727.287467,10792.216810232398
1664188732.287467,27818.337728517137
1664188737.287467,13803.027292094204
1664188742.287467,19442.572348025573
1664188747.287467,19732.231940724858
1664188752.287467,15621.596895341652
1664188757.287467,9575.830053151807
1664188762.287467,15617.498713980553
1664188767.287467,15617.498713980553
1664188772.287467,39917.365646460275
1664188777.287467,19387.54028400175
1664188782.287467,31383.91733297045
1664188787.287467,28707.302151416436
1664188792.287467,33156.449876528466
1664188797.287467,33156.449876528466
1664188802.287467,33711.7231514638
1664188807.287467,28430.254259980742
1664188812.287467,31500.395263292252
1664188817.287467,24543.499677539192
1664188822.287467,25881.245654183585
1664188827.287467,19174.635313172254
1664188832.287467,18208.381287128333
1664188837.287467,17229.17132213438
1664188842.287467,6967.563434477244
1664188847.287467,29366.794640173073
1664188852.287467,35642.26010259494
1664188857.287467,19237.357122526235
1664188862.287467,25954.02992173053
1664188867.287467,28525.52884460368
1664188872.287467,30825.856133371184
1664188877.287467,31007.545020821475
1664188882.287467,30216.739996345397
1664188887.287467,24825.06748799859
1664188892.287467,20940.818207418983
