1659503675.454555,23957.03854283919
1659507460.454555,21004.88817123583
1659507465.454555,22628.04330232775
1659507470.454555,26875.62539282075
1659507475.454555,30540.131030557142
1659507480.454555,27656.53377454536
1659507485.454555,31068.64559666391
1659507490.454555,29575.995405648187
1659507495.454555,41686.44203739656
1659507500.454555,26153.23351238508
1659507505.454555,52142.014467701956
1659507510.454555,50175.03041494039
1659507515.454555,59871.091829705125
1659507520.454555,53742.109432759135
1659507525.454555,58233.00325599942
1659507530.454555,55589.09033492503
1659507535.454555,19608.075069185514
1659507540.454555,16653.00206316097
1659507545.454555,15514.198253906658
1659507550.454555,11975.739499665033
1659507555.454555,-3998.2754082893016
1659507560.454555,7105.537085072225
1659507565.454555,5398.484943659546
1659507570.454555,1442.7685397056352
1659507575.454555,1589.8480326480892
1659507580.454555,3022.8927960933106
1659507585.454555,27326.337766608456
1659507590.454555,25831.549664407892
1659507595.454555,32297.855479546593
1659507600.454555,22935.77989541089
1659507605.454555,26483.072674889703
1659507610.454555,31467.38657348038
1659507615.454555,24471.48795914371
1659507620.454555,17672.891062899198
1659507625.454555,19077.375719857562
1659507630.454555,28435.761549822328
1659507635.454555,28265.343390409085
1659507640.454555,15430.884016981114
1659507645.454555,12891.387345171024
1659507650.454555,19721.83949305394
1659507655.454555,91119.0590466906
1659507660.454555,83867.94980150735
1659507665.454555,92456.88605128106
1659507670.454555,106759.65339339901
1659507675.454555,88878.82766069856
1659507680.454555,122008.28285074129
1659507685.454555,56072.44467934152
1659507690.454555,57354.67856448782
1659507695.454555,60518.66498881936
1659507700.454555,58796.733332498465
1659507705.454555,57451.832151794166
1659507710.454555,46968.10011848287
1659507715.454555,46041.578242482356
1659507720.454555,41647.37289507481
1659507725.454555,39814.746361445876
1659507730.454555,35661.06360410718
1659507735.454555,33140.85695505583
1659507740.454555,16328.521716348394
1659507745.454555,22866.016557007522
1659507750.454555,20179.333316996755
1659507755.454555,18012.105791851867
1659507760.454555,28606.823552533184
1659507765.454555,29350.289909736304
1659507770.454555,35458.391757588266
1659507775.454555,38636.97498166027
1659507780.454555,38938.54822007211
1659507785.454555,38938.54822007211
1659507790.454555,33710.68019363684
1659507795.454555,34715.18400059518
1659507800.454555,0
1659507805.454555,0
1659507810.454555,0
1659507815.454555,0
1659507820.454555,0
1659507825.454555,0
1659507830.454555,0
1659507835.454555,0
1659507840.454555,0
1659507845.454555,0
1659507850.454555,0
1659507855.454555,0
1659507860.454555,0
1659507865.454555,0
1659507870.454555,0
1659507875.454555,0
1659507880.454555,0
1659507885.454555,0
1659507890.454555,0
1659507895.454555,0
1659507900.454555,0
1659507905.454555,0
1659507910.454555,0
1659507915.454555,0
1659507920.454555,0
1659507925.454555,0
1659507930.454555,0
1659507935.454555,0
1659507940.454555,0
1659507945.454555,0
1659507950.454555,0
1659507955.454555,0
1659507960.454555,0
1659507965.454555,0
1659507970.454555,0
1659507975.454555,0
1659507980.454555,0
1659507985.454555,0
1659507990.454555,0
1659507995.454555,0
1659508000.454555,0
1659508005.454555,0
1659508010.454555,0
1659508015.454555,0
1659508020.454555,0
1659508025.454555,0
1659508030.454555,0
1659508035.454555,0
1659508040.454555,0
1659508045.454555,0
1659508050.454555,0
1659508055.454555,0
1659508060.454555,0
1659508065.454555,0
1659508070.454555,0
1659508075.454555,0
1659508080.454555,0
1659508085.454555,0
1659508090.454555,0
1659508095.454555,0
1659508100.454555,0
1659508105.454555,0
1659508110.454555,0
1659508115.454555,0
1659508120.454555,0
1659508125.454555,0
1659508130.454555,0
1659508135.454555,0
1659508140.454555,0
1659508145.454555,0
1659508150.454555,0
1659508155.454555,0
1659508160.454555,0
1659508165.454555,0
1659508170.454555,0
1659508175.454555,0
1659508180.454555,0
1659508185.454555,0
1659508190.454555,0
1659508195.454555,0
1659508200.454555,0
1659508205.454555,0
1659508210.454555,0
1659508215.454555,0
1659508220.454555,0
1659508225.454555,0
1659508230.454555,0
1659508235.454555,0
1659508240.454555,0
1659508245.454555,-189341.17140324076
1659508250.454555,-35460.660168073395
1659508255.454555,-35460.660168073395
1659508260.454555,-31814.38319523108
1659508265.454555,-7601.78684821196
1659508270.454555,-1570.9565746813537
1659508275.454555,28578.625049387254
1659508280.454555,27217.875985306502
1659508285.454555,28404.52790445024
1659508290.454555,16628.515188078727
1659508295.454555,26448.646014007634
1659508300.454555,25642.25207470539
1659508305.454555,28748.280658604286
1659508310.454555,31596.1773951762
1659508315.454555,33474.682401358725
1659508320.454555,25470.88766607021
1659508325.454555,28395.975508082345
1659508330.454555,23516.666766653765
1659508335.454555,25356.015963007172
1659508340.454555,23455.40858236614
1659508345.454555,21599.7085337036
1659508350.454555,19540.11616078241
1659508355.454555,14479.800014969462
1659508360.454555,15932.241743309232
1659508365.454555,18187.198027476996
1659508370.454555,19526.42748106072
1659508375.454555,20320.041153351805
1659508380.454555,23362.756266202996
1659508385.454555,23327.240552111332
1659508390.454555,38923.26120614234
1659508395.454555,22651.649015266958
1659508400.454555,27195.31330746758
1659508405.454555,23716.708093685113
1659508410.454555,15728.390840361952
1659508415.454555,28940.429303148027
1659508420.454555,20108.748397940675
1659508425.454555,24793.039413202503
1659508430.454555,53966.14424841196
1659508435.454555,56624.96767209209
1659508440.454555,60506.79649204573
1659508445.454555,58320.65708422586
1659508450.454555,72017.53290202477
1659508455.454555,65563.65400683122
1659508460.454555,35654.56466296375
1659508465.454555,28073.294632002817
1659508470.454555,38910.526494352955
1659508475.454555,32091.444970960063
1659508480.454555,30345.360864783463
1659508485.454555,30453.469394106596
1659508490.454555,28533.393887352973
1659508495.454555,27676.90576113986
1659508500.454555,28324.815890788643
1659508505.454555,22391.18257228538
1659508510.454555,25035.730293885248
1659508515.454555,30997.230391464982
1659508520.454555,32310.495337630447
1659508525.454555,33295.47283191187
1659508530.454555,31005.547622485738
1659508535.454555,30981.965534179857
1659508540.454555,32692.124946214313
1659508545.454555,29265.315399233248
1659508550.454555,34401.9037786707
1659508555.454555,28127.378057254355
1659508560.454555,30473.633258671318
1659508565.454555,29206.93816442743
1659508570.454555,31914.309146921398
1659508575.454555,25508.45711596187
1659508580.454555,28150.978896118726
1659508585.454555,30471.91770021115
1659508590.454555,28426.71022660077
1659508595.454555,28426.71022660077
1659508600.454555,26363.72975102756
1659508605.454555,24731.742767665462
1659508610.454555,22981.44598942579
1659508615.454555,22971.745813045796
1659508620.454555,25616.459938835433
1659508625.454555,23059.905865867717
1659508630.454555,30392.838727047245
1659508635.454555,30392.838727047245
1659508640.454555,33548.096568170804
1659508645.454555,40687.00148394173
1659508650.454555,41423.25354123256
1659508655.454555,45714.753237368815
1659508660.454555,50945.40567663388
1659508665.454555,41137.20456156518
1659508670.454555,29021.462310198385
1659508675.454555,31471.239749742173
1659508680.454555,35653.42507773796
1659508685.454555,34090.0651149917
1659508690.454555,38360.90546563054
1659508695.454555,46282.43792390653
1659508700.454555,48257.63257696414
1659508705.454555,33787.843950066235
1659508710.454555,33504.77045636694
1659508715.454555,20289.163920233448
1659508720.454555,14985.603011410642
1659508725.454555,10880.271367543137
1659508730.454555,12073.645436414037
1659508735.454555,14988.664984332108
1659508740.454555,14988.664984332108
1659508745.454555,29885.557420349745
1659508750.454555,31075.842019588345
1659508755.454555,28946.166419520207
1659508760.454555,28690.909353738414
1659508765.454555,19816.044014053157
1659508770.454555,35410.01684507426
1659508775.454555,34999.3447707289
1659508780.454555,30900.40809286345
1659508785.454555,28095.01857492838
1659508790.454555,27758.104207033663
1659508795.454555,26716.803380764875
1659508800.454555,26897.711336079257
1659508805.454555,10254.434876975394
1659508810.454555,11552.236414215418
1659508815.454555,13328.212000539119
1659508820.454555,13074.182105734219
1659508825.454555,15362.130256217388
1659508830.454555,22702.733152223896
1659508835.454555,27735.052941613932
1659508840.454555,36633.339972810674
1659508845.454555,33751.83519160798
1659508850.454555,35110.96268702472
1659508855.454555,24829.584689558265
1659508860.454555,29521.832333204773
1659508865.454555,14250.43115936766
1659508870.454555,29739.903648347907
1659508875.454555,4062.479752127732
1659508880.454555,8330.436248748376
1659508885.454555,3692.582542951159
1659508890.454555,-5893.549990182308
1659508895.454555,1135.1469986968732
1659508900.454555,6916.108309549142
1659508905.454555,21400.523391142407
1659508910.454555,20544.217295443348
1659508915.454555,17365.841610683958
1659508920.454555,24440.443678914173
1659508925.454555,21551.01164436037
1659508930.454555,22200.01844236029
1659508935.454555,29479.21054102676
1659508940.454555,38175.03109016687
1659508945.454555,33644.56450721681
1659508950.454555,35970.19344016387
1659508955.454555,31715.4796331033
1659508960.454555,30942.213327166028
1659508965.454555,17880.267424503567
1659508970.454555,37111.11784444217
1659508975.454555,19777.450438602384
1659508980.454555,29316.18229904429
1659508985.454555,28829.266715996117
1659508990.454555,31661.11191688285
1659508995.454555,41120.6132960267
1659509000.454555,40443.622123313944
1659509005.454555,40325.63825377257
1659509010.454555,40734.56168764337
1659509015.454555,44276.90322982926
1659509020.454555,37427.037775270015
1659509025.454555,20625.445611966377
1659509030.454555,35148.01020966933
1659509035.454555,21389.196140768232
1659509040.454555,22774.79881307787
1659509045.454555,33779.712222852315
1659509050.454555,31253.132515844663
1659509055.454555,34242.319623605494
1659509060.454555,33613.48218313159
1659509065.454555,28911.569676045532
1659509070.454555,28911.569676045532
1659509075.454555,30728.667509147563
1659509080.454555,0
1659509085.454555,0
1659509090.454555,0
1659509095.454555,0
1659509100.454555,0
1659509105.454555,0
1659509110.454555,0
1659509115.454555,0
1659509120.454555,0
1659509125.454555,0
1659509130.454555,0
1659509135.454555,0
1659509140.454555,0
1659509145.454555,0
1659509150.454555,0
1659509155.454555,0
1659509160.454555,0
1659509165.454555,0
1659509170.454555,0
1659509175.454555,0
1659509180.454555,0
1659509185.454555,0
1659509190.454555,0
1659509195.454555,0
1659509200.454555,0
1659509205.454555,0
1659509210.454555,0
1659509215.454555,45818
1659509220.454555,41744.20765861007
1659509225.454555,47886.43982993529
1659509230.454555,47886.43982993529
1659509235.454555,47886.43982993529
1659509240.454555,47886.43982993529
1659509245.454555,35247.64654455975
1659509250.454555,42285.43394361301
1659509255.454555,32064.937226722453
1659509260.454555,31481.611901110155
1659509265.454555,31481.611901110155
1659509270.454555,29112.321080632344
1659509275.454555,37708.84518037952
1659509280.454555,28583.969878732823
1659509285.454555,41171.47517842772
1659509290.454555,34368.34195459832
1659509295.454555,33649.19627299517
1659509300.454555,35716.03585298753
1659509305.454555,34843.4727940878
1659509310.454555,36216.387109116746
1659509315.454555,25274.9836864651
1659509320.454555,42201.943815545834
1659509325.454555,35654.02856497809
1659509330.454555,28024.81358479257
1659509335.454555,28408.457321748076
1659509340.454555,24273.09898812941
1659509345.454555,11396.421006155497
1659509350.454555,21459.71274054844
1659509355.454555,18523.37792829438
1659509360.454555,23104.60114540154
1659509365.454555,17639.6770279993
1659509370.454555,19943.197071973354
1659509375.454555,25217.621165500248
1659509380.454555,24381.310879585453
1659509385.454555,24061.868097174443
1659509390.454555,29600.706684872974
1659509395.454555,26554.808261004568
1659509400.454555,26068.980743828968
1659509405.454555,25904.2951547082
1659509410.454555,27132.95087448088
1659509415.454555,26658.678125605482
1659509420.454555,17880.832998351343
1659509425.454555,20122.24630939804
1659509430.454555,22571.004587448962
1659509435.454555,24792.22588903709
1659509440.454555,25784.36160634447
1659509445.454555,23860.857454826233
1659509450.454555,25316.003516482593
1659509455.454555,30303.216413459188
1659509460.454555,29736.340513806153
1659509465.454555,32041.120329123707
1659509470.454555,31341.84085403679
1659509475.454555,33150.113669879844
1659509480.454555,26801.15762947175
1659509485.454555,25561.347898003605
1659509490.454555,25561.347898003605
1659509495.454555,23809.763261397253
1659509500.454555,56291.63556664739
1659509505.454555,67137.2813473817
1659509510.454555,61742.578091120464
1659509515.454555,77626.41235018412
1659509520.454555,66688.7763137225
1659509525.454555,52079.588487051464
1659509530.454555,15848.139286481506
1659509535.454555,15973.872249257682
1659509540.454555,13355.059636817226
1659509545.454555,20699.023586019775
1659509550.454555,19713.102047076198
1659509555.454555,18529.42266740141
1659509560.454555,15877.153132747859
1659509565.454555,10091.248830845947
1659509570.454555,18065.580774479335
1659509575.454555,19426.716973491264
1659509580.454555,19998.532587889942
1659509585.454555,16758.898460830682
1659509590.454555,25056.023220600866
1659509595.454555,25056.023220600866
1659509600.454555,31543.79846795989
1659509605.454555,31489.809001997764
1659509610.454555,31267.7969750541
1659509615.454555,40397.3736950918
1659509620.454555,42062.37019868602
1659509625.454555,42062.37019868602
1659509630.454555,34428.659626170425
1659509635.454555,33723.22789674613
1659509640.454555,32119.865675978377
1659509645.454555,12831.114732115151
1659509650.454555,7135.992574393609
1659509655.454555,8261.468114611775
1659509660.454555,8598.03385021169
1659509665.454555,7207.972704086516
1659509670.454555,11240.98096614562
1659509675.454555,14119.4057834447
1659509680.454555,17968.878635623238
1659509685.454555,25013.54623083702
1659509690.454555,20398.702074881727
1659509695.454555,32159.788532659066
1659509700.454555,36086.77677680196
1659509705.454555,31189.51516535211
1659509710.454555,34912.07363871054
1659509715.454555,30498.953575513777
1659509720.454555,30895.72646586272
1659509725.454555,42315.22645908041
1659509730.454555,29516.359773139782
1659509735.454555,26577.001713278445
1659509740.454555,26793.864979567144
1659509745.454555,39363.60583444524
1659509750.454555,39039.22334864492
1659509755.454555,37055.33938939315
1659509760.454555,35818.64295586571
1659509765.454555,35990.816025324384
1659509770.454555,36259.317943414106
1659509775.454555,37747.31540546331
1659509780.454555,34447.00014113406
1659509785.454555,43976.71633348429
1659509790.454555,39121.85449721533
1659509795.454555,40094.00139677621
1659509800.454555,42401.171187771106
1659509805.454555,11622.090511623393
1659509810.454555,25874.191958377924
1659509815.454555,95193.44578686311
1659509820.454555,95109.06221140052
1659509825.454555,94742.74569513382
1659509830.454555,86745.42553543407
1659509835.454555,85619.19974181704
1659509840.454555,88504.4902936283
1659509845.454555,22959.361342991768
1659509850.454555,22492.75614949548
1659509855.454555,17804.822803420328
1659509860.454555,19974.623178524085
1659509865.454555,38797.24816086583
1659509870.454555,26203.525597513555
1659509875.454555,38627.61017836399
1659509880.454555,33617.39164866048
1659509885.454555,27319.85224633317
1659509890.454555,27055.13498234404
1659509895.454555,32188.241324483257
1659509900.454555,27527.86002300316
1659509905.454555,26860.194730940555
1659509910.454555,18833.346190626275
1659509915.454555,27361.360253826286
1659509920.454555,40865.45029830951
1659509925.454555,37123.29135722651
1659509930.454555,37123.29135722651
1659509935.454555,28110.288568342
1659509940.454555,21038.127310944492
1659509945.454555,19203.372423298664
1659509950.454555,21224.906628648707
1659509955.454555,433589.16897039476
1659509960.454555,433589.16897039476
1659509965.454555,286899.402429145
1659509970.454555,231090.8798457773
1659509975.454555,227645.16924894325
1659509980.454555,239496.97721470505
1659509985.454555,25328.117053706723
1659509990.454555,28331.939357161093
1659509995.454555,26511.622925236567
1659510000.454555,28130.574275110142
1659510005.454555,27879.102372192367
1659510010.454555,34080.68685801945
1659510015.454555,31358.819161468753
1659510020.454555,37239.255156387575
1659510025.454555,33210.726253529305
1659510030.454555,35883.14703396232
1659510035.454555,32691.894603428897
1659510040.454555,16857.578435409298
1659510045.454555,17484.508239487208
1659510050.454555,22843.8751413484
1659510055.454555,30018.55166524129
1659510060.454555,18564.331794638416
1659510065.454555,31308.132446941374
1659510070.454555,36041.25120923525
1659510075.454555,35148.55014243498
1659510080.454555,28881.82435529904
1659510085.454555,22459.585314799166
1659510090.454555,22361.28553350023
1659510095.454555,10450.426410637992
1659510100.454555,12863.256760772341
1659510105.454555,36748.36132718639
1659510110.454555,30101.145565642808
1659510115.454555,39770.764260832766
1659510120.454555,43098.441470379694
1659510125.454555,44116.60589929691
1659510130.454555,42596.903360133954
1659510135.454555,37346.80984141427
1659510140.454555,36663.34010361761
1659510145.454555,24261.64458969864
1659510150.454555,17813.510387214435
1659510155.454555,20031.42769741565
1659510160.454555,20674.488380948984
1659510165.454555,18248.854452834123
1659510170.454555,22510.137137968293
1659510175.454555,27906.857346096593
1659510180.454555,32321.66807369399
1659510185.454555,31748.610121229525
1659510190.454555,31294.45264315038
1659510195.454555,39880.35128218737
1659510200.454555,34798.82574746329
1659510205.454555,29643.891770548875
1659510210.454555,24430.76500578977
1659510215.454555,26138.004483951547
1659510220.454555,37202.89186276292
1659510225.454555,47359.72110701771
1659510230.454555,54458.806277224496
1659510235.454555,21594.77286745129
1659510240.454555,23535.83961905107
1659510245.454555,24114.017291418557
1659510250.454555,12445.713090519903
1659510255.454555,17556.568486104952
1659510260.454555,20857.70797039978
1659510265.454555,37052.607280968405
1659510270.454555,38723.746379458586
1659510275.454555,31150.037228465408
1659510280.454555,31399.161693220598
1659510285.454555,29296.062261265848
1659510290.454555,32642.815050825964
1659510295.454555,26994.999040153085
1659510300.454555,20269.030579920767
1659510305.454555,24596.598489660304
1659510310.454555,27100.61823401541
1659510315.454555,35517.91691502343
1659510320.454555,24897.39024415113
1659510325.454555,27804.084720780407
1659510330.454555,26594.965592279776
1659510335.454555,32697.16670826334
1659510340.454555,51773.51841917607
1659510345.454555,51701.267553256715
1659510350.454555,51889.0847138953
1659510355.454555,46986.31610905446
1659510360.454555,50022.68801292384
1659510365.454555,32008.726516371247
1659510370.454555,8004.503367603119
1659510375.454555,9578.958222876772
1659510380.454555,13862.47226696979
1659510385.454555,14267.991533317188
1659510390.454555,7886.890972436846
1659510395.454555,-25726.873249497665
1659510400.454555,-13374.726470940508
1659510405.454555,-15388.16380841547
1659510410.454555,-22042.941890138947
1659510415.454555,-24541.202302770736
1659510420.454555,-24541.202302770736
1659510425.454555,21827.07839910042
1659510430.454555,25939.368490299275
1659510435.454555,25537.669321943198
1659510440.454555,38163.76164472276
1659510445.454555,34042.5162942194
1659510450.454555,40217.0127814014
1659510455.454555,25073.91966646233
1659510460.454555,19488.217674300708
1659510465.454555,18648.472501362867
1659510470.454555,18094.67293702157
1659510475.454555,20864.055741080785
1659510480.454555,18266.90102036623
1659510485.454555,38870.19133298029
1659510490.454555,45420.83599633421
1659510495.454555,44105.73700452538
1659510500.454555,40011.1152804703
1659510505.454555,47676.906124761765
1659510510.454555,33643.69779691592
1659510515.454555,30274.32296473887
1659510520.454555,22131.49660735688
1659510525.454555,23946.580535228884
1659510530.454555,19807.682984569758
1659510535.454555,19301.10717406847
1659510540.454555,16540.878516334502
1659510545.454555,19290.255281184523
1659510550.454555,18633.111673841442
1659510555.454555,-10023.8522576635
1659510560.454555,20648.21057331309
1659510565.454555,19482.723621242367
1659510570.454555,18689.82233638266
1659510575.454555,15457.714622954554
1659510580.454555,15888.692709294804
1659510585.454555,10733.518756354846
1659510590.454555,12628.119568651713
1659510595.454555,21082.758117164445
1659510600.454555,15979.115793996534
1659510605.454555,22519.075042293785
1659510610.454555,21392.285478682847
1659510615.454555,21860.45903804086
1659510620.454555,20421.17562444466
1659510625.454555,24408.387059650246
1659510630.454555,21675.853911774182
1659510635.454555,14837.893081115177
1659510640.454555,13539.754876293176
1659510645.454555,18527.75805616364
1659510650.454555,21920.61553488171
1659510655.454555,25228.45759182925
1659510660.454555,25228.45759182925
1659510665.454555,21691.840968138924
1659510670.454555,29741.113474209236
1659510675.454555,23238.628463528665
1659510680.454555,19576.620474570187
1659510685.454555,15090.814880500076
1659510690.454555,15090.814880500076
1659510695.454555,14694.376164892838
1659510700.454555,12519.395491223686
1659510705.454555,12159.505186058248
1659510710.454555,14581.506779135369
1659510715.454555,11948.616442418657
1659510720.454555,12341.164418343136
1659510725.454555,10823.756608215386
1659510730.454555,17474.014751379866
1659510735.454555,31117.847857048095
1659510740.454555,20851.11112237666
1659510745.454555,34295.870859524395
1659510750.454555,33896.091614171695
1659510755.454555,35887.64472631691
1659510760.454555,38344.21812127127
1659510765.454555,36222.900985729524
1659510770.454555,42448.98736743104
1659510775.454555,40987.928898845574
1659510780.454555,41281.5494647346
1659510785.454555,37564.901567314846
1659510790.454555,40603.91975551207
1659510795.454555,50040.18425614692
1659510800.454555,49301.46718957289
1659510805.454555,63085.17733283377
1659510810.454555,61585.87759199017
1659510815.454555,62998.0009127203
1659510820.454555,64234.9743416226
1659510825.454555,71590.29919873552
1659510830.454555,60386.777018785186
1659510835.454555,23522.366983373762
1659510840.454555,27653.433881650406
1659510845.454555,28429.007416060987
1659510850.454555,30200.946613277694
1659510855.454555,30144.11541704707
1659510860.454555,36392.30741458901
1659510865.454555,34452.96724952594
1659510870.454555,47625.60013481383
1659510875.454555,36904.48324084549
1659510880.454555,47570.65141269285
1659510885.454555,38539.75073945521
1659510890.454555,32116.018942831244
1659510895.454555,39088.31880996922
1659510900.454555,35504.893871281434
1659510905.454555,51193.79204919056
1659510910.454555,54722.6704133739
1659510915.454555,49483.373287334434
1659510920.454555,52291.03944733063
1659510925.454555,41603.59246401142
1659510930.454555,42330.635988495735
1659510935.454555,30976.91799196949
1659510940.454555,30976.91799196949
1659510945.454555,33909.18673522514
1659510950.454555,35633.254409287336
1659510955.454555,27437.86690030465
1659510960.454555,37069.83415360587
1659510965.454555,31050.82476255494
1659510970.454555,39452.08607169757
1659510975.454555,35996.01884405398
1659510980.454555,49705.03902334587
1659510985.454555,47446.12176520076
1659510990.454555,36313.218660967206
