1659503675.454555,23957.03854283919
1659510995.454555,33832.264369346405
1659511000.454555,33197.30890509989
1659511005.454555,27757.788081658782
1659511010.454555,27029.35400737244
1659511015.454555,28779.826213575667
1659511020.454555,28592.424834090027
1659511025.454555,35194.234221130144
1659511030.454555,38552.7537503381
1659511035.454555,44296.48815697439
1659511040.454555,41953.04610045013
1659511045.454555,46358.690631492434
1659511050.454555,43030.44424596063
1659511055.454555,29861.18137554214
1659511060.454555,29861.18137554214
1659511065.454555,5372.743460334505
1659511070.454555,9887.665766524162
1659511075.454555,11871.878174886193
1659511080.454555,16065.138175756116
1659511085.454555,11886.052940834246
1659511090.454555,13212.311554735285
1659511095.454555,42370.41893309206
1659511100.454555,36025.6565275158
1659511105.454555,38619.174754236876
1659511110.454555,37012.46825464931
1659511115.454555,35574.22960873883
1659511120.454555,52626.80165045174
1659511125.454555,34519.79928986392
1659511130.454555,35735.70587272711
1659511135.454555,35102.652103179884
1659511140.454555,35560.204493131605
1659511145.454555,40155.42202857614
1659511150.454555,32630.18532830424
1659511155.454555,34042.67505654419
1659511160.454555,42564.650555668035
1659511165.454555,36912.537011102075
1659511170.454555,45994.644013720725
1659511175.454555,36118.32999465911
1659511180.454555,38851.37921634615
1659511185.454555,33497.18648729817
1659511190.454555,18877.58965236666
1659511195.454555,19591.36719641325
1659511200.454555,9812.947408051255
1659511205.454555,15517.949081141667
1659511210.454555,9816.097709444783
1659511215.454555,-6278.90557826234
1659511220.454555,-6522.168006399824
1659511225.454555,-5795.015575670606
1659511230.454555,9324.773639973228
1659511235.454555,7254.02942074271
1659511240.454555,9512.543461235937
1659511245.454555,9789.598593316488
1659511250.454555,11630.817298442107
1659511255.454555,4957.3274335776905
1659511260.454555,4900.2946030085905
1659511265.454555,2807.6166457799623
1659511270.454555,3876.631939909189
1659511275.454555,3876.631939909189
1659511280.454555,5483.972813529875
1659511285.454555,6227.523176556537
1659511290.454555,6227.523176556537
1659511295.454555,24967.93075082766
1659511300.454555,101126.36404255325
1659511305.454555,91850.51865741581
1659511310.454555,83884.84193234293
1659511315.454555,71837.8950945092
1659511320.454555,68012.88520402787
1659511325.454555,65190.716172908025
1659511330.454555,32809.50798979318
1659511335.454555,29341.574557588738
1659511340.454555,32202.489097205507
1659511345.454555,30205.709064461338
1659511350.454555,21214.81557638422
1659511355.454555,18030.524140480484
1659511360.454555,23970.996330927985
1659511365.454555,24404.898011742374
1659511370.454555,28725.988282986284
1659511375.454555,28233.194022530653
1659511380.454555,31969.907576736103
1659511385.454555,31969.907576736103
1659511390.454555,28190.85805344577
1659511395.454555,31409.56611046684
1659511400.454555,29282.98387311935
1659511405.454555,28192.820638821835
1659511410.454555,23571.940856959514
1659511415.454555,24475.053740901443
1659511420.454555,41462.00199262134
1659511425.454555,42913.000288821764
1659511430.454555,37230.68304808014
1659511435.454555,36621.84065446415
1659511440.454555,38454.98812850216
1659511445.454555,39790.70919610464
1659511450.454555,27367.21113675115
1659511455.454555,27951.690124736182
1659511460.454555,32614.25047474471
1659511465.454555,31327.374165455276
1659511470.454555,30236.756200739597
1659511475.454555,27639.595036867253
1659511480.454555,30191.423016029978
1659511485.454555,22256.430763041953
1659511490.454555,27655.00618507762
1659511495.454555,24091.188116791327
1659511500.454555,19203.0540216447
1659511505.454555,25492.390152749467
1659511510.454555,26443.76433668618
1659511515.454555,28336.44829345081
1659511520.454555,16235.044893122209
1659511525.454555,23272.09336747972
1659511530.454555,19439.70834431184
1659511535.454555,15020.730029802517
1659511540.454555,15194.236868051285
1659511545.454555,29964.064397311846
1659511550.454555,14489.300838009134
1659511555.454555,13198.919312214306
1659511560.454555,22005.712920691927
1659511565.454555,22841.76022196307
1659511570.454555,20555.593346128833
1659511575.454555,24388.387429179955
1659511580.454555,26363.78469487846
1659511585.454555,19872.16069897834
1659511590.454555,18648.423817715215
1659511595.454555,21925.947485122404
1659511600.454555,33324.80810764374
1659511605.454555,37832.845892566795
1659511610.454555,42727.604254911326
1659511615.454555,46378.76655753725
1659511620.454555,34097.30295787116
1659511625.454555,28359.309495928854
1659511630.454555,26731.843680865935
1659511635.454555,20951.702879809727
1659511640.454555,17698.808429801626
1659511645.454555,34386.855418601095
1659511650.454555,14125.666792000466
1659511655.454555,14684.440392140885
1659511660.454555,33065.27342796402
1659511665.454555,26832.434920967087
1659511670.454555,34542.82808441162
1659511675.454555,35194.60046011423
1659511680.454555,20324.72434404459
1659511685.454555,33096.776085125035
1659511690.454555,29647.854509908822
1659511695.454555,27538.481918397705
1659511700.454555,19495.05864405722
1659511705.454555,17110.02363853348
1659511710.454555,16949.084865351917
1659511715.454555,15837.858684213697
1659511720.454555,14036.549054515572
1659511725.454555,8735.597399583085
1659511730.454555,10012.697173041277
1659511735.454555,15656.910289672313
1659511740.454555,15113.051344621934
1659511745.454555,19732.807835162334
1659511750.454555,22231.45016838388
1659511755.454555,28738.729112080357
1659511760.454555,26897.580408673537
1659511765.454555,33892.776426442964
1659511770.454555,36045.695970255045
1659511775.454555,28470.87840809498
1659511780.454555,30162.220238119902
1659511785.454555,32790.25250587019
1659511790.454555,31302.640148793675
1659511795.454555,27990.3612869613
1659511800.454555,19287.154263936718
1659511805.454555,31979.080521424374
1659511810.454555,16548.547999624465
1659511815.454555,11632.66476636238
1659511820.454555,12804.660900090028
1659511825.454555,22476.3411517799
1659511830.454555,26033.209217875272
1659511835.454555,27762.922680587762
1659511840.454555,25556.2101275677
1659511845.454555,29200.9546129893
1659511850.454555,32152.436826353052
1659511855.454555,26879.56916389637
1659511860.454555,20292.872475894124
1659511865.454555,31719.885182952195
1659511870.454555,26092.279404796493
1659511875.454555,23028.94036270258
1659511880.454555,23206.10120528733
1659511885.454555,26388.587140969295
1659511890.454555,27040.96845907478
1659511895.454555,22772.03916750154
1659511900.454555,15622.355664225735
1659511905.454555,15622.355664225735
1659511910.454555,11742.485508084965
1659511915.454555,18498.94154758538
1659511920.454555,19322.295358263465
1659511925.454555,23154.607754279412
1659511930.454555,42243.16599770585
1659511935.454555,42243.16599770585
1659511940.454555,31938.022791350173
1659511945.454555,31552.227684723868
1659511950.454555,21278.969842022696
1659511955.454555,20821.56578755773
1659511960.454555,15642.420704950197
1659511965.454555,15642.420704950197
1659511970.454555,16455.628223101798
1659511975.454555,13728.162834966597
1659511980.454555,13786.52039286467
1659511985.454555,31299.9815574603
1659511990.454555,70862.46466701364
1659511995.454555,70862.46466701364
1659512000.454555,69367.42589359843
1659512005.454555,83592.68331159494
1659512010.454555,74340.2320328141
1659512015.454555,65132.31731305922
1659512020.454555,69835.64073753436
1659512025.454555,64379.36265349124
1659512030.454555,60369.739237191134
1659512035.454555,55995.46676712912
1659512040.454555,53478.454377321934
1659512045.454555,39542.943215517946
1659512050.454555,36017.31995850528
1659512055.454555,28398.913361825536
1659512060.454555,23416.35916843998
1659512065.454555,15357.607608730303
1659512070.454555,34499.446475847486
1659512075.454555,39604.59093289698
1659512080.454555,29963.861692089533
1659512085.454555,37992.50378827211
1659512090.454555,45643.82783424276
1659512095.454555,33684.624292553024
1659512100.454555,47338.560002895145
1659512105.454555,53619.82420510664
1659512110.454555,50498.628329941996
1659512115.454555,62856.15203438746
1659512120.454555,51321.31539790373
1659512125.454555,50138.6185783046
1659512130.454555,34375.05559701272
1659512135.454555,24202.056734798847
1659512140.454555,28635.29944199983
1659512145.454555,33137.659067482666
1659512150.454555,40573.62643170139
1659512155.454555,40573.62643170139
1659512160.454555,38683.50617687726
1659512165.454555,41092.59731577253
1659512170.454555,41937.144344130415
1659512175.454555,43165.443483097515
1659512180.454555,166270.83218955097
1659512185.454555,135615.3362571116
1659512190.454555,133265.77484218703
1659512195.454555,141922.7637429957
1659512200.454555,178839.49749173253
1659512205.454555,178839.49749173253
1659512210.454555,31005.715420225635
1659512215.454555,25950.784801907932
1659512220.454555,27788.112212312844
1659512225.454555,0
1659512230.454555,0
1659512235.454555,0
1659512240.454555,0
1659512245.454555,0
1659512250.454555,0
1659512255.454555,0
1659512260.454555,0
1659512265.454555,0
1659512270.454555,0
1659512275.454555,0
1659512280.454555,0
1659512285.454555,0
1659512290.454555,0
1659512295.454555,0
1659512300.454555,0
1659512305.454555,0
1659512310.454555,0
1659512315.454555,0
1659512320.454555,0
1659512325.454555,0
1659512330.454555,0
1659512335.454555,0
1659512340.454555,0
1659512345.454555,0
1659512350.454555,0
1659512355.454555,0
1659512360.454555,0
1659512365.454555,0
1659512370.454555,0
1659512375.454555,0
1659512380.454555,0
1659512385.454555,0
1659512390.454555,0
1659512395.454555,0
1659512400.454555,0
1659512405.454555,0
1659512410.454555,0
1659512415.454555,0
1659512420.454555,0
1659512425.454555,0
1659512430.454555,0
1659512435.454555,0
1659512440.454555,0
1659512445.454555,0
1659512450.454555,0
1659512455.454555,0
1659512460.454555,0
1659512465.454555,0
1659512470.454555,0
1659512475.454555,0
1659512480.454555,0
1659512485.454555,0
1659512490.454555,0
1659512495.454555,0
1659512500.454555,0
1659512505.454555,0
1659512510.454555,0
1659512515.454555,0
1659512520.454555,0
1659512525.454555,0
1659512530.454555,0
1659512535.454555,0
1659512540.454555,0
1659512545.454555,0
1659512550.454555,0
1659512555.454555,0
1659512560.454555,0
1659512565.454555,0
1659512570.454555,0
1659512575.454555,0
1659512580.454555,0
1659512585.454555,0
1659512590.454555,0
1659512595.454555,0
1659512600.454555,0
1659512605.454555,0
1659512610.454555,0
1659512615.454555,0
1659512620.454555,0
1659512625.454555,0
1659512630.454555,0
1659512635.454555,0
1659512640.454555,0
1659512645.454555,0
1659512650.454555,0
1659512655.454555,0
1659512660.454555,0
1659512665.454555,0
1659512670.454555,0
1659512675.454555,0
1659512680.454555,0
1659512685.454555,0
1659512690.454555,0
1659512695.454555,0
1659512700.454555,0
1659512705.454555,0
1659512710.454555,0
1659512715.454555,0
1659512720.454555,0
1659512725.454555,0
1659512730.454555,0
1659512735.454555,0
1659512740.454555,0
1659512745.454555,0
1659512750.454555,0
1659512755.454555,0
1659512760.454555,0
1659512765.454555,0
1659512770.454555,0
1659512775.454555,0
1659512780.454555,0
1659512785.454555,0
1659512790.454555,0
1659512795.454555,0
1659512800.454555,0
1659512805.454555,0
1659512810.454555,0
1659512815.454555,0
1659512820.454555,0
1659512825.454555,0
1659512830.454555,0
1659512835.454555,0
1659512840.454555,0
1659512845.454555,0
1659512850.454555,0
1659512855.454555,0
1659512860.454555,0
1659512865.454555,0
1659512870.454555,0
1659512875.454555,0
1659512880.454555,0
1659512885.454555,0
1659512890.454555,0
1659512895.454555,0
1659512900.454555,0
1659512905.454555,0
1659512910.454555,0
1659512915.454555,0
1659512920.454555,0
1659512925.454555,0
1659512930.454555,0
1659512935.454555,0
1659512940.454555,0
1659512945.454555,0
1659512950.454555,0
1659512955.454555,0
1659512960.454555,0
1659512965.454555,0
1659512970.454555,0
1659512975.454555,0
1659512980.454555,0
1659512985.454555,0
1659512990.454555,0
1659512995.454555,0
1659513000.454555,0
1659513005.454555,0
1659513010.454555,0
1659513015.454555,0
1659513020.454555,0
1659513025.454555,0
1659513030.454555,0
1659513035.454555,0
1659513040.454555,0
1659513045.454555,0
1659513050.454555,0
1659513055.454555,0
1659513060.454555,0
1659513065.454555,0
1659513070.454555,0
1659513075.454555,0
1659513080.454555,0
1659513085.454555,0
1659513090.454555,0
1659513095.454555,0
1659513100.454555,0
1659513105.454555,0
1659513110.454555,0
1659513115.454555,0
1659513120.454555,0
1659513125.454555,0
1659513130.454555,0
1659513135.454555,0
1659513140.454555,0
1659513145.454555,0
1659513150.454555,0
1659513155.454555,0
1659513160.454555,0
1659513165.454555,0
1659513170.454555,0
1659513175.454555,0
1659513180.454555,0
1659513185.454555,0
1659513190.454555,0
1659513195.454555,0
1659513200.454555,0
1659513205.454555,0
1659513210.454555,0
1659513215.454555,0
1659513220.454555,0
1659513225.454555,0
1659513230.454555,0
1659513235.454555,0
1659513240.454555,0
1659513245.454555,0
1659513250.454555,0
1659513255.454555,0
1659513260.454555,0
1659513265.454555,0
1659513270.454555,0
1659513275.454555,0
1659513280.454555,0
1659513285.454555,0
1659513290.454555,0
1659513295.454555,0
1659513300.454555,0
1659513305.454555,0
1659513310.454555,0
1659513315.454555,0
1659513320.454555,0
1659513325.454555,0
1659513330.454555,0
1659513335.454555,0
1659513340.454555,0
1659513345.454555,0
1659513350.454555,0
1659513355.454555,0
1659513360.454555,0
1659513365.454555,6834
1659513370.454555,6834.014917601649
1659513375.454555,7990.654118360937
1659513380.454555,4991.304705909322
1659513385.454555,5859.712420709448
1659513390.454555,5997.467471365967
1659513395.454555,5986.318780721906
1659513400.454555,4348.446531482411
1659513405.454555,4405.915282171509
1659513410.454555,3911.493380217412
1659513415.454555,3428.868240587763
1659513420.454555,3736.6668196860146
1659513425.454555,1319.6767091994043
1659513430.454555,10452.406928152475
1659513435.454555,27260.831845986577
1659513440.454555,47959.062723173505
1659513445.454555,53317.08604112496
1659513450.454555,53317.08604112496
1659513455.454555,51986.47833744551
1659513460.454555,55896.049084589235
1659513465.454555,60795.39494902291
1659513470.454555,34459.456384711404
1659513475.454555,34328.58380968731
1659513480.454555,29936.54099873505
1659513485.454555,30464.823500212584
1659513490.454555,28150.091255722524
1659513495.454555,24640.094171028013
1659513500.454555,2575.0737167439
1659513505.454555,122917.19874236768
1659513510.454555,119974.30233525232
1659513515.454555,140426.3420972865
1659513520.454555,147976.56734083462
1659513525.454555,169826.3106916378
1659513530.454555,121607.24835244882
1659513535.454555,18535.78793173526
1659513540.454555,15207.619182936642
1659513545.454555,25317.836943861334
1659513550.454555,20895.59399499827
1659513555.454555,8032.574472000679
1659513560.454555,18663.06852967322
1659513565.454555,17324.923194472314
1659513570.454555,19987.493342475238
1659513575.454555,24092.538300271583
1659513580.454555,24131.375637700647
1659513585.454555,27245.48371876907
1659513590.454555,23563.067104964666
1659513595.454555,31753.80764630734
1659513600.454555,35590.43877214577
1659513605.454555,38056.37761712562
1659513610.454555,33359.28736307457
1659513615.454555,31434.647463171023
1659513620.454555,32158.483376440356
1659513625.454555,14508.668268418314
1659513630.454555,16971.970937633552
1659513635.454555,20983.912508334724
1659513640.454555,29249.554803784456
1659513645.454555,47586.01578112458
1659513650.454555,42787.31557210861
1659513655.454555,44150.85128610007
1659513660.454555,46502.821806294276
1659513665.454555,47201.88557087558
1659513670.454555,36047.220441104255
1659513675.454555,-43483.44102136392
1659513680.454555,-83438.95698510886
1659513685.454555,-83669.68964329179
1659513690.454555,-76406.61249804057
1659513695.454555,-83849.24725265331
1659513700.454555,-237689.242073823
1659513705.454555,4867.895950912829
1659513710.454555,4867.895950912829
1659513715.454555,26482.691216447525
1659513720.454555,22133.255466650146
1659513725.454555,22133.255466650146
1659513730.454555,26314.20353090208
1659513735.454555,23053.332552834414
1659513740.454555,15828.821612306549
1659513745.454555,14404.286971307916
1659513750.454555,14404.286971307916
1659513755.454555,5732.189282942456
1659513760.454555,-6659.701551256287
1659513765.454555,-6179.654712299525
1659513770.454555,-4804.878670776692
1659513775.454555,-1078.4465778603699
1659513780.454555,-1078.4465778603699
1659513785.454555,19691.139278613588
1659513790.454555,11016.717238883419
1659513795.454555,17072.33864570853
1659513800.454555,14435.971483625879
1659513805.454555,24658.69440202894
1659513810.454555,25197.19831925403
1659513815.454555,29242.96774701774
1659513820.454555,50437.46181669179
1659513825.454555,23692.37278840247
1659513830.454555,23056.24211984896
1659513835.454555,20923.745913636296
1659513840.454555,19693.41597542778
1659513845.454555,20027.505669334358
1659513850.454555,14199.362095113964
1659513855.454555,25488.856683477446
1659513860.454555,24604.886417839854
1659513865.454555,24391.81132749496
1659513870.454555,22346.545544174634
1659513875.454555,25036.752671139882
1659513880.454555,23537.913418702974
1659513885.454555,13537.36880995896
1659513890.454555,28388.23084568202
1659513895.454555,21409.896156562663
1659513900.454555,27243.411928383655
1659513905.454555,-285192.43117428094
1659513910.454555,-320495.7393713097
1659513915.454555,-302365.6472294346
1659513920.454555,-428286.69225889695
1659513925.454555,-366268.2253566059
1659513930.454555,-305795.35081876884
1659513935.454555,23022.323270246936
1659513940.454555,23622.81089997807
1659513945.454555,29182.368533625475
1659513950.454555,29827.63366500781
1659513955.454555,29527.109809049638
1659513960.454555,32019.96040003989
1659513965.454555,35316.322784239914
1659513970.454555,23386.448330388987
1659513975.454555,18377.48750426165
1659513980.454555,31925.43471283427
1659513985.454555,25383.416131718164
1659513990.454555,27496.897265132753
1659513995.454555,30616.053222347102
1659514000.454555,34724.45806186396
1659514005.454555,31892.181951060014
1659514010.454555,26510.616401355837
1659514015.454555,27817.976946045117
1659514020.454555,32682.001654603744
1659514025.454555,34288.57302575301
1659514030.454555,30290.622421502027
1659514035.454555,30415.947062458006
1659514040.454555,32635.717967899087
1659514045.454555,30159.38314527918
1659514050.454555,24404.02118378365
1659514055.454555,21574.043631805638
1659514060.454555,35196.40479326366
1659514065.454555,35008.13261028799
1659514070.454555,29259.16742426524
1659514075.454555,11159.066193954393
1659514080.454555,27434.473444374344
1659514085.454555,19561.490791648648
1659514090.454555,20435.28955119449
1659514095.454555,23941.249753072145
1659514100.454555,22903.484122989143
1659514105.454555,22164.8115425092
1659514110.454555,21964.036451737415
1659514115.454555,23389.329931714976
1659514120.454555,24003.369803904858
1659514125.454555,24628.713545157403
1659514130.454555,22593.239747902393
1659514135.454555,28440.351191969727
1659514140.454555,24461.347868784535
1659514145.454555,19877.81998874381
1659514150.454555,14670.213817718728
1659514155.454555,17701.190123129527
1659514160.454555,12699.602816618552
1659514165.454555,12651.77635824954
1659514170.454555,33858.61955246226
1659514175.454555,31219.63632304748
1659514180.454555,30187.84481842872
1659514185.454555,54729.7955328275
1659514190.454555,47239.42576379815
1659514195.454555,44673.21555739431
1659514200.454555,43063.731179779774
1659514205.454555,44010.375128327134
1659514210.454555,42145.32790911879
1659514215.454555,19903.272179582073
1659514220.454555,29235.88746498002
1659514225.454555,30991.635557273137
1659514230.454555,28840.82762472416
1659514235.454555,35851.14885460506
1659514240.454555,40213.348683017706
1659514245.454555,37073.754245382996
1659514250.454555,37247.184709012865
1659514255.454555,35272.381880368914
1659514260.454555,35449.060516733036
1659514265.454555,54050.12039723044
1659514270.454555,52702.193268935596
1659514275.454555,50447.720747218424
1659514280.454555,53235.54969505931
1659514285.454555,50572.51835563537
1659514290.454555,50571.196995468024
1659514295.454555,23653.78188643373
1659514300.454555,24106.8648084675
1659514305.454555,26188.326379536786
1659514310.454555,26739.752610205618
1659514315.454555,28385.879762901644
1659514320.454555,26050.227665652325
1659514325.454555,19260.878530682203
1659514330.454555,20292.17234206985
1659514335.454555,20857.844618939012
1659514340.454555,17905.515332935112
1659514345.454555,17400.16120955304
1659514350.454555,10782.543442737611
1659514355.454555,12137.758804473357
1659514360.454555,13383.435520461768
1659514365.454555,10208.890490832504
1659514370.454555,12017.538367081157
1659514375.454555,10722.482557435242
1659514380.454555,18034.878182277167
1659514385.454555,12539.798683361783
1659514390.454555,20025.947888734932
1659514395.454555,13898.837061395305
1659514400.454555,15629.670685371804
1659514405.454555,14725.737524885682
1659514410.454555,21008.408644518655
1659514415.454555,6710.556582776985
1659514420.454555,7849.357387576978
1659514425.454555,13631.201415559606
1659514430.454555,13687.778242228816
1659514435.454555,13687.778242228816
1659514440.454555,11499.08431282224
1659514445.454555,22153.968059041894
1659514450.454555,15530.34249802491
1659514455.454555,20927.38392737338
1659514460.454555,29605.162438740343
1659514465.454555,22725.130563027196
1659514470.454555,25741.244068998454
1659514475.454555,22807.47798780045
1659514480.454555,25908.281819314183
1659514485.454555,24866.144877740524
1659514490.454555,33674.694039788024
1659514495.454555,25830.828264374348
1659514500.454555,24841.908301546107
1659514505.454555,38009.35764990222
1659514510.454555,34768.99896531207
1659514515.454555,30664.367896060157
1659514520.454555,33132.71457901487
1659514525.454555,28604.48361538118
1659514530.454555,21446.568469492813
1659514535.454555,18912.94160275844
1659514540.454555,14777.29273705564
1659514545.454555,19081.419326983043
1659514550.454555,17056.649317135496
1659514555.454555,18012.314697605332
1659514560.454555,22406.336587737227
1659514565.454555,20869.529241611468
1659514570.454555,28265.53356557857
1659514575.454555,21858.41076989997
1659514580.454555,22401.785533973638
1659514585.454555,27855.877810121277
1659514590.454555,24890.99515163091
1659514595.454555,22370.882418681576
1659514600.454555,25134.118679386283
1659514605.454555,34227.25081696888
1659514610.454555,29667.916311932546
1659514615.454555,61701.03150683121
1659514620.454555,63333.188568435675
1659514625.454555,61284.009177975175
1659514630.454555,60402.77225920275
1659514635.454555,54503.39958394623
1659514640.454555,57248.164332079185
1659514645.454555,22467.744837024355
1659514650.454555,26975.816765564705
1659514655.454555,27074.76573693104
1659514660.454555,26742.731999518284
1659514665.454555,27869.727186784425
1659514670.454555,27869.727186784425
1659514675.454555,31957.356704573605
1659514680.454555,14835.708811598752
1659514685.454555,0
1659514690.454555,0
1659514695.454555,0
1659514700.454555,0
1659514705.454555,0
1659514710.454555,0
1659514715.454555,0
1659514720.454555,0
1659514725.454555,0
1659514730.454555,13095.58276443727
1659514735.454555,29527.574557606746
1659514740.454555,24643.247093642793
1659514745.454555,21724.380300777055
1659514750.454555,24193.45315670328
1659514755.454555,25342.094056344115
1659514760.454555,30496.955943173547
1659514765.454555,19695.8664974263
1659514770.454555,20863.923479624907
1659514775.454555,20189.544290305075
1659514780.454555,17642.55915432846
1659514785.454555,-16892.18438355966
1659514790.454555,-10772.204262792955
