1659494294.130032,10847.977018773154
1659494299.130032,11097.39595417467
1659494304.130032,10281.03595369986
1659494309.130032,10006.887662783458
1659494314.130032,9695.40458805294
1659494319.130032,10224.14973314012
1659494324.130032,12339.241620997735
1659494329.130032,10843.287133180418
1659494334.130032,11641.304387977496
1659494339.130032,10690.168458817418
1659494344.130032,12057.867416817204
1659494349.130032,13857.534883520688
1659494354.130032,11119.127111255368
1659494359.130032,-15661.07237395093
1659494364.130032,19001.41439650797
1659494369.130032,10162.833971793489
1659494374.130032,12485.91167295192
1659494379.130032,12039.50586870531
1659494384.130032,7815.611744968592
1659494389.130032,13219.471950996269
1659494394.130032,10628.700198688419
1659494399.130032,9832.252201655376
1659494404.130032,10046.704948179593
1659494409.130032,11525.494707548914
1659494414.130032,10024.964401970816
1659494419.130032,7419.471979757574
1659494424.130032,17037.0357448156
1659494429.130032,10812.629397575178
1659494434.130032,9919.617998107697
1659494439.130032,11979.145759410087
1659494444.130032,19824.212719558396
1659494449.130032,8327.220578831464
1659494454.130032,8845.97234702055
1659494459.130032,10524.28094100031
1659494464.130032,11402.603553301167
1659494469.130032,10729.316190580666
1659494474.130032,10490.0417164459
1659494479.130032,10242.468736009858
1659494484.130032,10385.212955764931
1659494489.130032,11656.600196378084
1659494494.130032,12504.768580178043
1659494499.130032,9484.434603594686
1659494504.130032,10447.09096066691
1659494509.130032,11550.912471516549
1659494514.130032,12203.18818256247
1659494519.130032,10457.468082915517
1659494524.130032,12103.872032844167
1659494529.130032,11455.825717000032
1659494534.130032,10203.740387987125
1659494539.130032,-1805.0301067056425
1659494544.130032,22443.285447671642
1659494549.130032,15209.373444297355
1659494554.130032,10901.632222759767
1659494559.130032,12113.75397328397
1659494564.130032,8506.62330728037
1659494569.130032,14567.325048536364
1659494574.130032,10111.700345086303
1659494579.130032,11688.080322890753
1659494584.130032,13629.33635678087
1659494589.130032,16637.781980580898
1659494594.130032,8338.757012587692
1659494599.130032,20289.268660670677
1659494604.130032,12890.138282085958
1659494609.130032,30817.37111905599
1659494614.130032,8528.864265807926
1659494619.130032,27749.31270414025
1659494624.130032,9964.272723475437
1659494629.130032,11553.839695395887
1659494634.130032,3048.628346542173
1659494639.130032,8533.346764500902
1659494644.130032,21232.92332452031
1659494649.130032,9373.273613455696
1659494654.130032,9957.967484738383
1659494659.130032,10600.122336287144
1659494664.130032,10893.633120843067
1659494669.130032,10744.367325556992
1659494674.130032,8948.359209061342
1659494679.130032,6239.543107427415
1659494684.130032,13071.544521516927
1659494689.130032,10262.789081899895
1659494694.130032,8842.164406808992
1659494699.130032,15968.85452597211
1659494704.130032,10134.013692582426
1659494709.130032,17823.468475790152
1659494714.130032,9734.237989538738
1659494719.130032,8531.378561476007
1659494724.130032,9064.107243618117
1659494729.130032,15011.284287786442
1659494734.130032,12244.840546848252
1659494739.130032,15809.926769860685
1659494744.130032,7408.503801822396
1659494749.130032,15032.22431612951
1659494754.130032,10023.67597181864
1659494759.130032,11719.508490855174
1659494764.130032,-6448.78266593139
1659494769.130032,34521.43369263752
1659494774.130032,10356.500188114846
1659494779.130032,-21.547481971170054
1659494784.130032,25629.998779255893
1659494789.130032,9732.383753604081
1659494794.130032,-3564.2444546478023
1659494799.130032,31774.81511578055
1659494804.130032,11026.39686669923
1659494809.130032,3801.5176558571316
1659494814.130032,18761.51477568942
1659494819.130032,11853.062003420948
1659494824.130032,-27.406692798249424
1659494829.130032,28087.345234996734
1659494834.130032,10392.52258136668
1659494839.130032,-5500.702845574419
1659494844.130032,36361.860758585135
1659494849.130032,9670.93888973157
1659494854.130032,12984.650744337709
1659494859.130032,21401.156254590187
1659494864.130032,11568.326007828895
1659494869.130032,11509.628338356777
1659494874.130032,6445.035063539806
1659494879.130032,5031.73417430647
1659494884.130032,8611.759040063736
1659494889.130032,15289.145483207732
1659494894.130032,10122.14211933957
1659494899.130032,11956.020739925285
1659494904.130032,9181.71269754782
1659494909.130032,12877.385863561483
1659494914.130032,11670.637603717663
1659494919.130032,14269.029491778778
1659494924.130032,11467.857654938562
1659494929.130032,6897.568083819543
1659494934.130032,10721.064686335132
1659494939.130032,15327.674596350489
1659494944.130032,10718.097463964255
1659494949.130032,7570.57299900137
1659494954.130032,21637.243776579086
1659494959.130032,7605.7020227612575
1659494964.130032,9912.201247793168
1659494969.130032,10117.937474362954
1659494974.130032,-656.3311668177652
1659494979.130032,30295.87615389786
1659494984.130032,11169.66595080277
1659494989.130032,11086.669669192348
1659494994.130032,11835.79260835808
1659494999.130032,11617.974347008461
1659495004.130032,10098.107055593733
1659495009.130032,11454.86562425371
1659495014.130032,10693.045884050933
1659495019.130032,11722.517774907963
1659495024.130032,27871.918050105618
1659495029.130032,381.86399771844447
1659495034.130032,26233.721616558953
1659495039.130032,9945.546820778824
1659495044.130032,10760.570623408657
1659495049.130032,12521.887523530246
1659495054.130032,12747.552734565705
1659495059.130032,12454.556619296432
1659495064.130032,6188.294264432695
1659495069.130032,15048.337704013096
1659495074.130032,10588.171950783812
1659495079.130032,2068.904601699127
1659495084.130032,36390.83549499755
1659495089.130032,10133.446210457765
1659495094.130032,11906.226317195924
1659495099.130032,11889.578490471038
1659495104.130032,11228.03118066629
1659495109.130032,10286.2522308855
1659495114.130032,12353.225659405023
1659495119.130032,10596.394667076134
1659495124.130032,8303.002245753049
1659495129.130032,11121.942858379727
1659495134.130032,10779.852894403652
1659495139.130032,17336.810866971246
1659495144.130032,11300.839331490231
1659495149.130032,14906.002713233407
1659495154.130032,12434.058170109096
1659495159.130032,1830.186503922078
1659495164.130032,12910.858226043183
1659495169.130032,10171.441021767958
1659495174.130032,11211.468178467587
1659495179.130032,4652.359886027768
1659495184.130032,13972.954395306844
1659495189.130032,11142.39664271917
1659495194.130032,9640.526818849088
1659495199.130032,9978.328433570263
1659495204.130032,10451.144098159662
1659495209.130032,9984.427901304707
1659495214.130032,10621.081852108055
1659495219.130032,10980.136793854557
1659495224.130032,10404.63257398797
1659495229.130032,9877.636297058221
1659495234.130032,10596.254305655899
1659495239.130032,9797.24082810292
1659495244.130032,9958.07815555962
1659495249.130032,11525.063508819763
1659495254.130032,5965.8316003609825
1659495259.130032,11650.776551406972
1659495264.130032,15158.319935463305
1659495269.130032,13824.67980180947
1659495274.130032,9564.025138167379
1659495279.130032,10335.735353648275
1659495284.130032,11515.467489493058
1659495289.130032,10765.650101401192
1659495294.130032,10293.855103538046
1659495299.130032,9925.496994608106
1659495304.130032,9956.385855891433
1659495309.130032,10860.676942803444
1659495314.130032,11451.745959515833
1659495319.130032,10258.102972106733
1659495324.130032,10005.326472416165
1659495329.130032,9417.129948622802
1659495334.130032,10101.720080730165
1659495339.130032,10812.977657663097
1659495344.130032,11442.099520974323
1659495349.130032,7319.520302928902
1659495354.130032,9861.221812329206
1659495359.130032,9944.34929995257
1659495364.130032,10476.870438037837
1659495369.130032,10399.272276442915
1659495374.130032,10264.17649683407
1659495379.130032,11797.13332079757
1659495384.130032,13432.243382729177
1659495389.130032,11385.890768316802
1659495394.130032,6116.263960558341
1659495399.130032,16974.67633957178
1659495404.130032,10896.863496698872
1659495409.130032,12116.567101123674
1659495414.130032,10207.752737173276
1659495419.130032,10939.336640024598
1659495424.130032,12977.439958449888
1659495429.130032,10567.224918876542
1659495434.130032,12727.070863435407
1659495439.130032,2149.7679877247924
1659495444.130032,30259.733571747318
1659495449.130032,9809.900822146043
1659495454.130032,12119.937838399714
1659495459.130032,15102.930559521023
1659495464.130032,5257.674353815496
1659495469.130032,10600.523127136268
1659495474.130032,14056.442933186592
1659495479.130032,8448.262155441575
1659495484.130032,4773.804759940937
1659495489.130032,21977.703844336495
1659495494.130032,10311.466673889094
1659495499.130032,7126.956684557854
1659495504.130032,6373.699869457249
1659495509.130032,12150.33008331218
1659495514.130032,11382.757434942683
1659495519.130032,3537.4089701981748
1659495524.130032,7448.64967446385
1659495529.130032,12236.224079538028
1659495534.130032,12152.31869257938
1659495539.130032,12649.209225982057
1659495544.130032,15023.407014160835
1659495549.130032,11045.165806257583
1659495554.130032,16641.463228008455
1659495559.130032,18174.080600739813
1659495564.130032,10954.425452403291
1659495569.130032,10836.80817542561
1659495574.130032,11830.373405115937
1659495579.130032,11397.878105882135
1659495584.130032,12505.825658990687
1659495589.130032,10313.10079320056
1659495594.130032,10547.552600129184
1659495599.130032,11550.263436956695
1659495604.130032,7525.655676242981
1659495609.130032,13680.806952444274
1659495614.130032,8096.894459550907
1659495619.130032,14955.43004120333
1659495624.130032,10086.696605399811
1659495629.130032,10180.581051843657
1659495634.130032,11169.556770958949
1659495639.130032,11466.180651892766
1659495644.130032,10426.717503743375
1659495649.130032,11912.340807535289
1659495654.130032,12289.029531166727
1659495659.130032,12223.82403539322
1659495664.130032,12515.374676261652
1659495669.130032,-5085.592294699755
1659495674.130032,36667.29945921171
1659495679.130032,11313.489597913107
1659495684.130032,11095.92184494803
1659495689.130032,12007.926950834739
1659495694.130032,11075.566819729142
1659495699.130032,10118.479642108825
1659495704.130032,14987.797766722366
1659495709.130032,9934.964475562547
1659495714.130032,2998.691305778102
1659495719.130032,31952.681468562037
1659495724.130032,10066.036461726128
1659495729.130032,11682.835104624493
1659495734.130032,12033.296681151443
1659495739.130032,10543.60212247629
1659495744.130032,9721.762215830006
1659495749.130032,10372.14010604459
1659495754.130032,9952.800482341636
1659495759.130032,10101.878817439683
1659495764.130032,9847.842087218514
1659495769.130032,11225.923277086826
1659495774.130032,2180.3509165602472
1659495779.130032,15264.097546114912
1659495784.130032,10444.505847601054
1659495789.130032,25627.527335084793
1659495794.130032,9883.33711772729
1659495799.130032,9883.33711772729
1659495804.130032,9883.33711772729
1659495809.130032,9883.33711772729
1659495814.130032,9883.33711772729
1659495819.130032,9857.29971966265
1659495824.130032,9882.579024213675
1659495829.130032,10959.823620774809
1659495834.130032,9658.812359349922
1659495839.130032,11634.41372703072
1659495844.130032,10115.263281440766
1659495849.130032,9772.156817415878
1659495854.130032,10058.000915485685
1659495859.130032,10148.533161129517
1659495864.130032,10110.702792539729
1659495869.130032,10115.647002613268
1659495874.130032,9975.849091248503
1659495879.130032,9725.638966664326
1659495884.130032,9674.357918557336
1659495889.130032,9963.803798987896
1659495894.130032,10226.619339782295
1659495899.130032,11245.94147841757
1659495904.130032,9715.464536751439
1659495909.130032,10367.5905294864
1659495914.130032,9972.741442982695
1659495919.130032,10213.492452204659
1659495924.130032,11410.173374611019
1659495929.130032,11236.070256896513
1659495934.130032,10417.36951858463
1659495939.130032,10046.401755906438
1659495944.130032,9972.066489593746
1659495949.130032,10066.74139585022
1659495954.130032,12212.617002875384
1659495959.130032,7319.954499731571
1659495964.130032,11238.088089321145
1659495969.130032,11640.29892116159
1659495974.130032,10165.794150303473
1659495979.130032,10523.192156754314
1659495984.130032,12134.052558963016
1659495989.130032,2915.905679128761
1659495994.130032,19369.103741620092
1659495999.130032,10438.09177557169
1659496004.130032,-5843.318302527278
1659496009.130032,25502.77591651801
1659496014.130032,10485.682098470328
1659496019.130032,11793.544715453474
1659496024.130032,6575.430887413825
1659496029.130032,12369.646317586488
1659496034.130032,12999.7806673965
1659496039.130032,9995.678381710488
1659496044.130032,10549.821158540468
1659496049.130032,10599.101282712702
1659496054.130032,11149.0107877996
1659496059.130032,11588.255911059034
1659496064.130032,11007.70997925499
1659496069.130032,10072.039273827078
1659496074.130032,10105.609758741677
1659496079.130032,9912.927007245115
1659496084.130032,11049.53197647446
1659496089.130032,13468.838778751791
1659496094.130032,9939.998257112
1659496099.130032,10153.5033222695
1659496104.130032,11859.720708577888
1659496109.130032,-2000.9192414105578
1659496114.130032,21909.47020566067
1659496119.130032,9832.821577724326
1659496124.130032,9832.821577724326
1659496129.130032,9832.821577724326
1659496134.130032,9832.821577724326
1659496139.130032,9832.821577724326
1659496144.130032,9832.821577724326
1659496149.130032,9832.821577724326
1659496154.130032,9832.821577724326
1659496159.130032,9832.821577724326
1659496164.130032,9832.821577724326
1659496169.130032,9832.821577724326
1659496174.130032,9832.821577724326
1659496179.130032,9832.821577724326
1659496184.130032,9832.821577724326
1659496189.130032,9832.821577724326
1659496194.130032,9832.821577724326
1659496199.130032,9832.821577724326
1659496204.130032,9832.821577724326
1659496209.130032,9832.821577724326
1659496214.130032,9832.821577724326
1659496219.130032,9832.821577724326
1659496224.130032,9832.821577724326
1659496229.130032,9832.821577724326
1659496234.130032,9832.821577724326
1659496239.130032,9832.821577724326
1659496244.130032,10338.70521948182
1659496249.130032,13220.870407222688
1659496254.130032,10831.37542443729
1659496259.130032,12534.30397245634
1659496264.130032,10393.145552029368
1659496269.130032,13227.262364430213
1659496274.130032,11061.669701275761
1659496279.130032,15420.860330478716
1659496284.130032,10858.245674429305
1659496289.130032,11525.257521249103
1659496294.130032,10062.235799096245
1659496299.130032,11306.046630574003
1659496304.130032,9634.361619158775
1659496309.130032,10295.2508518271
1659496314.130032,11577.579521434585
1659496319.130032,10482.703850925885
1659496324.130032,10023.250309854286
1659496329.130032,10067.203614969041
1659496334.130032,10668.36149560909
1659496339.130032,10358.46111355806
1659496344.130032,9871.266680333978
1659496349.130032,10273.395605128386
1659496354.130032,9793.30206872661
1659496359.130032,11396.5449544667
1659496364.130032,5641.654617895544
1659496369.130032,13592.852501987934
1659496374.130032,13481.898459514812
1659496379.130032,8270.65608702091
1659496384.130032,12150.16048261584
1659496389.130032,10243.658777771
1659496394.130032,11843.257569628964
1659496399.130032,11257.408206964586
1659496404.130032,11896.025750851835
1659496409.130032,11902.569118831178
1659496414.130032,11833.339877968432
1659496419.130032,10963.099342492522
1659496424.130032,10088.811955807036
1659496429.130032,13039.188087129594
1659496434.130032,3343.249675555079
1659496439.130032,7874.252942663514
1659496444.130032,30754.390492025697
1659496449.130032,10206.002974429392
1659496454.130032,12211.479233976648
1659496459.130032,11477.532059380863
1659496464.130032,10414.991046929827
1659496469.130032,10484.232425154705
1659496474.130032,10653.231596728312
1659496479.130032,9351.243156761808
1659496484.130032,9941.768281030116
1659496489.130032,10169.107843589365
1659496494.130032,10875.866150348184
1659496499.130032,10149.00232739718
1659496504.130032,11992.571471100006
1659496509.130032,-6401.2018852882375
1659496514.130032,33555.39031842769
1659496519.130032,11107.516072212788
1659496524.130032,3320.1424591466034
1659496529.130032,14177.475426923449
1659496534.130032,15631.026573336296
1659496539.130032,10283.012135468784
1659496544.130032,11126.103708916888
1659496549.130032,10411.691489721741
1659496554.130032,10467.2855083594
1659496559.130032,9965.399580031328
1659496564.130032,11804.80225583882
1659496569.130032,10370.207090086806
1659496574.130032,10015.267955240713
1659496579.130032,9721.08918056336
1659496584.130032,10021.797114608213
1659496589.130032,10104.825955941746
1659496594.130032,11487.942797125786
1659496599.130032,658.4189115552057
1659496604.130032,16278.89394771204
1659496609.130032,6585.540568610006
1659496614.130032,9967.926246782325
1659496619.130032,10412.040418734667
1659496624.130032,10589.516909128544
1659496629.130032,10402.163861932248
1659496634.130032,10538.699160091588
1659496639.130032,9933.248916646608
1659496644.130032,10194.328637350834
1659496649.130032,10262.095124593347
1659496654.130032,10176.257636411709
1659496659.130032,9784.83538017238
1659496664.130032,9971.113166690846
1659496669.130032,12940.582384122168
1659496674.130032,5550.096120404638
1659496679.130032,968.0316639136087
1659496684.130032,29912.01416865356
1659496689.130032,10940.831179671555
1659496694.130032,372.0886097784634
1659496699.130032,12460.461679694006
1659496704.130032,12710.072374940053
1659496709.130032,8768.109283064477
1659496714.130032,9826.54438548144
1659496719.130032,9826.54438548144
1659496724.130032,9826.54438548144
1659496729.130032,9826.54438548144
1659496734.130032,9826.54438548144
1659496739.130032,9826.54438548144
1659496744.130032,9826.54438548144
1659496749.130032,9826.54438548144
1659496754.130032,9826.54438548144
1659496759.130032,9826.54438548144
1659496764.130032,9826.54438548144
1659496769.130032,9826.54438548144
1659496774.130032,9826.54438548144
1659496779.130032,9826.54438548144
1659496784.130032,9826.54438548144
1659496789.130032,9826.54438548144
1659496794.130032,9826.54438548144
1659496799.130032,9826.54438548144
1659496804.130032,9826.54438548144
1659496809.130032,9826.54438548144
1659496814.130032,9826.54438548144
1659496819.130032,9826.54438548144
1659496824.130032,9826.54438548144
1659496829.130032,9826.54438548144
1659496834.130032,9826.54438548144
1659496839.130032,9826.54438548144
1659496844.130032,9826.54438548144
1659496849.130032,9826.54438548144
1659496854.130032,10724.207602261424
1659496859.130032,12077.332731483326
1659496864.130032,31931.18012348742
1659496869.130032,6542.641368412391
1659496874.130032,10174.346090528768
1659496879.130032,10112.708342534153
1659496884.130032,11217.420071674815
1659496889.130032,11682.636756271633
1659496894.130032,12073.01781865234
1659496899.130032,11976.885147505485
1659496904.130032,13149.085252273504
1659496909.130032,10481.106820685154
1659496914.130032,1235.426230085075
1659496919.130032,1911.8303481226533
1659496924.130032,33598.58997072374
1659496929.130032,13026.665134059698
1659496934.130032,6574.907925068988
1659496939.130032,10492.160967572427
1659496944.130032,9584.598240997095
1659496949.130032,10095.463875001878
1659496954.130032,10054.344813190826
1659496959.130032,10213.023842031274
1659496964.130032,9749.79337307845
1659496969.130032,12283.678751699146
1659496974.130032,10885.622880922074
1659496979.130032,9520.637469589019
1659496984.130032,20501.25699076601
1659496989.130032,10413.736393460711
1659496994.130032,10798.172332477607
1659496999.130032,-2456.813875796397
1659497004.130032,19653.293322195463
1659497009.130032,15795.135250320169
1659497014.130032,10304.869864443423
1659497019.130032,12280.10420989882
1659497024.130032,13034.988906383736
1659497029.130032,12061.964872606342
1659497034.130032,11180.643074602463
1659497039.130032,11262.484549874873
1659497044.130032,11748.389392402194
1659497049.130032,10062.246155344808
1659497054.130032,10935.580561649238
1659497059.130032,11471.898985502015
1659497064.130032,10542.306358327076
1659497069.130032,10998.715081727272
1659497074.130032,10672.110183572053
1659497079.130032,10261.550893657099
1659497084.130032,10948.915960404203
1659497089.130032,10304.677729839701
1659497094.130032,10825.899805833313
1659497099.130032,-775.0623006401001
1659497104.130032,14377.179424810753
1659497109.130032,9968.927603336157
1659497114.130032,10004.880855532396
1659497119.130032,10687.215791609895
1659497124.130032,11789.735630816003
1659497129.130032,12610.347326679195
1659497134.130032,10972.766940824386
1659497139.130032,12134.540704970266
1659497144.130032,7168.259676567151
1659497149.130032,15807.014326806147
1659497154.130032,10579.401038361237
1659497159.130032,10861.08242418694
1659497164.130032,12767.665125372694
1659497169.130032,11398.53838321767
1659497174.130032,11201.27545385879
1659497179.130032,13778.850444133705
1659497184.130032,10370.645526100943
1659497189.130032,4285.411685642701
1659497194.130032,14921.045780812992
1659497199.130032,12471.099231371501
1659497204.130032,11950.360772037518
1659497209.130032,10363.289865563944
1659497214.130032,12196.829574893125
1659497219.130032,10475.70431639011
1659497224.130032,11937.411028696031
1659497229.130032,9919.974994517364
1659497234.130032,9755.545459192746
1659497239.130032,9819.428570825596
1659497244.130032,9760.49876019888
1659497249.130032,9906.332019209696
1659497254.130032,9906.332019209696
1659497259.130032,10027.399965971794
1659497264.130032,10398.017074938858
1659497269.130032,9996.040181485248
1659497274.130032,10498.834582503561
1659497279.130032,11796.176629091635
1659497284.130032,15102.178002772203
1659497289.130032,11765.756643939825
1659497294.130032,11847.73350802129
1659497299.130032,10049.132742979311
1659497304.130032,10378.827147831844
1659497309.130032,12557.74345116799
1659497314.130032,11952.64572314108
1659497319.130032,11090.34339725811
1659497324.130032,10701.60489231513
1659497329.130032,10195.07610865775
1659497334.130032,10114.299666764002
1659497339.130032,10209.544150572863
1659497344.130032,9956.553715770893
1659497349.130032,9456.341042896722
1659497354.130032,10132.626769267832
1659497359.130032,10920.590991951345
1659497364.130032,11288.206344286753
1659497369.130032,11481.212952197577
1659497374.130032,12192.115990818753
1659497379.130032,11689.189779337186
1659497384.130032,10143.403296159531
1659497389.130032,11534.078457978943
1659497394.130032,11510.525624686701
1659497399.130032,21316.12669886467
1659497404.130032,10173.659821830104
1659497409.130032,10517.942949116044
1659497414.130032,9211.251918011385
1659497419.130032,9936.336481043607
1659497424.130032,10442.990047422023
1659497429.130032,11962.481402984185
1659497434.130032,11416.07328509199
1659497439.130032,9832.461228630298
1659497444.130032,9929.483787635343
1659497449.130032,10120.365357815384
1659497454.130032,10949.5920662784
1659497459.130032,9482.892594450417
1659497464.130032,10264.83455785182
1659497469.130032,11199.946791494289
1659497474.130032,10373.3012470218
1659497479.130032,9946.24559756914
1659497484.130032,10122.303563986457
1659497489.130032,9801.04012870478
1659497494.130032,9876.257473377716
1659497499.130032,10104.269571524692
1659497504.130032,10272.894153155077
1659497509.130032,10699.632530672137
1659497514.130032,11284.924364493545
1659497519.130032,10679.279246270129
1659497524.130032,10651.673420553207
1659497529.130032,11124.467461940349
1659497534.130032,10963.038498524787
1659497539.130032,11116.776420136599
1659497544.130032,10683.709850889556
1659497549.130032,9338.360886193072
1659497554.130032,9925.264369893262
1659497559.130032,10227.085878705964
1659497564.130032,10064.61895322608
1659497569.130032,10007.149333350306
1659497574.130032,11033.655952196112
1659497579.130032,9858.154267326321
1659497584.130032,29468.77994739639
1659497589.130032,843.8891847030943
1659497594.130032,25047.913586541632
1659497599.130032,11458.00855629868
1659497604.130032,12309.246137265694
1659497609.130032,10987.04907800359
1659497614.130032,11709.688615372721
1659497619.130032,9691.667247637044
1659497624.130032,14339.339513965475
1659497629.130032,11290.137135867415
1659497634.130032,6893.051268467902
1659497639.130032,16897.30043838379
