1669710695.519096,13183.236703560195
1669710700.519096,5331.851838463655
1669710705.519096,125401.62529760414
1669710710.519096,108722.85298444977
1669710715.519096,-4.824558165895688e-06
1669710720.519096,-4.824558165895688e-06
1669710725.519096,-4.824558165895688e-06
1669710730.519096,-4.824558165895688e-06
1669710735.519096,-4.824558165895688e-06
1669710740.519096,-4.824558165895688e-06
1669710745.519096,-4.824558165895688e-06
1669710750.519096,-4.824558165895688e-06
1669710755.519096,-4.824558165895688e-06
1669710760.519096,-4.824558165895688e-06
1669710765.519096,-4.824558165895688e-06
1669710770.519096,-4.824558165895688e-06
1669710775.519096,6588.755864778581
1669710780.519096,21038.61550363659
1669710785.519096,43562.65201743283
1669710790.519096,22787.400731458598
1669710795.519096,24373.976016225242
1669710800.519096,15268.352119752042
1669710805.519096,22390.387711879906
1669710810.519096,45371.730629696714
1669710815.519096,71498.36629051316
1669710820.519096,49854.95614997335
1669710825.519096,3228.0287083517323
1669710830.519096,-4.824558165895688e-06
1669710835.519096,59012.40425375095
1669710840.519096,63135.077069554536
1669710845.519096,4802.767033680371
1669710850.519096,-4.824558165895688e-06
1669710855.519096,-4.824558165895688e-06
1669710860.519096,-4.824558165895688e-06
1669710865.519096,6170.1054902008345
1669710870.519096,33324.885023252966
1669710875.519096,43266.81132491236
1669710880.519096,15492.988263733603
1669710885.519096,8741.362290371166
1669710890.519096,-4.824558165895688e-06
1669710895.519096,1571.0095956499936
1669710900.519096,23339.536898862607
1669710905.519096,17896.909803984534
1669710910.519096,1494.172342979943
1669710915.519096,-4.824558165895688e-06
1669710920.519096,1103.0871048190575
1669710925.519096,8835.836861730622
1669710930.519096,14230.234690058489
1669710935.519096,20798.402462685208
1669710940.519096,-13562.791403999789
1669710945.519096,17025.950370087965
1669710950.519096,42406.95322363149
1669710955.519096,7126.266642042261
1669710960.519096,23239.949214330776
1669710965.519096,27738.20510638746
1669710970.519096,11853.804986512438
1669710975.519096,23835.085506053343
1669710980.519096,11172.251840757206
1669710985.519096,-4.824558165895688e-06
1669710990.519096,-4.824558165895688e-06
1669710995.519096,8667.744113785464
1669711000.519096,19641.654508679236
1669711005.519096,32413.301635508473
1669711010.519096,31365.73607181342
1669711015.519096,61332.618725197186
1669711020.519096,10145.491241187266
1669711025.519096,-4.824558165895688e-06
1669711030.519096,6749.9664123150105
1669711035.519096,-3904.2096111123246
1669711040.519096,-4.824558165895688e-06
1669711045.519096,-4.824558165895688e-06
1669711050.519096,11736.315080827915
1669711055.519096,42084.348780117536
1669711060.519096,10372.014005255764
1669711065.519096,34490.643474968965
1669711070.519096,31331.88243046411
1669711075.519096,2811.9033977503245
1669711080.519096,-4.824558165895688e-06
1669711085.519096,-4.824558165895688e-06
1669711090.519096,-4.824558165895688e-06
1669711095.519096,29695.29521017313
1669711100.519096,-29448.77729979521
1669711105.519096,37548.79540846762
1669711110.519096,51181.286403630074
1669711115.519096,6293.816013280286
1669711120.519096,12147.498867063505
1669711125.519096,32048.678205297947
1669711130.519096,63608.452085129524
1669711135.519096,57552.224543402874
1669711140.519096,43240.02886617965
1669711145.519096,-4.824558165895688e-06
1669711150.519096,10665.900326656038
1669711155.519096,35563.31092096542
1669711160.519096,102090.25459758779
1669711165.519096,47054.42873854995
1669711170.519096,6121.451456862682
1669711175.519096,12814.926408770414
1669711180.519096,-46270.00936004189
1669711185.519096,58579.601891102466
1669711190.519096,73641.44986022772
1669711195.519096,60811.3773340023
1669711200.519096,12873.363462798292
1669711205.519096,4284.999406455223
1669711210.519096,-4.824558165895688e-06
1669711215.519096,27498.826012603375
1669711220.519096,-96198.91001505828
1669711225.519096,54277.96415071226
1669711230.519096,54255.254909428564
1669711235.519096,4767.040852438235
1669711240.519096,-4.824558165895688e-06
1669711245.519096,36137.69000830667
1669711250.519096,36521.21641852654
1669711255.519096,61657.312537626116
1669711260.519096,170705.1012267228
1669711265.519096,22853.530057399115
1669711270.519096,6079.271494401408
1669711275.519096,-4.824558165895688e-06
1669711280.519096,-4.824558165895688e-06
1669711285.519096,-4.824558165895688e-06
1669711290.519096,-4.824558165895688e-06
1669711295.519096,25160.893068559348
1669711300.519096,26040.904567020094
1669711305.519096,3567.447498737775
1669711310.519096,17782.761213321162
1669711315.519096,13965.803382036403
1669711320.519096,15032.50941584651
1669711325.519096,18906.346417041463
1669711330.519096,20578.75750797626
1669711335.519096,20509.693531713212
1669711340.519096,-4.824558165895688e-06
1669711345.519096,9794.92528304864
1669711350.519096,6391.576452263878
1669711355.519096,30391.773825413842
1669711360.519096,2284.5096968885045
1669711365.519096,-4.824558165895688e-06
1669711370.519096,13234.616722105273
1669711375.519096,10882.120881770823
1669711380.519096,22833.378678407687
1669711385.519096,33306.94181099543
1669711390.519096,-6679.434986680528
1669711395.519096,-22002.618939207365
1669711400.519096,34764.3209561432
1669711405.519096,10143.430093935938
1669711410.519096,7340.160053418617
1669711415.519096,21820.126693479666
1669711420.519096,4684.334629492863
1669711425.519096,47696.778850934585
1669711430.519096,31195.6180091817
1669711435.519096,26646.623740227617
1669711440.519096,20856.738254298267
1669711445.519096,4479.26239558111
1669711450.519096,12250.42928808135
1669711455.519096,16798.378636537513
1669711460.519096,-4.824558165895688e-06
1669711465.519096,-4.824558165895688e-06
1669711470.519096,-4.824558165895688e-06
1669711475.519096,-4.824558165895688e-06
1669711480.519096,-4.824558165895688e-06
1669711485.519096,16624.845014359307
1669711490.519096,18664.9116158417
1669711495.519096,834.8525355222275
1669711500.519096,-4.824558165895688e-06
1669711505.519096,14257.005560696323
1669711510.519096,35794.06358431451
1669711515.519096,27047.40869408273
1669711520.519096,9823.624832586884
1669711525.519096,23331.58080024748
1669711530.519096,30479.00609696366
1669711535.519096,12859.727862122698
1669711540.519096,-13123.363346246493
1669711545.519096,-4.824558165895688e-06
1669711550.519096,18921.337104765164
1669711555.519096,39656.70578903198
1669711560.519096,23875.738641945307
1669711565.519096,27511.808908164185
1669711570.519096,51844.41065558622
1669711575.519096,62752.48782349867
1669711580.519096,7454.083117028051
1669711585.519096,2570.1839922581557
1669711590.519096,-4.824558165895688e-06
1669711595.519096,9668.827929682546
1669711600.519096,21314.799096610008
1669711605.519096,26557.76427880495
1669711610.519096,37067.348164695046
1669711615.519096,-30058.95341776507
1669711620.519096,-4.824558165895688e-06
1669711625.519096,-4.824558165895688e-06
1669711630.519096,22336.82511791232
1669711635.519096,70357.36964470055
1669711640.519096,21008.85976787216
1669711645.519096,41740.74216472753
1669711650.519096,25614.025767567666
1669711655.519096,19504.93523825328
1669711660.519096,11160.52135134446
1669711665.519096,26310.180574577244
1669711670.519096,44276.19840578707
1669711675.519096,38836.281918310415
1669711680.519096,6588.298200974059
1669711685.519096,-4.824558165895688e-06
1669711690.519096,-4.824558165895688e-06
1669711695.519096,-4.824558165895688e-06
1669711700.519096,-4.824558165895688e-06
1669711705.519096,-4.824558165895688e-06
1669711710.519096,27245.297729274742
1669711715.519096,90553.7943908728
1669711720.519096,13826.71999813251
1669711725.519096,-9581.176870892668
1669711730.519096,-4.824558165895688e-06
1669711735.519096,7463.091529994015
1669711740.519096,18899.662981387883
1669711745.519096,22138.80557868446
1669711750.519096,32966.75721783995
1669711755.519096,20444.478678335992
1669711760.519096,1897.5835677404461
1669711765.519096,19924.33608202218
1669711770.519096,22738.050101268127
1669711775.519096,24503.6565702746
1669711780.519096,41140.42682051228
1669711785.519096,10260.156194312918
1669711790.519096,6092.863809630555
1669711795.519096,-4.824558165895688e-06
1669711800.519096,12661.857146836239
1669711805.519096,47529.342374234926
1669711810.519096,13906.334179070138
1669711815.519096,10240.838477502728
1669711820.519096,10645.117804537878
1669711825.519096,1573.4324085542476
1669711830.519096,-4.824558165895688e-06
1669711835.519096,-4.824558165895688e-06
1669711840.519096,4051.912963043154
1669711845.519096,4181.569363088398
1669711850.519096,2100.139905049246
1669711855.519096,4533.749035596797
1669711860.519096,10230.941862326552
1669711865.519096,13915.553189149341
1669711870.519096,3972.816216157652
1669711875.519096,1815.3741021690826
1669711880.519096,25868.819156753518
1669711885.519096,13775.360708495651
1669711890.519096,19816.94832340712
1669711895.519096,13659.110609562324
1669711900.519096,10873.152256735393
1669711905.519096,24915.031504200106
1669711910.519096,13147.900715806329
1669711915.519096,7334.561904990036
1669711920.519096,5309.936620562052
1669711925.519096,645.2651176117001
1669711930.519096,3771.8149400558445
1669711935.519096,4862.8711058149565
1669711940.519096,4230.2581705504745
1669711945.519096,19088.11813493361
1669711950.519096,15249.30391687998
1669711955.519096,8396.236836186326
1669711960.519096,-4.824558165895688e-06
1669711965.519096,4080.7381376855697
1669711970.519096,15239.132805591922
1669711975.519096,6116.7319095416915
1669711980.519096,35154.50310434478
1669711985.519096,12818.765713800658
1669711990.519096,7497.8695128547115
1669711995.519096,13313.985857450018
1669712000.519096,10406.079682032252
1669712005.519096,17946.31095293809
1669712010.519096,16173.388970375398
1669712015.519096,-4.824558165895688e-06
1669712020.519096,-4.824558165895688e-06
1669712025.519096,9286.217622326272
1669712030.519096,15220.610816730732
1669712035.519096,13288.467684288527
1669712040.519096,26767.16861201106
1669712045.519096,35889.25946531839
1669712050.519096,7394.909077095106
1669712055.519096,-4.824558165895688e-06
1669712060.519096,-4.824558165895688e-06
1669712065.519096,-6743.308632176604
1669712070.519096,12682.588417097917
1669712075.519096,23605.44123991182
1669712080.519096,20042.014114320555
1669712085.519096,6292.417054514601
1669712090.519096,13390.887126004134
1669712095.519096,13645.618169998445
1669712100.519096,4246.927329666962
1669712105.519096,5531.746066375799
1669712110.519096,5530.987165986974
1669712115.519096,1970.806017541027
1669712120.519096,-17545.433404685864
1669712125.519096,16795.452692242492
1669712130.519096,16615.203748792534
1669712135.519096,14517.728373232005
1669712140.519096,12805.618306416673
1669712145.519096,26133.461535222905
1669712150.519096,19365.595880602148
1669712155.519096,-594.8909468902602
1669712160.519096,3886.1087538903175
1669712165.519096,915.1785256811926
1669712170.519096,-4.824558165895688e-06
1669712175.519096,-4.824558165895688e-06
1669712180.519096,2054.856882664438
1669712185.519096,4508.146446110909
1669712190.519096,5743.32851442398
1669712195.519096,8980.205755738822
1669712200.519096,25203.301958683434
1669712205.519096,10896.335009593524
1669712210.519096,7047.17014553795
1669712215.519096,14272.675876600886
1669712220.519096,15410.073513684658
1669712225.519096,23721.641491945844
1669712230.519096,24290.034003433106
1669712235.519096,7656.024964212282
1669712240.519096,5475.932761199754
1669712245.519096,-4.824558165895688e-06
1669712250.519096,1970.0964950623966
1669712255.519096,4302.365534440893
1669712260.519096,5440.633464410252
1669712265.519096,6354.225764265169
1669712270.519096,-8051.133696729023
1669712275.519096,10202.788111504988
1669712280.519096,694.432913084945
1669712285.519096,3503.8534352534975
1669712290.519096,3871.7670852486813
1669712295.519096,739.4932243711096
1669712300.519096,16743.561315471994
1669712305.519096,33010.82214416668
1669712310.519096,13171.490937164654
1669712315.519096,11568.131626326773
1669712320.519096,6663.841923195594
1669712325.519096,15011.949422382026
1669712330.519096,17419.569259300573
1669712335.519096,7935.662682544338
1669712340.519096,4991.500906960348
1669712345.519096,24061.500781339215
1669712350.519096,21632.14155687379
1669712355.519096,-4.824558165895688e-06
1669712360.519096,7894.315986975065
1669712365.519096,10348.611475830052
1669712370.519096,6490.894838722738
1669712375.519096,14612.080873017538
1669712380.519096,8224.170140523627
1669712385.519096,9302.086850916186
1669712390.519096,10952.72160591551
1669712395.519096,4940.168668271292
1669712400.519096,21120.839757382702
1669712405.519096,9133.208042477556
1669712410.519096,19921.2523144757
1669712415.519096,17646.14469797419
1669712420.519096,11156.044322544796
1669712425.519096,4724.073130890914
1669712430.519096,-4.824558165895688e-06
1669712435.519096,1876.885463853909
1669712440.519096,8185.45866993265
1669712445.519096,12417.588830635483
1669712450.519096,5739.7921856760695
1669712455.519096,11697.88989813879
1669712460.519096,13266.762931091944
1669712465.519096,6969.208174072421
1669712470.519096,23713.6264685761
1669712475.519096,9193.935509349349
1669712480.519096,8767.618906651845
1669712485.519096,28737.192817406198
1669712490.519096,13097.385022072585
1669712495.519096,30969.24800321537
1669712500.519096,8041.332338320112
1669712505.519096,15807.621910128837
1669712510.519096,23564.364082339995
1669712515.519096,14916.162619952665
1669712520.519096,4573.902795332275
1669712525.519096,10628.660234460654
1669712530.519096,11742.60515366247
1669712535.519096,5136.9173860632245
1669712540.519096,10612.916940684063
1669712545.519096,5525.726899801724
1669712550.519096,5464.170524043461
1669712555.519096,5463.44926052683
1669712560.519096,3476.2295807486826
1669712565.519096,5822.437341918274
1669712570.519096,-4.824558165895688e-06
1669712575.519096,4362.6578163676
1669712580.519096,-5057.793943287624
1669712585.519096,-4.824558165895688e-06
1669712590.519096,14441.843168944846
1669712595.519096,9366.796199507487
1669712600.519096,2998.391909356911
1669712605.519096,13184.515766452727
1669712610.519096,10371.777458039558
1669712615.519096,11989.665880153569
1669712620.519096,22460.160479049548
1669712625.519096,15662.5590714072
1669712630.519096,10146.602656518267
1669712635.519096,9605.66114096529
1669712640.519096,12480.976782463858
1669712645.519096,27173.379206935206
1669712650.519096,10515.02078087471
1669712655.519096,4654.343451370452
1669712660.519096,-3723.422779608405
1669712665.519096,-38426.42637760826
1669712670.519096,9884.966304462898
1669712675.519096,11104.048189932106
1669712680.519096,-4.824558165895688e-06
1669712685.519096,-4.824558165895688e-06
1669712690.519096,9204.30443768667
1669712695.519096,9236.292173957356
1669712700.519096,4079.066864452958
1669712705.519096,5857.62958085321
1669712710.519096,12565.561403767066
1669712715.519096,2996.9313483935903
1669712720.519096,-4.824558165895688e-06
1669712725.519096,10323.883109228787
1669712730.519096,17319.06168583067
1669712735.519096,8551.089385147252
1669712740.519096,2914.3202571860706
1669712745.519096,25831.729863880515
1669712750.519096,4169.802407501385
1669712755.519096,9203.511697537526
1669712760.519096,13889.051169639532
1669712765.519096,5024.966384964895
1669712770.519096,3396.369862924501
1669712775.519096,6291.075881875658
1669712780.519096,13435.997011527888
1669712785.519096,37221.45619205169
1669712790.519096,11184.919570632574
1669712795.519096,29329.303452086802
1669712800.519096,18808.46610381708
1669712805.519096,5471.700411082929
1669712810.519096,5921.507446816253
1669712815.519096,24811.156203291317
1669712820.519096,19451.070688579108
1669712825.519096,23730.960670980174
1669712830.519096,-896.8664456796341
1669712835.519096,33321.777681880325
1669712840.519096,25075.350185901367
1669712845.519096,37625.0222167533
1669712850.519096,39631.53123279677
1669712855.519096,60979.410037235
1669712860.519096,157243.03704325476
1669712865.519096,23006.93414614526
1669712870.519096,6102.085641728287
1669712875.519096,25027.469425711766
1669712880.519096,35207.84130736925
1669712885.519096,4364.744764531774
1669712890.519096,-4.824558165895688e-06
1669712895.519096,-4.824558165895688e-06
1669712900.519096,-4.824558165895688e-06
1669712905.519096,-4.824558165895688e-06
1669712910.519096,-4.824558165895688e-06
1669712915.519096,-4.824558165895688e-06
1669712920.519096,18768.203318087813
1669712925.519096,42898.76992777149
1669712930.519096,53415.268799844824
1669712935.519096,-4.824558165895688e-06
1669712940.519096,32452.28571073184
1669712945.519096,45461.06496258279
1669712950.519096,6259.170168367353
1669712955.519096,14598.481164610863
1669712960.519096,36664.01082033992
1669712965.519096,42670.33349230832
1669712970.519096,-4.824558165895688e-06
