1669710695.519096,13183.236703560195
1669712975.519096,24825.470635381884
1669712980.519096,-21040.759591708476
1669712985.519096,12981.911243335928
1669712990.519096,23553.68689604132
1669712995.519096,2756.6879790935363
1669713000.519096,13394.086356151793
1669713005.519096,6869.619097095961
1669713010.519096,3707.923134179644
1669713015.519096,11441.39814566775
1669713020.519096,9942.452974633536
1669713025.519096,2072.172266771474
1669713030.519096,4161.55519831973
1669713035.519096,4285.110916846548
1669713040.519096,15041.777041748086
1669713045.519096,1186.5293831554554
1669713050.519096,903.004351016174
1669713055.519096,12231.534426127579
1669713060.519096,12253.462880080071
1669713065.519096,12446.446486602701
1669713070.519096,5124.42592190248
1669713075.519096,7371.3855783085155
1669713080.519096,8708.414191751726
1669713085.519096,9866.404633626478
1669713090.519096,4373.617374904401
1669713095.519096,6180.330378167644
1669713100.519096,5515.3596920270365
1669713105.519096,4170.709239126925
1669713110.519096,6659.704316154005
1669713115.519096,17116.94106786794
1669713120.519096,13710.162231885986
1669713125.519096,-1397.3511548551705
1669713130.519096,3964.607907296142
1669713135.519096,17104.049209334167
1669713140.519096,9961.628844801995
1669713145.519096,4807.386183383165
1669713150.519096,6678.858605410791
1669713155.519096,11860.14506161509
1669713160.519096,22019.593557619886
1669713165.519096,4136.941314397959
1669713170.519096,2639.816413562625
1669713175.519096,-4.824558165895688e-06
1669713180.519096,2197.547807092797
1669713185.519096,4857.380380271143
1669713190.519096,17366.833882286104
1669713195.519096,-5029.33666622632
1669713200.519096,3837.3821444645987
1669713205.519096,-19306.383186404433
1669713210.519096,7790.028117900414
1669713215.519096,7122.186506057467
1669713220.519096,-4.824558165895688e-06
1669713225.519096,-4.824558165895688e-06
1669713230.519096,8665.381802692247
1669713235.519096,24265.386238799183
1669713240.519096,17443.49546609522
1669713245.519096,16802.33683558309
1669713250.519096,6578.325069941286
1669713255.519096,4929.055066568493
1669713260.519096,11154.066464139069
1669713265.519096,5161.142277699559
1669713270.519096,2730.0614737035385
1669713275.519096,-22319.261690539777
1669713280.519096,5290.257382187299
1669713285.519096,15068.394607803926
1669713290.519096,4844.447572262019
1669713295.519096,19265.7486534816
1669713300.519096,12146.784046668843
1669713305.519096,4020.9327264732874
1669713310.519096,8754.417034701095
1669713315.519096,18552.73583850814
1669713320.519096,11432.152725145208
1669713325.519096,13294.586383960599
1669713330.519096,11908.220173818454
1669713335.519096,670.722415632118
1669713340.519096,3939.82056811685
1669713345.519096,3943.007055028312
1669713350.519096,-4.824558165895688e-06
1669713355.519096,5036.516900943018
1669713360.519096,5212.832146125672
1669713365.519096,6628.3490169052875
1669713370.519096,5265.591434171224
1669713375.519096,2029.9062682071844
1669713380.519096,6316.571925566334
1669713385.519096,11773.106086670714
1669713390.519096,5360.521612333217
1669713395.519096,-4.824558165895688e-06
1669713400.519096,-4.824558165895688e-06
1669713405.519096,7556.080066519838
1669713410.519096,7531.484597300986
1669713415.519096,5555.1952415135165
1669713420.519096,2399.465646287679
1669713425.519096,914.5003439952907
1669713430.519096,20387.666568228688
1669713435.519096,12550.075070146077
1669713440.519096,12005.112654500848
1669713445.519096,7399.132704842424
1669713450.519096,12027.835157117153
1669713455.519096,9909.422962554978
1669713460.519096,3574.5617121571822
1669713465.519096,22909.775325350056
1669713470.519096,23050.906627724096
1669713475.519096,17415.832500465447
1669713480.519096,18425.319536707168
1669713485.519096,9562.713073260667
1669713490.519096,-982.725009126445
1669713495.519096,10597.342611947255
1669713500.519096,28726.942202146834
1669713505.519096,27749.160339433634
1669713510.519096,-2714.395103953604
1669713515.519096,8206.144347143945
1669713520.519096,26337.81893359105
1669713525.519096,11944.198846648673
1669713530.519096,10117.015297130272
1669713535.519096,10764.056360885374
1669713540.519096,6845.0127898073115
1669713545.519096,20463.880997359265
1669713550.519096,34845.12365476168
1669713555.519096,15262.152503077072
1669713560.519096,10189.803161036347
1669713565.519096,-2409.945446195272
1669713570.519096,10927.73511734646
1669713575.519096,16185.67004829738
1669713580.519096,10105.205301303513
1669713585.519096,11017.08849526767
1669713590.519096,3079.778088636037
1669713595.519096,-4.824558165895688e-06
1669713600.519096,8262.45175081234
1669713605.519096,25912.53651445239
1669713610.519096,-7269.961686061106
1669713615.519096,4832.671082399453
1669713620.519096,10738.89199375778
1669713625.519096,5361.74304221693
1669713630.519096,-4.824558165895688e-06
1669713635.519096,-4.824558165895688e-06
1669713640.519096,5163.617345453552
1669713645.519096,5315.400547860618
1669713650.519096,9869.843102729476
1669713655.519096,9369.262774366322
1669713660.519096,2584.9185312660557
1669713665.519096,2065.9299631720432
1669713670.519096,4523.034253587317
1669713675.519096,12059.026559605642
1669713680.519096,9481.005703633602
1669713685.519096,20418.927209236328
1669713690.519096,10326.344092519575
1669713695.519096,2030.6696595281785
1669713700.519096,4637.339193240136
1669713705.519096,3471.894042704329
1669713710.519096,5231.451237323779
1669713715.519096,11033.734068470281
1669713720.519096,22226.770735726608
1669713725.519096,21176.501391625443
1669713730.519096,16099.454936368642
1669713735.519096,4887.7135326845055
1669713740.519096,2253.266966830663
1669713745.519096,4942.968614288488
1669713750.519096,8651.257795737183
1669713755.519096,9238.872732557797
1669713760.519096,16989.46343847583
1669713765.519096,14181.583268129778
1669713770.519096,6941.546181609089
1669713775.519096,4153.632366570781
1669713780.519096,4173.267113634233
1669713785.519096,-4.824558165895688e-06
1669713790.519096,5414.952409539354
1669713795.519096,5572.67965145118
1669713800.519096,4436.450040858947
1669713805.519096,14256.51977149843
1669713810.519096,-4.824558165895688e-06
1669713815.519096,3974.796400143384
1669713820.519096,4279.911165452888
1669713825.519096,428.9804051195017
1669713830.519096,-4.824558165895688e-06
1669713835.519096,-4.824558165895688e-06
1669713840.519096,-4.824558165895688e-06
1669713845.519096,4132.026220200926
1669713850.519096,12906.148704394602
1669713855.519096,4241.902510784264
1669713860.519096,1799.101132488875
1669713865.519096,6993.711040178643
1669713870.519096,2752.2952965093223
1669713875.519096,-4.824558165895688e-06
1669713880.519096,925.739512019501
1669713885.519096,16452.751222318584
1669713890.519096,18323.297190624122
1669713895.519096,11283.287145118
1669713900.519096,4486.935862572374
1669713905.519096,-2825.099104064293
1669713910.519096,14927.777467992866
1669713915.519096,17864.447776755915
1669713920.519096,36485.20064343431
1669713925.519096,8428.596027864001
1669713930.519096,5470.969380121453
1669713935.519096,8556.047208185537
1669713940.519096,9321.754031566516
1669713945.519096,4491.830551590824
1669713950.519096,3875.8022581333817
1669713955.519096,13418.857490458147
1669713960.519096,20497.321098988126
1669713965.519096,18968.04145334853
1669713970.519096,27442.533835772803
1669713975.519096,27396.612716887383
1669713980.519096,20274.48010981036
1669713985.519096,11270.860458452438
1669713990.519096,-2630.0644749054627
1669713995.519096,-6317.829326040748
1669714000.519096,4252.288852828093
1669714005.519096,17046.390952422593
1669714010.519096,13511.308817361023
1669714015.519096,17332.744582881656
1669714020.519096,54441.23717736543
1669714025.519096,23403.638310789975
1669714030.519096,69281.21468310204
1669714035.519096,49367.09192318464
1669714040.519096,27341.85687212476
1669714045.519096,12087.38843181402
1669714050.519096,22813.930462914428
1669714055.519096,38733.85244827255
1669714060.519096,64953.06630964808
1669714065.519096,80345.26739098858
1669714070.519096,13106.179312335367
1669714075.519096,-9566.686524688736
1669714080.519096,20870.00963178535
1669714085.519096,46181.74676836026
1669714090.519096,20476.14209929108
1669714095.519096,10413.506602405127
1669714100.519096,9493.376996632329
1669714105.519096,12267.865746326841
1669714110.519096,10195.138593061798
1669714115.519096,16074.683458009258
1669714120.519096,32383.844909686813
1669714125.519096,29105.961940649795
1669714130.519096,42570.24443190124
1669714135.519096,27025.903643477366
1669714140.519096,26972.869577177276
1669714145.519096,31888.470859097797
1669714150.519096,30238.788879588457
1669714155.519096,24227.378360320916
1669714160.519096,14393.275065826158
1669714165.519096,17200.82323822544
1669714170.519096,35779.13538065393
1669714175.519096,49810.87113082126
1669714180.519096,21413.9159793181
1669714185.519096,366.9818902152095
1669714190.519096,-4.824558165895688e-06
1669714195.519096,-4.824558165895688e-06
1669714200.519096,17807.939312478687
1669714205.519096,27640.4949567176
1669714210.519096,24896.3072128469
1669714215.519096,19276.29751536757
1669714220.519096,11993.935571229676
1669714225.519096,6051.286705786073
1669714230.519096,1031.7178874811243
1669714235.519096,16647.173340639845
1669714240.519096,20564.277291195915
1669714245.519096,18104.32820006774
1669714250.519096,8630.292921031933
1669714255.519096,16218.302510391062
1669714260.519096,36310.896397415534
1669714265.519096,48140.02893020042
1669714270.519096,23719.33360026743
1669714275.519096,-4.824558165895688e-06
1669714280.519096,6457.316491219598
1669714285.519096,12438.794109944776
1669714290.519096,6900.2116251764455
1669714295.519096,10368.110758681865
1669714300.519096,39406.74737316265
1669714305.519096,36638.6054415686
1669714310.519096,24962.828298028275
1669714315.519096,42188.10293037855
1669714320.519096,47510.11715651154
1669714325.519096,31565.910342639876
1669714330.519096,-11348.0872335856
1669714335.519096,25934.422966356273
1669714340.519096,24636.46507713137
1669714345.519096,17573.436204419642
1669714350.519096,29037.292380114224
1669714355.519096,17034.388979914893
1669714360.519096,28035.12304648468
1669714365.519096,21140.101589901515
1669714370.519096,16349.952913361445
1669714375.519096,34685.32212216317
1669714380.519096,20938.04112726835
1669714385.519096,5942.92887861051
1669714390.519096,4341.982161549361
1669714395.519096,24218.504833787345
1669714400.519096,37889.814742760194
1669714405.519096,17868.769368130463
1669714410.519096,12256.856052209698
1669714415.519096,7541.061686437917
1669714420.519096,12739.286958789824
1669714425.519096,883.1845038266204
1669714430.519096,3854.324806749304
1669714435.519096,27460.595415562737
1669714440.519096,10281.266890421335
1669714445.519096,9060.660073362973
1669714450.519096,-3815.2273823375326
1669714455.519096,24345.52785536072
1669714460.519096,43250.17582675485
1669714465.519096,33856.89154175694
1669714470.519096,25240.86792668997
1669714475.519096,57597.161304598434
1669714480.519096,25426.285308575076
1669714485.519096,30556.78068275233
1669714490.519096,22346.885169412926
1669714495.519096,29550.344098345853
1669714500.519096,65995.82160021995
1669714505.519096,25878.25845572351
1669714510.519096,29144.486675885473
1669714515.519096,62898.76451233863
1669714520.519096,27625.349472332484
1669714525.519096,8384.351298185818
1669714530.519096,2411.8023212783073
1669714535.519096,886.1863277414222
1669714540.519096,17544.00634301111
1669714545.519096,29966.999163148434
1669714550.519096,19969.847880892405
1669714555.519096,20329.176925685904
1669714560.519096,41062.088424555535
1669714565.519096,39739.43225829409
1669714570.519096,7508.714707734594
1669714575.519096,18061.247670850546
1669714580.519096,25739.56750474334
1669714585.519096,25433.259124273234
1669714590.519096,31705.714069114943
1669714595.519096,15533.15530578934
1669714600.519096,41579.5474933278
1669714605.519096,37342.872254817674
1669714610.519096,16804.676045659016
1669714615.519096,16586.823966567285
1669714620.519096,56368.899285343
1669714625.519096,44238.47060926419
1669714630.519096,3215.9488403431187
1669714635.519096,-4.824558165895688e-06
1669714640.519096,20924.402384191355
1669714645.519096,24123.249453764514
1669714650.519096,3768.2642777314322
1669714655.519096,34820.10002101501
1669714660.519096,31466.281091406738
1669714665.519096,18745.726109605
1669714670.519096,29812.81656960598
1669714675.519096,88911.6171878313
1669714680.519096,-4.824558165895688e-06
1669714685.519096,-4.824558165895688e-06
1669714690.519096,12819.9280025276
1669714695.519096,27087.651446598305
1669714700.519096,40000.00109711128
1669714705.519096,9660.021203133854
1669714710.519096,8413.488037424368
1669714715.519096,25355.78105220211
1669714720.519096,27751.81215859312
1669714725.519096,29328.944823435442
1669714730.519096,34395.49375025592
1669714735.519096,32178.821844510658
1669714740.519096,18164.83386248911
1669714745.519096,20251.83682214433
1669714750.519096,24431.19148481698
1669714755.519096,20304.718194139223
1669714760.519096,17639.749940295274
1669714765.519096,8305.307402266651
1669714770.519096,16743.86685768173
1669714775.519096,13114.954641689912
1669714780.519096,11816.924113775174
1669714785.519096,10334.93647417531
1669714790.519096,24983.636660975466
1669714795.519096,5913.329997039055
1669714800.519096,8750.891991554967
1669714805.519096,24918.738464961913
1669714810.519096,30476.054390843892
1669714815.519096,15862.969378540616
1669714820.519096,15795.737554700017
1669714825.519096,8430.2939359231
1669714830.519096,10711.48450156227
1669714835.519096,19331.049404899844
1669714840.519096,8974.704170632926
1669714845.519096,13687.951267735494
1669714850.519096,17195.069760835246
1669714855.519096,10048.82336721085
1669714860.519096,45588.79561591752
1669714865.519096,11495.473966033276
1669714870.519096,22349.376148523672
1669714875.519096,24926.296825214617
1669714880.519096,29760.52690875575
1669714885.519096,18768.94749869818
1669714890.519096,42569.405581609426
1669714895.519096,29535.21795574529
1669714900.519096,21554.083200396333
1669714905.519096,10295.681065987053
1669714910.519096,10758.52333715677
1669714915.519096,25073.951751715733
1669714920.519096,33772.38273896491
1669714925.519096,5254.641862195866
1669714930.519096,18730.33838193797
1669714935.519096,25754.905842641805
1669714940.519096,23040.16079817478
1669714945.519096,16173.0084942338
1669714950.519096,9540.4092546716
1669714955.519096,38579.48557373913
1669714960.519096,39921.73546295891
1669714965.519096,18121.10069336332
1669714970.519096,-20880.36511730417
1669714975.519096,12962.017259604585
1669714980.519096,18280.06154250584
1669714985.519096,24284.8781011292
1669714990.519096,22646.2845695889
1669714995.519096,18902.513632438953
1669715000.519096,22334.72954158033
1669715005.519096,15031.913922497142
1669715010.519096,27463.210594487024
1669715015.519096,22298.141203573792
1669715020.519096,15749.380391040255
1669715025.519096,5334.72259181767
1669715030.519096,-4.824558165895688e-06
1669715035.519096,4182.06109631974
1669715040.519096,3463.801684324724
1669715045.519096,2195.607821077262
1669715050.519096,4663.111659009979
1669715055.519096,10106.595067746799
1669715060.519096,14739.296782054702
1669715065.519096,22449.996149359526
1669715070.519096,22990.75767705575
1669715075.519096,34842.67857655445
1669715080.519096,29870.04141555079
1669715085.519096,20747.334989136692
1669715090.519096,24866.629641076805
1669715095.519096,22573.84666809684
1669715100.519096,13133.227866797788
1669715105.519096,23427.76306736066
1669715110.519096,25104.317461872735
1669715115.519096,27092.874395562572
1669715120.519096,20219.14263052702
1669715125.519096,17130.37734692713
1669715130.519096,22618.15918658528
1669715135.519096,33269.01461480464
1669715140.519096,35002.19966685081
1669715145.519096,32574.78676435271
1669715150.519096,37927.333590523616
1669715155.519096,58718.40893464432
1669715160.519096,13225.688534188348
1669715165.519096,29491.596919803593
1669715170.519096,34499.02911237979
1669715175.519096,33352.9192197307
1669715180.519096,23459.275855008837
1669715185.519096,21947.593485259382
1669715190.519096,22431.087241964193
1669715195.519096,27473.40477614387
1669715200.519096,15054.775246224173
1669715205.519096,28909.00665698569
1669715210.519096,26284.858418143198
1669715215.519096,50908.91022695457
1669715220.519096,29677.489089900148
1669715225.519096,26632.77088876984
1669715230.519096,24493.882514259043
1669715235.519096,22429.93379096616
1669715240.519096,28829.358462713855
1669715245.519096,15935.812587085422
1669715250.519096,16329.787945919903
1669715255.519096,11327.265070618103
1669715260.519096,16663.9264636859
1669715265.519096,24835.171455434975
1669715270.519096,8497.751426867799
1669715275.519096,22485.847384541026
1669715280.519096,22252.001915444936
1669715285.519096,28074.604163716474
1669715290.519096,34037.155637007454
